-3.542955686009230387e-01,-6.417316054034372108e-01
-1.536804672071346856e-01,-1.033230668934135288e+00
-2.312416690732592983e-01,9.098826236052557359e-01
-3.383550360189740425e-01,8.729585708761216090e-01
-2.802260161103071190e-01,2.712768453045263928e-01
-2.306578797167329886e-01,-2.782409755467845081e-01
8.431840984377177994e-01,-7.500931827483489078e-01
8.068227683492140700e-01,-4.685833454776988094e-01
-8.315341684608208439e-01,-5.656971294817522145e-01
5.060957745297621768e-01,-1.679215673107376239e-01
-4.610398049659545361e-01,2.219193031470765853e-01
-8.571795930997196944e-01,-1.262549756809867807e+00
4.395057217313418918e-01,-9.603506011048562607e-01
9.164245324718077734e-01,-5.865396434718651575e-01
6.439348474222116314e-01,1.429174052827845376e+00
9.183027848312691477e-01,-2.259212075299271150e-01
9.969127460288957909e-01,-4.077626309388775877e-02
-6.640203049719497486e-01,-6.724580896628116200e-01
-8.422162646739367320e-01,4.516658202601219613e-02
-7.483297404762657701e-01,-2.102808273985166121e+00
-6.759621727297234761e-01,9.071686309081101671e-03
-9.078417733061054928e-01,-1.214080265663125990e+00
7.217555630470361416e-01,-9.006861264659800081e-01
1.308830723172371702e+00,-1.219599410771999293e-01
-1.057615146610571433e+00,2.707507472384117556e-02
-7.560361364492750036e-02,-9.691735316203400896e-02
3.259478540889079179e-01,-7.855771687602758346e-02
5.278300334080753276e-01,9.553883506053354457e-01
-7.871593195068583571e-01,1.441462775210091474e+00
7.985743760646615841e-02,-1.621611516973979830e-02
5.703285056775196926e-01,2.201509294785137794e-01
-1.360460475794857474e-03,-3.226806165325237785e-01
1.052154820457759238e-01,-1.667021347973848822e-01
-1.331755643017513924e+00,-5.913666304781158845e-01
4.606656057355095202e-01,-3.872558163695650757e-01
-4.276482099518664759e-01,-5.608037602276394473e-01
-4.253411951926363427e-02,-9.486363839938399822e-01
8.315000146610070919e-01,2.121737902864648528e-01
2.077540039355863233e-01,-2.840177636547240314e-01
-6.099599129768513706e-01,-9.143126878263549973e-01
-2.209264775646922196e-01,-5.897628158340266769e-01
-7.549728129761102968e-01,-5.021504528990025085e-01
3.205911439475095381e-01,6.084317867371276112e-01
6.147333693798107124e-01,-4.464605888587571125e-01
-8.774042394297059122e-01,8.944602132152201790e-02
-7.134304686589935107e-01,-1.190286373340059933e+00
1.395778855318847711e-01,9.124067761415620703e-01
-2.381942543982868213e-02,1.166924237392300334e+00
-1.620152938936417097e+00,1.044751246025380720e+00
3.581872586862163699e-01,-1.746722713883578915e-01
-6.030413937259270218e-01,-7.829255809800433896e-01
-7.133414836427014460e-01,-3.700043946243624093e-01
3.142624278778329838e-01,-2.207597621585318248e-01
-2.396046330855961803e-01,1.008983383529611588e+00
-1.181012280742254061e+00,1.089117688880358870e+00
-3.564716899372751269e-01,5.834956748487683809e-02
7.711466067712160477e-01,-2.411371366494048651e-01
-2.417968887162976754e-01,1.195292927767260371e+00
5.459779751928753311e-02,2.913247220259198023e-01
8.322736805911712388e-01,5.666861498484205839e-01
2.309407037887419023e-01,8.055204377594512577e-01
5.142592414017838065e-02,1.215732627690800788e-01
1.611722207854398237e+00,1.361180141308773850e+00
-1.039978442614935883e+00,1.818589220396844147e-02
-3.570637565463170571e-01,2.464124397331234062e-01
-9.581059442096957479e-01,3.750381959149083899e-01
5.779467975356208931e-02,5.723322698693649180e-01
1.406531751426245425e-01,-1.712526742109962696e-02
-9.084859084440193300e-01,2.725968524759624922e-01
1.685032553682603296e-01,4.352473620337219407e-01
6.458970046592072967e-01,2.978579487608083998e-01
-6.961339759354814305e-01,3.016181008241995976e-01
3.465607250729196842e-01,-1.058169323029481967e-01
-3.679430812137206575e-01,-4.502357660154805985e-01
6.490747334142412672e-01,8.346342356065253876e-01
-7.857890526452785407e-01,-1.277184738544009157e+00
8.257093598549020141e-01,1.662458654563190585e-01
-4.713967809209212434e-01,1.547932435802866213e-01
-1.084925377618835007e+00,-1.751238690546239041e-01
-5.201194708954081092e-01,-3.672222656453832390e-01
1.703507452397894917e-01,6.552544862061921993e-01
7.573563642238799742e-01,1.130284879810727450e+00
6.859377584395248695e-01,-9.615457670653153321e-02
5.343866072772037734e-01,1.022905158245391632e+00
-3.006932290163911170e-01,-9.893911051397138445e-01
-2.016149933097918512e-01,1.151355599561022069e+00
-1.402530940105052970e+00,-6.768380771049903322e-01
-1.259834514976919673e-01,-8.660535398023319065e-01
9.818622198268217582e-02,-4.037857423948124080e-01
1.549018063669152234e-01,-2.850850782498848823e-01
-1.438109291657421740e-01,9.544789998081000260e-01
-6.061361094055072174e-01,7.343621948391149123e-01
1.778043102841985190e-01,-9.949493939641037565e-01
3.373932791211766147e-01,4.705575825264460277e-01
-1.989211353116052405e-01,-2.783711922348498513e-01
1.829565329730977741e+00,1.726312565103044427e+00
-2.817685559918988725e-01,-1.454449981013055115e+00
