-1.051939353346824646e-01,1.313391447067260742e+00,7.607008218765258789e-01,-7.105219960212707520e-01,2.571838796138763428e-01,-6.867467761039733887e-01,-2.778564393520355225e-01,1.331966280937194824e+00,1.275096386671066284e-01,-4.635184109210968018e-01,-1.180438280105590820e+00,-8.373028784990310669e-02,3.022281229496002197e-01,-5.820594429969787598e-01,-9.743378758430480957e-01,-1.392614245414733887e-01,1.090297579765319824e+00,-9.666172862052917480e-01,1.109658479690551758e+00,-4.223240613937377930e-01,-5.277833342552185059e-01,4.039411544799804688e-01,4.422118961811065674e-01,7.880696654319763184e-01,-1.313449501991271973e+00,-3.301008343696594238e-01,-3.102380633354187012e-01,-6.751089543104171753e-02,-4.661415517330169678e-01,4.934647977352142334e-01,-4.686169028282165527e-01,-8.260894417762756348e-01,3.220271468162536621e-01,7.189164161682128906e-01,2.400309592485427856e-01,-6.679525971412658691e-01,-1.223166584968566895e+00,-1.956909447908401489e-01,7.089990377426147461e-01,1.083770513534545898e+00,-6.921114325523376465e-01,-2.242811173200607300e-01,1.105771899223327637e+00,-1.857637315988540649e-01,7.819216251373291016e-01,-3.508405685424804688e-01,-7.722530514001846313e-03,3.187707662582397461e-01,1.275290548801422119e-01,-5.550802350044250488e-01
-4.988088011741638184e-01,-1.050251245498657227e+00,3.229326754808425903e-02,-1.363958597183227539e+00,-9.017872810363769531e-01,4.057042896747589111e-01,3.246626853942871094e-01,-4.471403360366821289e-01,1.403936505317687988e+00,-1.973024308681488037e-01,-9.673961997032165527e-01,-1.189334750175476074e+00,6.738003343343734741e-03,-1.087168574333190918e+00,7.805230617523193359e-01,-1.045955419540405273e+00,-1.006056904792785645e+00,-7.182880043983459473e-01,1.168461799621582031e+00,-1.221046566963195801e+00,-6.295144557952880859e-01,6.638251543045043945e-01,1.124322861433029175e-01,-1.974583417177200317e-02,2.010974436998367310e-01,-6.321741640567779541e-02,-2.679312825202941895e-01,1.362097859382629395e+00,-1.077272295951843262e+00,-1.100071430206298828e+00,-1.941800117492675781e-01,7.266339063644409180e-01,2.128008008003234863e-01,-1.055587649345397949e+00,1.713443845510482788e-01,6.191020607948303223e-01,1.082930803298950195e+00,-4.645550847053527832e-01,2.954672574996948242e-01,5.166850686073303223e-01,-5.466890931129455566e-01,-9.536405801773071289e-01,-8.167915344238281250e-01,8.704283833503723145e-01,5.136605501174926758e-01,2.879300117492675781e-01,-1.135253429412841797e+00,4.132441282272338867e-01,-5.027104616165161133e-01,2.608073055744171143e-01
-4.522651433944702148e-03,-6.012011170387268066e-01,-1.193462848663330078e+00,-4.291286766529083252e-01,-1.612206101417541504e-01,-8.869085311889648438e-01,-1.402941197156906128e-01,-8.939489722251892090e-03,-1.103322654962539673e-01,-7.216700911521911621e-01,-4.249978065490722656e-01,-2.186803370714187622e-01,4.973183870315551758e-01,7.430948317050933838e-03,-1.337149143218994141e-01,-3.395885527133941650e-01,-2.691442370414733887e-01,-4.129311144351959229e-01,8.914390206336975098e-01,4.828446209430694580e-01,-6.818341016769409180e-01,9.865777492523193359e-01,1.174949109554290771e-02,-5.213683843612670898e-01,2.197806388139724731e-01,-1.546656191349029541e-01,-8.096011281013488770e-01,1.219369888305664062e+00,9.722931385040283203e-01,7.102595269680023193e-02,5.386527776718139648e-01,-8.191760778427124023e-01,-7.757920622825622559e-01,1.546188145875930786e-01,7.131414413452148438e-01,2.633428573608398438e-01,-1.122137010097503662e-01,1.537452340126037598e+00,-4.008859395980834961e-01,-5.587608814239501953e-01,1.393208265304565430e+00,3.020885288715362549e-01,-1.390698432922363281e+00,1.437829017639160156e+00,8.190939426422119141e-01,-1.673893928527832031e-01,-8.441216349601745605e-01,9.669331312179565430e-01,1.655480027198791504e+00,4.378129541873931885e-01
9.965361356735229492e-01,6.644208431243896484e-01,1.988276094198226929e-01,-2.839873433113098145e-01,4.380999505519866943e-01,-8.176269531250000000e-01,1.074263080954551697e-01,5.924854278564453125e-01,-3.513588011264801025e-01,8.991291373968124390e-02,1.246175915002822876e-01,9.409142732620239258e-01,-1.063289999961853027e+00,-2.097681015729904175e-01,3.852131664752960205e-01,-9.037191867828369141e-01,2.460199594497680664e-01,-7.216052711009979248e-02,-5.184283107519149780e-02,1.026967763900756836e+00,-1.744396090507507324e-01,6.732587814331054688e-01,1.800802648067474365e-01,-1.090811371803283691e+00,-8.580859303474426270e-01,8.754783868789672852e-01,6.002327203750610352e-01,2.774381339550018311e-01,-5.244399905204772949e-01,-8.240085840225219727e-01,-4.533154964447021484e-01,-9.141596555709838867e-01,7.031030654907226562e-01,-6.010610461235046387e-01,5.387784838676452637e-01,-2.036694884300231934e-01,7.041836380958557129e-01,2.617284655570983887e-01,-1.475349068641662598e+00,1.174618363380432129e+00,-5.948694348335266113e-01,-8.626541495323181152e-01,-1.574767351150512695e+00,3.629063963890075684e-01,-5.893721580505371094e-01,-2.121006399393081665e-01,-5.352295637130737305e-01,1.212815403938293457e+00,1.257004141807556152e+00,-8.495069146156311035e-01
1.987393260002136230e+00,-1.452507078647613525e-01,6.701212525367736816e-01,-1.301557421684265137e+00,-3.008825182914733887e-01,-1.706295013427734375e-01,1.387683391571044922e+00,1.915794461965560913e-01,6.372566223144531250e-01,6.804475784301757812e-01,1.021676421165466309e+00,3.645486235618591309e-01,2.270918637514114380e-01,2.778397202491760254e-01,1.363363623619079590e+00,1.211905330419540405e-01,-2.193450033664703369e-01,9.277329593896865845e-02,3.173533082008361816e-01,9.463709592819213867e-01,-1.283855199813842773e+00,3.760628104209899902e-01,-1.022128462791442871e+00,-6.494529545307159424e-03,-1.378587782382965088e-01,-8.097386360168457031e-01,-9.350486397743225098e-01,-8.551252633333206177e-02,9.623937308788299561e-02,-8.387818932533264160e-02,1.028524756431579590e+00,-8.050078153610229492e-02,-7.363166660070419312e-02,9.678654372692108154e-02,9.084566831588745117e-01,-2.071607261896133423e-01,-6.457448601722717285e-01,-5.157362222671508789e-01,-3.239361047744750977e-01,-1.390241861343383789e+00,-1.255978703498840332e+00,4.134615659713745117e-01,7.965409755706787109e-01,-2.694010436534881592e-01,3.878650367259979248e-01,-1.125614643096923828e+00,2.023319959640502930e+00,-8.848097175359725952e-02,1.353727221488952637e+00,7.520035505294799805e-01
-3.998494446277618408e-01,8.807687163352966309e-01,1.294193983078002930e+00,3.500947952270507812e-01,2.894893586635589600e-01,-4.540224671363830566e-01,-1.588391661643981934e+00,-1.746563613414764404e-01,-4.808394312858581543e-01,-5.692786574363708496e-01,-8.617311716079711914e-01,1.008417233824729919e-01,2.119638919830322266e-01,1.041151642799377441e+00,-6.057438850402832031e-01,-1.157251670956611633e-01,-1.064794182777404785e+00,2.619007229804992676e-01,-1.300990104675292969e+00,-4.624485373497009277e-01,-8.089988827705383301e-01,-2.075789123773574829e-02,7.879122495651245117e-01,1.026854991912841797e+00,-5.689882040023803711e-01,1.769770979881286621e+00,6.491004824638366699e-01,-1.100255012512207031e+00,-8.948996067047119141e-01,1.510623693466186523e-01,7.992129325866699219e-01,-1.040632575750350952e-01,1.481468081474304199e-01,2.028008103370666504e-01,8.297226428985595703e-01,4.219947159290313721e-01,3.482607007026672363e-01,-8.780770748853683472e-02,-5.457544326782226562e-01,-6.714348196983337402e-01,-8.348495960235595703e-01,-4.347276687622070312e-02,-4.177294969558715820e-01,-3.670747578144073486e-01,7.193779945373535156e-01,-6.965417861938476562e-01,3.060953691601753235e-03,-1.316692709922790527e+00,-2.813989669084548950e-02,-1.062669038772583008e+00
4.225704967975616455e-01,1.268772125244140625e+00,9.030250906944274902e-01,-3.053497374057769775e-01,1.217854768037796021e-01,3.029108047485351562e-01,1.646571606397628784e-01,-4.893638491630554199e-01,-5.087211132049560547e-01,-9.961524009704589844e-01,2.142338603734970093e-01,-9.466348886489868164e-01,2.765666842460632324e-01,-8.236966133117675781e-01,-1.594028234481811523e+00,-8.068901300430297852e-01,5.139223337173461914e-01,-4.246263504028320312e-01,-2.779088616371154785e-01,1.266582250595092773e+00,3.400743007659912109e-01,-2.770976424217224121e-01,1.800131797790527344e-02,-4.173450469970703125e-01,3.027875125408172607e-01,-3.893578648567199707e-01,-8.321444690227508545e-02,1.185143232345581055e+00,4.082450866699218750e-01,5.118786096572875977e-01,-2.904915511608123779e-01,6.606080532073974609e-01,-5.237292051315307617e-01,7.142851948738098145e-01,1.645318865776062012e+00,1.800611615180969238e-01,1.122009903192520142e-01,9.682773351669311523e-01,-2.987893298268318176e-03,-1.184273958206176758e-01,3.589397668838500977e-01,1.204384922981262207e+00,4.620484709739685059e-01,5.625857710838317871e-01,-1.091078758239746094e+00,1.366312950849533081e-01,-9.939936399459838867e-01,2.315955162048339844e-01,-1.016619727015495300e-01,4.442971050739288330e-01
-4.226919263601303101e-03,2.717509865760803223e-01,-1.387677073478698730e+00,1.673198103904724121e+00,1.238698482513427734e+00,-1.667481303215026855e+00,-1.657840490341186523e+00,-4.164705276489257812e-01,3.086568415164947510e-01,2.644408643245697021e-01,-1.056526452302932739e-01,-8.500084280967712402e-01,-4.364691078662872314e-01,-5.984972715377807617e-01,4.029504954814910889e-02,4.630268514156341553e-01,5.091079473495483398e-01,8.724253773689270020e-01,2.466777861118316650e-01,-7.662431597709655762e-01,8.386843204498291016e-01,5.440127104520797729e-03,1.582416892051696777e-01,-2.315991073846817017e-01,-3.224531710147857666e-01,2.902041673660278320e-01,-2.825260758399963379e-01,4.621000289916992188e-01,9.604663252830505371e-01,1.842565983533859253e-01,8.627709746360778809e-01,-5.147046446800231934e-01,1.946404576301574707e-02,-7.368406057357788086e-01,-6.300200223922729492e-01,-4.992704093456268311e-01,1.181074008345603943e-01,8.899432420730590820e-01,-1.118209838867187500e+00,4.165159463882446289e-01,2.186533063650131226e-01,-9.537515044212341309e-01,9.017665982246398926e-01,-1.197150111198425293e+00,-8.126956224441528320e-01,-7.958737015724182129e-01,-3.897919058799743652e-01,3.632454872131347656e-01,3.444584012031555176e-01,4.694231450557708740e-01
7.335997819900512695e-01,5.958554148674011230e-01,-6.368088126182556152e-01,1.743451714515686035e+00,1.577421784400939941e+00,5.865744352340698242e-01,-3.934891223907470703e-01,9.567772746086120605e-01,9.610896110534667969e-01,-6.847002506256103516e-01,-1.194139480590820312e+00,-2.365197986364364624e-01,1.793666742742061615e-02,-1.520290851593017578e+00,-3.782048821449279785e-03,6.360442638397216797e-01,-2.700448632240295410e-01,5.714476108551025391e-01,-1.843052357435226440e-02,4.721585214138031006e-01,9.915540814399719238e-01,-1.965420693159103394e-02,-5.660085678100585938e-01,-1.218781113624572754e+00,1.338657438755035400e-01,4.582412242889404297e-01,-1.567648649215698242e-01,-7.345622181892395020e-01,1.643471717834472656e-01,8.575295805931091309e-01,4.879643321037292480e-01,-8.844268321990966797e-01,6.427791714668273926e-01,4.422258436679840088e-01,4.771281480789184570e-01,4.374054968357086182e-01,6.257667541503906250e-01,-1.673797845840454102e+00,-2.577263414859771729e-01,3.761115074157714844e-01,-1.301612019538879395e+00,-4.827079772949218750e-01,-3.773891925811767578e-01,-4.927173256874084473e-01,-1.045907497406005859e+00,4.835988283157348633e-01,-6.199223399162292480e-01,-4.485154151916503906e-02,1.200063109397888184e+00,1.019297465682029724e-01
1.158590078353881836e+00,-1.282985359430313110e-01,6.504137516021728516e-01,-1.980504542589187622e-01,-8.014097809791564941e-01,-1.605604529380798340e+00,2.954619526863098145e-01,-3.276262581348419189e-01,1.194287657737731934e+00,-5.737554430961608887e-01,3.316794931888580322e-01,-4.647580981254577637e-01,-1.856306344270706177e-01,1.004298210144042969e+00,1.441914081573486328e+00,2.303717732429504395e-01,1.334431394934654236e-02,4.187571406364440918e-01,6.133684515953063965e-01,8.609149456024169922e-01,5.661545395851135254e-01,2.744706273078918457e-01,-4.865152835845947266e-01,-1.169458031654357910e-02,-5.448403358459472656e-01,-2.065785884857177734e+00,2.647157907485961914e-01,-2.057222127914428711e-01,5.687198638916015625e-01,-3.295865654945373535e-01,9.080088734626770020e-01,-5.772389769554138184e-01,6.978878378868103027e-02,-3.396046459674835205e-01,-1.839311569929122925e-01,1.192995071411132812e+00,-1.553332924842834473e+00,3.760295808315277100e-01,-4.690943062305450439e-01,-1.145207956433296204e-01,-3.873561620712280273e-01,8.928436636924743652e-01,-2.638528347015380859e-01,5.042935013771057129e-01,5.469928979873657227e-01,3.636796772480010986e-01,-6.941125988960266113e-01,9.646195173263549805e-01,-1.827000379562377930e-01,-3.064400851726531982e-01
