6.031049042940139771e-02,3.862909972667694092e-02,9.403751790523529053e-02,-2.557795494794845581e-02,-9.940028190612792969e-02,-3.628153353929519653e-02,5.070007964968681335e-02,-3.610204905271530151e-02,1.415981054306030273e-01,-3.398186340928077698e-02,-1.092506721615791321e-01,-2.823453024029731750e-02,3.646412864327430725e-02,-2.173176035284996033e-02,8.821623027324676514e-02,-1.246616244316101074e-02,7.817861437797546387e-02,2.113353312015533447e-01,3.003223426640033722e-02,-3.866050392389297485e-02
-4.012813791632652283e-02,6.941238883882761002e-03,-6.926735490560531616e-02,4.592498391866683960e-02,6.314129382371902466e-02,-3.203579038381576538e-02,1.255661398172378540e-01,-4.719223082065582275e-02,-4.321809113025665283e-02,7.272737473249435425e-02,-4.740887880325317383e-02,-3.360684216022491455e-02,2.358344569802284241e-02,1.427797228097915649e-02,-2.197308279573917389e-02,5.349230021238327026e-02,-1.690252870321273804e-02,5.257692933082580566e-02,-2.244264353066682816e-03,-1.204277575016021729e-02
1.456168014556169510e-02,1.393870711326599121e-01,-8.454166352748870850e-02,-1.511811651289463043e-02,-6.302705407142639160e-02,-1.197249069809913635e-01,-4.936200380325317383e-02,-2.482418715953826904e-02,5.938060581684112549e-03,-1.303738169372081757e-02,-4.521775990724563599e-04,-8.995547890663146973e-02,-5.852931179106235504e-03,5.146002769470214844e-02,4.021066427230834961e-02,2.951844967901706696e-02,-2.155566122382879257e-03,5.729260668158531189e-02,6.798029690980911255e-02,-5.968786403536796570e-02
1.753735542297363281e-02,-2.318873815238475800e-02,9.157928824424743652e-02,-6.530609726905822754e-02,-7.320076972246170044e-02,3.399071097373962402e-02,-4.366908594965934753e-02,1.148585528135299683e-01,-9.918747842311859131e-02,-1.159598082304000854e-01,6.084600463509559631e-04,9.092946350574493408e-02,-4.389466345310211182e-02,1.282928325235843658e-02,2.334942668676376343e-02,7.109515368938446045e-02,2.862019464373588562e-02,-3.596346452832221985e-02,-3.791412338614463806e-03,1.105113178491592407e-01
1.446816604584455490e-02,8.030930534005165100e-03,-9.881675988435745239e-02,6.372739374637603760e-02,-1.852083951234817505e-02,-8.338654413819313049e-03,7.795189321041107178e-02,-7.045020908117294312e-02,3.288206644356250763e-03,5.824699532240629196e-03,5.552031099796295166e-03,-1.019062474370002747e-02,-3.878716751933097839e-02,4.164220392704010010e-02,3.428901359438896179e-02,1.190669648349285126e-02,1.186611689627170563e-02,1.079191640019416809e-02,1.530937105417251587e-02,2.597765251994132996e-02
-7.071322202682495117e-02,1.790821179747581482e-02,-9.451566636562347412e-02,-6.099918857216835022e-03,6.245177984237670898e-02,1.858303695917129517e-01,-1.707562804222106934e-01,-3.037304431200027466e-02,1.209155619144439697e-01,1.729210019111633301e-01,-7.106289267539978027e-02,-3.324208855628967285e-01,1.789726316928863525e-01,-2.054029554128646851e-01,2.032789289951324463e-01,-5.244021862745285034e-02,-1.299881562590599060e-02,1.628343015909194946e-01,1.230404749512672424e-01,1.560784131288528442e-02
1.612804830074310303e-03,-1.893201842904090881e-02,-6.269752979278564453e-03,3.889142349362373352e-02,1.291164755821228027e-01,4.463191330432891846e-02,7.589276880025863647e-02,-2.388205379247665405e-02,3.135606274008750916e-02,-1.676167845726013184e-01,-1.610036790370941162e-01,-1.033112704753875732e-01,7.005883753299713135e-02,6.382049620151519775e-02,1.937560178339481354e-02,8.837477862834930420e-02,1.103285923600196838e-01,-4.161830246448516846e-02,-7.935129106044769287e-03,-2.185836620628833771e-02
-2.646111324429512024e-02,-1.421686913818120956e-02,-7.730303332209587097e-03,2.633105218410491943e-02,-7.287470251321792603e-02,3.757232800126075745e-02,-4.979485645890235901e-02,-3.902372717857360840e-02,5.987017601728439331e-02,-2.440791577100753784e-02,1.106531545519828796e-02,-1.303812861442565918e-02,1.301709935069084167e-02,-2.266203053295612335e-02,3.206412121653556824e-02,-4.043890908360481262e-02,7.176950573921203613e-02,3.351302072405815125e-02,-2.472650259733200073e-03,-2.034332975745201111e-02
-7.882770150899887085e-04,-2.042172551155090332e-01,-1.285412013530731201e-01,-6.664907187223434448e-02,8.443059027194976807e-02,-1.116366963833570480e-02,2.071784436702728271e-02,-5.222607403993606567e-02,2.275520265102386475e-01,-1.260817050933837891e-01,-1.517728716135025024e-01,1.404779553413391113e-01,-1.030134037137031555e-01,-6.095582991838455200e-02,-2.608168497681617737e-02,-2.100014686584472656e-02,-1.830635368824005127e-01,-1.546222865581512451e-01,3.490957617759704590e-02,-2.199321985244750977e-01
-7.802359759807586670e-02,3.883799165487289429e-02,1.484023034572601318e-01,7.196946442127227783e-02,-7.582619786262512207e-02,-1.220406591892242432e-01,7.759316265583038330e-02,-2.696494385600090027e-02,6.619244813919067383e-02,-7.905693352222442627e-02,1.456480026245117188e-01,-2.054665051400661469e-02,6.545591354370117188e-02,5.027746409177780151e-02,-1.434412002563476562e-01,-3.968832641839981079e-02,3.348553925752639771e-02,4.083753749728202820e-02,-2.161185815930366516e-02,6.159624084830284119e-03
-3.502659127116203308e-02,1.205603554844856262e-01,-2.160390373319387436e-03,3.390313312411308289e-02,7.460298389196395874e-02,3.564635291695594788e-02,-6.608632951974868774e-02,7.976853847503662109e-02,4.523414745926856995e-02,4.406988620758056641e-02,-1.492781471461057663e-02,-9.309639036655426025e-02,2.466976456344127655e-02,8.220939897000789642e-03,-3.802838549017906189e-02,6.971455365419387817e-02,5.941826105117797852e-02,6.330510973930358887e-02,-1.054441742599010468e-02,-6.430718116462230682e-03
-5.820740759372711182e-02,-4.143027588725090027e-02,6.047667190432548523e-02,-9.974231570959091187e-02,-2.501757442951202393e-01,-4.561412706971168518e-02,-1.539958119392395020e-01,1.431828886270523071e-01,-1.064518541097640991e-01,-5.915313586592674255e-02,4.519115015864372253e-02,-2.148489952087402344e-01,5.431644618511199951e-02,1.686851829290390015e-01,-7.954464107751846313e-02,6.040599569678306580e-02,-7.741198688745498657e-02,1.710803061723709106e-02,-7.222361117601394653e-02,-1.077132299542427063e-01
-5.131343007087707520e-02,-1.670698374509811401e-01,6.896471232175827026e-02,-8.658832311630249023e-02,-6.219163537025451660e-03,4.811252281069755554e-02,3.446019813418388367e-02,5.737149342894554138e-02,-2.021047770977020264e-01,-1.370936632156372070e-01,-3.350119292736053467e-02,1.861484535038471222e-02,-1.378128863871097565e-02,1.338046640157699585e-01,7.645070552825927734e-02,4.556214064359664917e-02,1.054195091128349304e-01,9.442768990993499756e-02,3.486849367618560791e-03,-4.811028391122817993e-02
3.897997036261813264e-09,-6.247060646558111330e-10,-9.459312499959793286e-11,2.492462236602932535e-09,1.710158015200136106e-09,-1.123405590774950724e-09,-2.488946271306247127e-10,1.225205492616510128e-09,2.173077495726261077e-09,-2.865225390280556894e-09,4.152326746331702623e-11,7.212757502372824092e-09,3.044436369670222575e-10,-6.302078858766435587e-10,7.122932466074871627e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.265356853604316711e-02,-4.125951975584030151e-02,-4.162792116403579712e-02,-5.754269659519195557e-02,1.453413367271423340e-01,1.198171377182006836e-01,1.001446470618247986e-01,-4.871273785829544067e-02,3.291947394609451294e-02,-7.229943573474884033e-02,-8.133044838905334473e-02,1.791875809431076050e-03,7.808846235275268555e-02,4.359612986445426941e-02,-4.599352180957794189e-02,-5.371708422899246216e-02,1.050297915935516357e-01,1.781310886144638062e-02,1.833068579435348511e-02,2.950974181294441223e-02
-2.099044620990753174e-02,-6.108703464269638062e-02,2.515372447669506073e-02,-3.296326845884323120e-02,9.793898463249206543e-02,1.038307696580886841e-02,-2.459487318992614746e-02,-8.046245574951171875e-02,-8.001758158206939697e-02,-7.833489030599594116e-02,2.387215010821819305e-02,-4.032174870371818542e-02,6.175845861434936523e-02,2.589497715234756470e-03,-1.214681193232536316e-03,-2.795066684484481812e-03,3.610454499721527100e-03,-1.981824822723865509e-02,-2.971693314611911774e-02,6.544473022222518921e-02
5.730295926332473755e-02,-4.804524406790733337e-02,-1.018460839986801147e-02,-2.403609454631805420e-03,2.767671346664428711e-01,-7.513120770454406738e-02,-2.682797312736511230e-01,-5.788141489028930664e-02,7.666306942701339722e-02,-3.668837994337081909e-02,-8.957582712173461914e-02,-5.146101862192153931e-02,-9.184882789850234985e-02,1.518934965133666992e-01,1.344967186450958252e-01,-5.183776840567588806e-02,1.252677738666534424e-01,-5.290130153298377991e-02,1.598598808050155640e-01,-4.252269864082336426e-02
3.094106540083885193e-02,-1.180909723043441772e-01,7.181466370820999146e-02,2.939770184457302094e-02,-3.888263925909996033e-02,2.232468873262405396e-02,-3.022204525768756866e-02,8.015563338994979858e-02,-1.962237060070037842e-03,-1.133236661553382874e-02,-1.758567243814468384e-02,2.493375912308692932e-02,-4.238448292016983032e-02,3.353993594646453857e-02,1.549554243683815002e-02,-3.532217815518379211e-02,4.172512143850326538e-02,7.244545035064220428e-03,-6.239845417439937592e-03,5.835502594709396362e-02
4.874000698328018188e-02,1.805513650178909302e-01,-1.116240620613098145e-01,1.385998725891113281e-01,-1.272417157888412476e-01,-1.386593878269195557e-01,-2.012298256158828735e-01,-4.830120131373405457e-02,-2.462843060493469238e-02,-2.462917417287826538e-01,-1.562524586915969849e-02,-5.797131359577178955e-02,1.110628433525562286e-02,1.516557633876800537e-01,4.470619186758995056e-02,-6.774148344993591309e-02,-1.690493524074554443e-02,-2.797292359173297882e-02,-6.971541047096252441e-02,-4.579405486583709717e-02
2.173867530430584338e-09,-1.361905310748312559e-10,-1.831479301550587024e-09,-4.400213179933665231e-11,-1.171518437814711433e-10,3.846791635231383566e-11,-4.567681649580990211e-11,-2.348325353618285760e-11,3.555886488038062510e-11,1.011108349824318964e-10,-1.197858617851821350e-10,2.205189329751444660e-11,2.493800443925664467e-10,-1.184189274416880266e-10,3.595055850236228423e-11,2.492193604264336670e-11,1.104142402508223597e-10,-3.667541825791431620e-09,-4.526988159336831075e-12,-3.700038497811419802e-09
-8.558126429747403563e-10,1.868714738506582762e-09,4.550077203901992107e-09,-4.331987546457582994e-10,6.680220376864554055e-09,8.186201716497976122e-10,-4.399845821012604574e-09,-3.788371838453485907e-09,-8.545899099487996864e-09,3.670427961566247177e-09,2.412122411532546806e-11,3.737459560587685914e-12,-1.237384413682596218e-11,-6.070737228885958459e-12,-5.738684267370119940e-12,3.928568841765622821e-12,7.258975321874916453e-13,1.224543383360199300e-11,-3.730965758563797863e-09,3.691649874681957044e-09
4.423592984676361084e-02,-7.252492755651473999e-02,-3.804981242865324020e-04,1.496510021388530731e-02,-3.329464420676231384e-02,3.259469196200370789e-02,7.412039488554000854e-02,-3.933035209774971008e-02,-1.151446551084518433e-01,3.692548349499702454e-02,-7.541628926992416382e-02,-8.970215171575546265e-02,3.623672947287559509e-02,1.020275801420211792e-02,3.708854317665100098e-02,8.653211407363414764e-04,-7.284293323755264282e-02,-2.968195825815200806e-03,-7.126201689243316650e-02,2.682951465249061584e-02
4.902471601963043213e-02,1.993587939068675041e-03,3.772239387035369873e-02,-4.092717170715332031e-02,-7.681079953908920288e-02,1.613348163664340973e-02,1.298780553042888641e-02,-2.449644356966018677e-02,-1.118666082620620728e-01,1.427205186337232590e-02,4.363726079463958740e-02,-1.294517423957586288e-02,-3.215571865439414978e-02,-9.157255291938781738e-02,5.069518461823463440e-03,-5.871519446372985840e-02,-1.658636517822742462e-02,-2.745198458433151245e-02,4.005499929189682007e-02,-1.489404775202274323e-02
-6.685616075992584229e-02,2.083154767751693726e-02,3.759867697954177856e-02,1.100588031113147736e-02,6.132793426513671875e-02,-2.012630179524421692e-02,-6.487644463777542114e-02,4.425041750073432922e-02,3.792508319020271301e-02,-1.162746734917163849e-02,-1.918767578899860382e-02,-6.992924958467483521e-02,5.516549572348594666e-03,-3.036220371723175049e-02,4.795230925083160400e-02,1.529137603938579559e-03,5.599071085453033447e-02,-1.788548566401004791e-02,3.635871410369873047e-02,-1.913356408476829529e-02
-2.101988361147277828e-09,-5.841617412016830713e-09,-3.820928018427593997e-09,-1.635127144794523701e-09,-1.623001510964172667e-09,-1.323431808586406078e-09,-2.520928799043531399e-09,9.648119636551655276e-09,4.898839556233269832e-09,-2.472693605426456998e-09,4.988032209496395808e-09,2.088353490137251356e-09,6.286895448681661946e-09,1.338693422781034315e-08,3.664504921729871967e-09,-1.104493926873395537e-10,-2.010513283634551840e-11,-1.155944957809129647e-11,3.694613726068496362e-09,0.000000000000000000e+00
-9.658341109752655029e-02,1.080083176493644714e-01,2.107656300067901611e-01,-9.340840391814708710e-03,-6.771628558635711670e-02,-6.896558403968811035e-02,-3.155355155467987061e-02,3.704801201820373535e-02,-3.422149270772933960e-02,5.218756943941116333e-02,-1.860216408967971802e-01,2.737312205135822296e-02,7.642178237438201904e-02,2.661391347646713257e-02,-1.149807125329971313e-02,-6.065406650304794312e-02,-8.650143444538116455e-02,3.265842795372009277e-02,-9.865102916955947876e-02,-3.940146788954734802e-02
-9.333922967869057175e-09,-6.419113685041111239e-09,6.207832026206006049e-09,-2.525720466106662343e-10,-6.735273672120456467e-09,7.092803011587989204e-10,8.492822001215927230e-10,-2.324272198317434146e-11,-1.547002304036482201e-09,2.117377384536212048e-10,3.513648927366830321e-09,-1.346917599676089594e-08,-2.422261002887893255e-10,-1.799477900021884125e-09,2.676273369583981321e-10,-8.760976319410751501e-12,-8.992589450862453759e-10,7.295288373398989279e-09,3.710816987023690672e-09,0.000000000000000000e+00
1.468618959188461304e-02,7.634366303682327271e-02,9.277314692735671997e-02,-1.153435781598091125e-01,1.171736717224121094e-01,-9.548278152942657471e-02,8.949670195579528809e-02,-1.045145988464355469e-01,-2.236478924751281738e-01,1.315127611160278320e-01,1.166039258241653442e-01,-8.309704810380935669e-02,-2.564267516136169434e-01,-1.130646169185638428e-01,-1.326099783182144165e-01,-3.105067461729049683e-02,-2.675122767686843872e-02,1.913705170154571533e-01,-1.032699346542358398e-01,-7.273593544960021973e-02
-4.443251544472559544e-09,-3.150752575509230269e-11,1.988283426790360409e-10,1.541557138017013440e-12,5.835393973585567551e-11,-1.481049657914290663e-11,8.131692541546442499e-11,-3.673181980801132340e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.485139233814436466e-10,-1.768422734638175342e-11,-3.581585028555878125e-09,2.445378899373906734e-10,1.265842985986864733e-10,-3.724075908762003451e-11,9.046859927863692974e-10,-2.616541705524610961e-10,1.009231101467555902e-10,2.887587668976010491e-10,5.258016799736253688e-10,-1.095180335308754138e-10,2.111851665764774566e-10,2.185970710000262329e-10,7.232484833252783574e-09,3.076459365036754434e-10,5.126593594084738470e-10,6.233932259291918854e-10,-7.203606156025443852e-09,0.000000000000000000e+00
7.033140957355499268e-02,1.319288462400436401e-02,-8.125212043523788452e-03,-2.328578755259513855e-02,-2.017848789691925049e-01,-1.730152219533920288e-02,-1.868585823103785515e-03,7.577735185623168945e-02,4.068660736083984375e-02,-3.425530716776847839e-02,-6.012139841914176941e-02,3.970915079116821289e-02,-3.808684274554252625e-02,-6.843142956495285034e-02,8.198171854019165039e-02,-2.949223667383193970e-02,-1.080815941095352173e-01,-3.167557716369628906e-02,7.470062375068664551e-02,-1.045335829257965088e-01
1.349395262195685063e-09,-1.398478692877064110e-17,5.938182792959457515e-19,-1.580472179516413892e-18,-1.656110505306451865e-18,-7.836317039717034057e-18,3.725290298461914062e-09,-6.938893903907228378e-18,-6.938893903907228378e-18,1.387778780781445676e-17,-6.938893903907228378e-18,-3.725290298461914062e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.765146456658840179e-02,-5.173055827617645264e-02,-5.794305726885795593e-02,-1.496209800243377686e-01,1.325597241520881653e-02,-1.216116547584533691e-01,3.722801804542541504e-02,-4.520393162965774536e-02,2.078789286315441132e-03,-1.017616093158721924e-01,1.197423040866851807e-01,1.109969895333051682e-02,7.207848876714706421e-02,1.618649065494537354e-02,5.117607489228248596e-02,1.770220696926116943e-02,-5.024771764874458313e-02,2.382485941052436829e-02,1.376822590827941895e-03,8.240985870361328125e-02
5.573095381259918213e-02,-1.385388970375061035e-01,-1.240060478448867798e-01,8.999585360288619995e-02,-5.210354924201965332e-02,9.443907439708709717e-02,-7.005339860916137695e-02,5.956475809216499329e-02,-6.765550468116998672e-03,-5.403702333569526672e-02,-1.949070580303668976e-02,1.455392688512802124e-03,2.438332885503768921e-02,1.032157316803932190e-01,-5.608170107007026672e-02,1.285290718078613281e-01,-6.914969533681869507e-03,-5.908217281103134155e-02,1.425063908100128174e-01,-1.477518491446971893e-02
4.754634463921547649e-10,2.480685434846918724e-09,7.788789058160716650e-11,2.165152945821091635e-09,1.057389731329294591e-09,7.130820378620228439e-10,3.716195351444184780e-09,-5.114372481074269672e-09,3.390748792853059967e-09,3.951238003452317571e-09,-6.758257065087036608e-09,-1.285032968922905638e-09,-8.120147221291063033e-09,-3.366580347829994935e-10,-1.405141447641256036e-09,-1.193254028919454868e-08,-4.241785533931619057e-10,7.185998018854888869e-09,3.702602668909094064e-09,0.000000000000000000e+00
-3.725569322705268860e-02,8.440352976322174072e-03,-1.977273523807525635e-01,-2.501648664474487305e-01,-2.351429462432861328e-01,-9.517822414636611938e-02,-3.258742019534111023e-02,1.872494816780090332e-01,3.459786251187324524e-02,-8.998351544141769409e-02,-1.156292855739593506e-01,2.332668304443359375e-01,1.447936296463012695e-01,1.811616718769073486e-01,1.513806730508804321e-02,2.424160540103912354e-01,-4.757818579673767090e-02,-4.617632180452346802e-02,-6.111526116728782654e-02,1.183813586831092834e-01
7.177558541297912598e-02,8.701483905315399170e-02,5.617924034595489502e-05,-3.703679889440536499e-02,4.846190288662910461e-02,4.723643884062767029e-02,-3.895778208971023560e-02,5.723303928971290588e-02,-2.564249932765960693e-02,-3.274918766692280769e-03,2.570170676335692406e-03,7.985890656709671021e-02,-2.588506229221820831e-02,1.741882599890232086e-02,3.790184389799833298e-03,-3.066499531269073486e-02,-6.464260164648294449e-03,-5.759767070412635803e-02,3.142770007252693176e-02,-6.469932384788990021e-03
-7.969826465448193176e-10,-5.821996662547235246e-09,3.828591887966581453e-10,2.232197759965970363e-09,2.834625423275838330e-09,-7.729388795674196899e-10,3.743690246693631707e-09,-8.608679991084500216e-09,-6.250247541750297842e-10,-1.698772233993395275e-09,4.380570572948272456e-09,8.722509825531687966e-09,1.526705428744890014e-09,-2.774886986856017757e-09,7.922354328115943645e-09,-7.604626262036617845e-09,-8.212003521634869685e-09,-1.291738982445167494e-08,-3.671011494787990159e-09,0.000000000000000000e+00
2.726710401475429535e-02,5.989449471235275269e-02,8.251174539327621460e-02,-9.485238045454025269e-02,-9.748072922229766846e-02,-8.102085441350936890e-02,1.894245296716690063e-02,9.220774471759796143e-02,-1.304652914404869080e-02,1.442201435565948486e-03,-1.111474260687828064e-02,1.051284521818161011e-01,-5.651651322841644287e-02,2.786543406546115875e-02,3.699088841676712036e-02,7.995086163282394409e-02,-8.769912272691726685e-02,-2.980165556073188782e-02,1.150201484560966492e-01,-8.371094241738319397e-03
5.140385894719656790e-09,-7.613051522525893233e-09,2.813857591377200151e-09,-6.466070345823027310e-09,9.850107396403018356e-09,-2.247387519138666079e-11,-7.431895987508596590e-09,3.863275477300476268e-09,1.325393822471099270e-10,7.223094122821294150e-09,2.401761775572275326e-11,1.701815910415405142e-10,1.303086388793062156e-10,-1.840931573848791913e-10,-1.849035091705530931e-10,-5.123430499298642360e-11,3.801944981063343221e-09,-1.230573282162694682e-10,7.303939231206868499e-09,-3.705966644673708288e-09
-2.353430539369583130e-02,3.841308504343032837e-02,-1.777770183980464935e-02,-1.495466977357864380e-01,1.103571131825447083e-01,-4.567608982324600220e-02,-9.076058864593505859e-03,-4.185438156127929688e-02,-1.135330554097890854e-02,-5.391560262069106102e-04,-2.729840762913227081e-02,-9.419111162424087524e-02,-5.296943336725234985e-02,3.392412327229976654e-03,4.232036694884300232e-02,2.633816935122013092e-02,8.863549679517745972e-03,-2.130755223333835602e-02,4.268207773566246033e-02,2.284117601811885834e-02
