-2.724233828485012054e-02,1.856004260480403900e-02,6.777834147214889526e-02,3.765197936445474625e-03,8.003707975149154663e-02,6.603768561035394669e-03,-8.902464061975479126e-02,-6.753598898649215698e-02,1.542613804340362549e-01,-1.435055434703826904e-01,-1.224648505449295044e-01,-1.652372628450393677e-01,-4.476397112011909485e-02,-2.567683532834053040e-02,-9.667151421308517456e-02,-1.435215920209884644e-01,-2.775307220872491598e-04,-5.236245319247245789e-02,-4.089824110269546509e-02,2.651932649314403534e-02
-1.145238354802131653e-01,4.572888091206550598e-02,-1.345548927783966064e-01,1.785290986299514771e-01,1.046001687645912170e-01,8.182263001799583435e-03,-2.809298634529113770e-01,-5.365654826164245605e-02,2.438750863075256348e-02,-2.670419961214065552e-02,-9.291000664234161377e-02,-6.524834781885147095e-02,-4.409392923116683960e-02,-1.720821410417556763e-01,-2.002181708812713623e-01,1.035730689764022827e-01,9.577976167201995850e-02,3.803206607699394226e-02,2.896882593631744385e-02,1.613372564315795898e-01
-1.150362044572830200e-01,-1.609748303890228271e-01,-1.691138744354248047e-01,1.824516803026199341e-01,9.921573847532272339e-02,1.686844378709793091e-01,-3.123768568038940430e-01,-9.975273907184600830e-02,-4.648578912019729614e-02,-9.686344861984252930e-02,-1.638348698616027832e-01,-2.575383707880973816e-02,-9.447295963764190674e-02,-3.167411684989929199e-01,-9.865311533212661743e-02,1.910408139228820801e-01,1.669119000434875488e-01,2.997204661369323730e-03,6.959533691406250000e-02,1.346839368343353271e-01
-2.201068997383117676e-01,-1.149126142263412476e-01,-2.913526594638824463e-01,6.925304979085922241e-02,4.587756097316741943e-02,1.011401489377021790e-01,-1.344712525606155396e-01,-2.860292047262191772e-02,2.394778281450271606e-02,-1.772989481687545776e-01,-1.776892542839050293e-01,-8.628517389297485352e-02,-3.815108910202980042e-02,-4.063224792480468750e-01,-1.013707891106605530e-01,2.761023044586181641e-01,2.299512624740600586e-01,1.900726258754730225e-01,-9.701745212078094482e-02,-5.362716317176818848e-02
-2.198663800954818726e-01,-3.091517835855484009e-02,-3.117110431194305420e-01,8.715890347957611084e-02,1.572893857955932617e-01,-1.133058443665504456e-01,-1.146733090281486511e-01,4.307093471288681030e-02,2.894629910588264465e-02,-3.538822233676910400e-01,-3.064514994621276855e-01,-6.829392910003662109e-02,-2.571322210133075714e-02,-3.953576087951660156e-01,-1.715807616710662842e-01,3.485842943191528320e-01,1.834548413753509521e-01,3.790936470031738281e-01,1.964743286371231079e-01,-1.109244227409362793e-01
-1.990176588296890259e-01,5.601485073566436768e-02,-4.499092698097229004e-01,1.202387511730194092e-01,-1.347208023071289062e-02,-2.357562184333801270e-01,-9.957373142242431641e-02,8.342629671096801758e-02,2.701890096068382263e-02,-2.916015386581420898e-01,-3.375875055789947510e-01,-1.414953768253326416e-01,8.147096633911132812e-02,-5.894184708595275879e-01,-9.719897061586380005e-02,4.390019774436950684e-01,1.609867513179779053e-01,3.737616837024688721e-01,3.321254253387451172e-01,-1.428533792495727539e-01
-1.419375836849212646e-02,5.663863569498062134e-02,-7.224898338317871094e-01,1.203940063714981079e-02,8.366274833679199219e-02,-3.418389558792114258e-01,-1.951189935207366943e-01,-3.016785532236099243e-02,7.472876459360122681e-02,-3.164585530757904053e-01,-2.650662958621978760e-01,-2.074062824249267578e-01,3.528287634253501892e-02,-4.691393077373504639e-01,-1.915888786315917969e-01,3.871766328811645508e-01,7.273049652576446533e-02,3.473568856716156006e-01,1.777330636978149414e-01,-2.308153212070465088e-01
4.062595218420028687e-02,1.544645875692367554e-01,-8.047370910644531250e-01,2.262563630938529968e-02,-2.218540012836456299e-02,-4.812545776367187500e-01,-1.476636379957199097e-01,2.350030466914176941e-02,5.501487106084823608e-02,-2.927041649818420410e-01,-2.899464964866638184e-01,-1.479303240776062012e-01,1.723953150212764740e-02,-4.689163267612457275e-01,-1.994586735963821411e-01,3.158717155456542969e-01,-9.416840970516204834e-02,4.113940000534057617e-01,2.148912698030471802e-01,-3.195895552635192871e-01
5.198998004198074341e-02,1.489718258380889893e-01,-8.047060966491699219e-01,3.423168137669563293e-02,1.692951843142509460e-02,-5.369725823402404785e-01,-2.186592966318130493e-01,1.235167384147644043e-01,7.865186780691146851e-03,-3.417972624301910400e-01,-2.913558185100555420e-01,-2.547751665115356445e-01,-1.359676420688629150e-01,-5.222856402397155762e-01,-3.253890872001647949e-01,5.210530757904052734e-01,-2.075673937797546387e-01,4.079204499721527100e-01,4.145195484161376953e-01,-3.473878204822540283e-01
1.205459758639335632e-01,1.254812926054000854e-01,-6.593053340911865234e-01,9.251745045185089111e-02,7.827423512935638428e-02,-5.230450034141540527e-01,-1.635124087333679199e-01,1.951626241207122803e-01,3.796724230051040649e-02,-2.353177070617675781e-01,-2.031898200511932373e-01,-1.800006926059722900e-01,-2.060032188892364502e-01,-4.621590077877044678e-01,-2.961172461509704590e-01,5.249232649803161621e-01,-3.372721374034881592e-01,2.498378604650497437e-01,4.956488907337188721e-01,-1.642757952213287354e-01
3.799105435609817505e-02,2.620171308517456055e-01,-5.570977926254272461e-01,-4.498904943466186523e-02,2.123584896326065063e-01,-4.903378188610076904e-01,-3.930265903472900391e-01,1.653879731893539429e-01,-7.035891711711883545e-02,-1.822002679109573364e-01,-2.018360644578933716e-01,-3.794765472412109375e-01,2.663840353488922119e-02,-2.044478654861450195e-01,-1.800662279129028320e-01,6.546891927719116211e-01,-5.346135497093200684e-01,1.726441234350204468e-01,5.791684389114379883e-01,-1.262048780918121338e-01
1.015548855066299438e-01,1.902368366718292236e-01,-6.155735254287719727e-01,-1.223449483513832092e-01,8.566477894783020020e-02,-5.008802413940429688e-01,-5.115804076194763184e-01,1.300943940877914429e-01,-6.449516117572784424e-02,-1.939037740230560303e-01,-1.651618480682373047e-01,-3.662303686141967773e-01,-1.272236704826354980e-01,-3.174868822097778320e-01,-1.233222112059593201e-01,6.689335107803344727e-01,-2.437028884887695312e-01,1.086240410804748535e-01,6.128548383712768555e-01,-1.230338960886001587e-01
2.381909638643264771e-02,1.473228484392166138e-01,-6.794530153274536133e-01,-2.900282740592956543e-01,5.637679994106292725e-02,-3.904595375061035156e-01,-3.834379911422729492e-01,-2.545748651027679443e-02,-1.236140280961990356e-01,-2.946377992630004883e-01,-2.656691074371337891e-01,-2.718123793601989746e-01,-1.144060119986534119e-01,-3.713976144790649414e-01,-2.143186628818511963e-01,7.017671465873718262e-01,-2.535945177078247070e-01,-8.380818367004394531e-02,6.421924233436584473e-01,-1.342467963695526123e-01
-1.821625530719757080e-01,7.123944163322448730e-02,-7.242029905319213867e-01,-4.010246098041534424e-01,5.821416527032852173e-02,-6.324570178985595703e-01,-3.929125368595123291e-01,-3.183650597929954529e-02,-6.565856933593750000e-02,-1.902143657207489014e-01,-3.266779780387878418e-01,-2.827806770801544189e-01,-1.425102949142456055e-01,-3.122436106204986572e-01,-2.726520895957946777e-01,6.803168058395385742e-01,-2.101109325885772705e-01,1.396342515945434570e-01,6.024154424667358398e-01,-7.646768540143966675e-02
-1.326330900192260742e-01,-2.297982573509216309e-02,-5.775341987609863281e-01,-5.787067413330078125e-01,-9.989791363477706909e-02,-6.818064451217651367e-01,-3.812177777290344238e-01,4.482527449727058411e-02,-2.324686348438262939e-01,-7.686943560838699341e-02,-1.975591629743576050e-01,-3.929227590560913086e-01,-7.176087051630020142e-02,-3.565039932727813721e-01,-2.921069860458374023e-01,6.363553404808044434e-01,-9.233551472425460815e-02,2.689597308635711670e-01,6.711028218269348145e-01,-2.258495613932609558e-02
-3.089150190353393555e-01,6.202153116464614868e-02,-4.098011851310729980e-01,-6.658265590667724609e-01,3.904578834772109985e-02,-5.555198788642883301e-01,-3.169159591197967529e-01,1.958685182034969330e-02,-3.289270401000976562e-02,-2.939194440841674805e-02,-1.091833040118217468e-01,-2.946663200855255127e-01,-2.549628317356109619e-01,-2.266768813133239746e-01,-2.243514657020568848e-01,6.549500226974487305e-01,4.020415991544723511e-02,3.489861488342285156e-01,7.918422818183898926e-01,-1.648304052650928497e-02
-1.189060956239700317e-01,1.347218453884124756e-01,-5.638698339462280273e-01,-5.552288889884948730e-01,-5.659229308366775513e-02,-5.662913918495178223e-01,-2.264176309108734131e-01,1.956855505704879761e-01,-2.225989103317260742e-02,-1.095520630478858948e-01,-1.867195665836334229e-01,-2.379843890666961670e-01,-2.557894289493560791e-01,-1.565826833248138428e-01,-1.062816828489303589e-01,7.037514448165893555e-01,2.163144052028656006e-01,4.077522754669189453e-01,8.232095241546630859e-01,-2.666782587766647339e-02
-3.018762171268463135e-02,1.310637742280960083e-01,-7.157068252563476562e-01,-5.101566314697265625e-01,2.043524384498596191e-02,-5.924758911132812500e-01,-4.141373038291931152e-01,2.766148149967193604e-01,-6.637315452098846436e-02,-2.684440314769744873e-01,-2.707129716873168945e-01,-3.638216853141784668e-01,-3.852916657924652100e-01,-2.862336635589599609e-01,-2.572346925735473633e-01,7.297868132591247559e-01,7.455706596374511719e-02,4.059356451034545898e-01,7.331755161285400391e-01,-1.089659780263900757e-01
-6.584136188030242920e-02,2.651929855346679688e-02,-9.086506962776184082e-01,-4.499282538890838623e-01,2.121363580226898193e-01,-6.898789405822753906e-01,-3.646102547645568848e-01,2.489791661500930786e-01,-1.051538661122322083e-01,-2.735164165496826172e-01,-2.812853157520294189e-01,-4.503664374351501465e-01,-2.681244909763336182e-01,-3.763107061386108398e-01,-2.685802578926086426e-01,6.311302185058593750e-01,-4.407514631748199463e-02,5.274993777275085449e-01,7.024095654487609863e-01,-1.768212020397186279e-01
-2.139800339937210083e-01,-4.850547760725021362e-02,-8.959066867828369141e-01,-5.228238105773925781e-01,2.748243808746337891e-01,-5.104081630706787109e-01,-3.407377302646636963e-01,2.056495249271392822e-01,-1.926661580801010132e-01,-3.379785418510437012e-01,-2.876517176628112793e-01,-4.295761287212371826e-01,-9.963980317115783691e-02,-4.146136939525604248e-01,-4.820173978805541992e-01,5.684303045272827148e-01,-4.995466023683547974e-02,4.421577751636505127e-01,5.937635302543640137e-01,-2.864589691162109375e-01
-6.266483664512634277e-02,-1.577591896057128906e-02,-1.159696817398071289e+00,-5.385228991508483887e-01,1.862784028053283691e-01,-5.367669463157653809e-01,-3.286617696285247803e-01,3.544386029243469238e-01,-2.037751078605651855e-01,-4.426722824573516846e-01,-3.078169822692871094e-01,-5.128000974655151367e-01,-2.055251002311706543e-01,-4.241609871387481689e-01,-4.596307277679443359e-01,6.178196072578430176e-01,-1.619249582290649414e-01,5.514450073242187500e-01,4.334889054298400879e-01,-1.537108719348907471e-01
1.144916564226150513e-02,-7.046977430582046509e-02,-1.225766658782958984e+00,-4.306403696537017822e-01,4.985682666301727295e-02,-5.354397892951965332e-01,-3.689010143280029297e-01,2.691156268119812012e-01,-1.620252579450607300e-01,-4.254139661788940430e-01,-2.638318240642547607e-01,-6.476047039031982422e-01,-5.063478648662567139e-02,-3.754971027374267578e-01,-4.091007709503173828e-01,5.108920335769653320e-01,6.072998046875000000e-03,6.401613950729370117e-01,5.392446517944335938e-01,-2.387975752353668213e-01
4.816388338804244995e-02,-1.610116660594940186e-01,-1.195927619934082031e+00,-4.647224247455596924e-01,-4.995413124561309814e-02,-6.025296449661254883e-01,-4.581665098667144775e-01,3.817948400974273682e-01,-9.644822031259536743e-02,-5.528614521026611328e-01,-2.711151540279388428e-01,-6.643286347389221191e-01,1.771409809589385986e-01,-2.601824104785919189e-01,-4.608209729194641113e-01,4.815064072608947754e-01,-1.930022090673446655e-01,5.555489063262939453e-01,5.104331374168395996e-01,-2.629323601722717285e-01
2.820942178368568420e-02,-5.609121918678283691e-02,-1.085076570510864258e+00,-3.886174857616424561e-01,-4.340600222349166870e-03,-5.834037661552429199e-01,-4.934506118297576904e-01,4.491080939769744873e-01,-7.921747863292694092e-02,-5.610636472702026367e-01,-3.039214015007019043e-01,-4.950474500656127930e-01,2.413133978843688965e-01,-9.579363465309143066e-02,-3.830344080924987793e-01,5.107386708259582520e-01,-2.496076822280883789e-01,6.640362143516540527e-01,3.973158597946166992e-01,-2.830289900302886963e-01
-7.069163024425506592e-02,-1.768284142017364502e-01,-8.911382555961608887e-01,-3.836574554443359375e-01,5.017235502600669861e-02,-4.952868521213531494e-01,-4.814840555191040039e-01,2.912171483039855957e-01,1.328518390655517578e-01,-4.424152970314025879e-01,-4.247199296951293945e-01,-5.907931923866271973e-01,2.795568108558654785e-01,-8.561054617166519165e-02,-3.260148465633392334e-01,5.695326328277587891e-01,-1.799015998840332031e-01,4.583912193775177002e-01,5.866115093231201172e-01,-3.056218326091766357e-01
2.347271144390106201e-02,-3.960910439491271973e-02,-8.270097374916076660e-01,-3.136419653892517090e-01,1.345711946487426758e-01,-5.683587193489074707e-01,-5.451635718345642090e-01,3.719352483749389648e-01,-6.724646687507629395e-02,-5.506222844123840332e-01,-4.450878202915191650e-01,-4.768029451370239258e-01,4.151865243911743164e-01,-8.910865336656570435e-02,-3.426551520824432373e-01,5.301166772842407227e-01,-1.696100980043411255e-01,4.027493894100189209e-01,7.821323275566101074e-01,-4.650567770004272461e-01
-6.347427144646644592e-03,5.499079078435897827e-02,-7.689294815063476562e-01,-4.379061460494995117e-01,6.592402607202529907e-02,-6.548231244087219238e-01,-5.360477566719055176e-01,4.093907177448272705e-01,-6.724158674478530884e-02,-6.339831352233886719e-01,-4.551195800304412842e-01,-4.775094389915466309e-01,2.788411378860473633e-01,-1.133577823638916016e-01,-4.275237917900085449e-01,7.382410168647766113e-01,-2.716729640960693359e-01,4.029247760772705078e-01,6.523385643959045410e-01,-3.516493439674377441e-01
3.925824910402297974e-02,9.763082861900329590e-02,-8.027470111846923828e-01,-5.203645825386047363e-01,5.819009244441986084e-02,-6.823935508728027344e-01,-5.134598612785339355e-01,2.738199234008789062e-01,-1.778453588485717773e-01,-7.016542553901672363e-01,-4.549364149570465088e-01,-6.157069206237792969e-01,2.661387920379638672e-01,-7.025442272424697876e-02,-3.896751999855041504e-01,7.005216479301452637e-01,-3.361203074455261230e-01,4.600842297077178955e-01,4.768654108047485352e-01,-4.353806972503662109e-01
1.819207370281219482e-01,-3.680332005023956299e-02,-6.170697212219238281e-01,-5.884094834327697754e-01,1.540275514125823975e-01,-6.772571206092834473e-01,-5.656102895736694336e-01,1.639427244663238525e-01,-3.149466216564178467e-01,-8.106949329376220703e-01,-4.572367072105407715e-01,-8.058158159255981445e-01,3.324522972106933594e-01,-1.261404305696487427e-01,-4.861215949058532715e-01,6.496926546096801758e-01,-3.539364337921142578e-01,3.497887849807739258e-01,4.030191302299499512e-01,-5.583565831184387207e-01
1.521603614091873169e-01,-1.697700656950473785e-02,-6.498638987541198730e-01,-4.787861108779907227e-01,2.239759564399719238e-01,-1.009097695350646973e+00,-5.499914884567260742e-01,4.332853108644485474e-02,-1.832135617733001709e-01,-9.026865363121032715e-01,-4.721995592117309570e-01,-7.891578674316406250e-01,4.488159418106079102e-01,-1.167435124516487122e-01,-4.913899898529052734e-01,6.191526055335998535e-01,-2.747460007667541504e-01,3.847050666809082031e-01,4.434803724288940430e-01,-5.116857290267944336e-01
4.688570648431777954e-02,-1.359942704439163208e-01,-5.396451354026794434e-01,-5.817095637321472168e-01,2.482499629259109497e-01,-1.169731616973876953e+00,-5.202508568763732910e-01,-6.149654835462570190e-02,-2.109796255826950073e-01,-8.546752333641052246e-01,-4.813870489597320557e-01,-8.968439698219299316e-01,5.828942060470581055e-01,-6.764838099479675293e-02,-3.253310620784759521e-01,6.034052968025207520e-01,-1.131361722946166992e-01,5.027137994766235352e-01,5.350132584571838379e-01,-4.903160929679870605e-01
-1.052449420094490051e-01,-9.493176639080047607e-02,-5.012108087539672852e-01,-5.542414784431457520e-01,1.233689710497856140e-01,-1.215625405311584473e+00,-4.974263012409210205e-01,-5.744250491261482239e-02,-1.623209267854690552e-01,-9.473998546600341797e-01,-4.573738873004913330e-01,-8.526253700256347656e-01,7.048322558403015137e-01,-1.062455028295516968e-01,-4.268747270107269287e-01,5.876014232635498047e-01,-2.781896591186523438e-01,4.496494531631469727e-01,6.109874248504638672e-01,-4.535949826240539551e-01
-7.793882489204406738e-02,-1.032303869724273682e-01,-3.673669695854187012e-01,-5.177679657936096191e-01,1.214791387319564819e-01,-1.490197777748107910e+00,-5.117250680923461914e-01,-6.100352108478546143e-02,-1.207359135150909424e-01,-8.455088138580322266e-01,-5.013853907585144043e-01,-9.469531178474426270e-01,6.738616228103637695e-01,1.662952452898025513e-02,-4.386859238147735596e-01,7.021557688713073730e-01,-1.993272900581359863e-01,5.310211181640625000e-01,6.113444566726684570e-01,-5.202725529670715332e-01
-1.836972236633300781e-01,-8.252255618572235107e-03,-4.470957517623901367e-01,-5.783188343048095703e-01,2.800042182207107544e-02,-1.521599531173706055e+00,-5.757067203521728516e-01,5.513419955968856812e-02,-8.720435947179794312e-02,-8.403956294059753418e-01,-6.207215189933776855e-01,-7.871780991554260254e-01,7.121434211730957031e-01,4.751692712306976318e-02,-3.072071075439453125e-01,6.174283027648925781e-01,-2.446763962507247925e-01,5.944599509239196777e-01,4.831736087799072266e-01,-5.697473287582397461e-01
-2.708019912242889404e-01,7.708424702286720276e-03,-4.465236365795135498e-01,-6.610802412033081055e-01,-2.847885712981224060e-03,-1.593319773674011230e+00,-7.576988935470581055e-01,-8.810748904943466187e-02,-2.984996140003204346e-01,-8.345389962196350098e-01,-6.621835827827453613e-01,-7.319146394729614258e-01,7.544887065887451172e-01,6.340824067592620850e-02,-2.557442188262939453e-01,6.683059930801391602e-01,-8.177252113819122314e-02,5.755106210708618164e-01,5.407897830009460449e-01,-7.252761721611022949e-01
-4.231079816818237305e-01,-4.101602733135223389e-02,-4.495749771595001221e-01,-5.967921018600463867e-01,-7.340946793556213379e-02,-1.643177986145019531e+00,-6.725790500640869141e-01,2.820953726768493652e-02,-3.511525094509124756e-01,-8.184711933135986328e-01,-6.830132603645324707e-01,-7.745115160942077637e-01,8.187735080718994141e-01,9.215630590915679932e-03,-1.836010515689849854e-01,5.988221764564514160e-01,-1.626071929931640625e-01,4.565894603729248047e-01,4.178954660892486572e-01,-6.959910392761230469e-01
-4.010656476020812988e-01,-8.575551211833953857e-03,-5.229678153991699219e-01,-6.196019053459167480e-01,-1.985573768615722656e-02,-1.722178936004638672e+00,-6.608726382255554199e-01,-1.222965121269226074e-02,-3.428006172180175781e-01,-1.030126571655273438e+00,-5.588231086730957031e-01,-6.843967437744140625e-01,7.016850113868713379e-01,-5.279261246323585510e-02,-2.318052947521209717e-01,4.804578125476837158e-01,1.831907033920288086e-02,6.354827880859375000e-01,4.013646841049194336e-01,-6.222344636917114258e-01
-4.917320907115936279e-01,8.676155656576156616e-02,-5.565249919891357422e-01,-7.466764450073242188e-01,-1.241734549403190613e-01,-1.623899936676025391e+00,-8.375749588012695312e-01,-2.899957261979579926e-02,-5.114579796791076660e-01,-1.090842843055725098e+00,-5.575868487358093262e-01,-7.687308192253112793e-01,6.936576366424560547e-01,4.907950758934020996e-03,-2.693644165992736816e-01,4.832892119884490967e-01,-4.954496771097183228e-02,5.960684418678283691e-01,6.034936904907226562e-01,-5.921295285224914551e-01
-5.996606349945068359e-01,4.825217649340629578e-02,-6.168292760848999023e-01,-7.731180191040039062e-01,-2.017678469419479370e-01,-1.515393376350402832e+00,-7.783630490303039551e-01,7.195000350475311279e-02,-6.801872253417968750e-01,-1.093358278274536133e+00,-4.871584773063659668e-01,-8.911135196685791016e-01,9.104551076889038086e-01,-1.708330512046813965e-01,-2.715027332305908203e-01,4.717768132686614990e-01,-4.345681518316268921e-03,7.730162143707275391e-01,4.552599191665649414e-01,-5.951701402664184570e-01
-6.664589047431945801e-01,4.919295012950897217e-02,-6.579183340072631836e-01,-8.336375951766967773e-01,-7.103711366653442383e-03,-1.428083062171936035e+00,-8.446899652481079102e-01,2.715878188610076904e-02,-6.819773912429809570e-01,-1.057348132133483887e+00,-6.071243882179260254e-01,-9.056726098060607910e-01,8.564016222953796387e-01,-1.562384814023971558e-01,-2.248589545488357544e-01,4.341080486774444580e-01,-2.893229722976684570e-01,7.443523406982421875e-01,3.617195487022399902e-01,-7.874292731285095215e-01
-5.883403420448303223e-01,4.235325753688812256e-02,-6.936933398246765137e-01,-8.119020462036132812e-01,8.059183508157730103e-02,-1.343499898910522461e+00,-1.035789370536804199e+00,9.157815575599670410e-02,-8.626695871353149414e-01,-9.901521801948547363e-01,-7.309526801109313965e-01,-8.870268464088439941e-01,1.090823054313659668e+00,-1.509029865264892578e-01,-4.183986783027648926e-02,5.090538859367370605e-01,-3.338210880756378174e-01,7.919521927833557129e-01,2.324936985969543457e-01,-6.737369298934936523e-01
-5.978658795356750488e-01,2.435789816081523895e-02,-8.190225958824157715e-01,-8.443164825439453125e-01,8.868644386529922485e-02,-1.256944179534912109e+00,-8.440012931823730469e-01,-5.236746370792388916e-02,-7.358464002609252930e-01,-9.176549315452575684e-01,-8.630476593971252441e-01,-8.195187449455261230e-01,1.176022529602050781e+00,-1.222284957766532898e-01,-7.290343940258026123e-02,4.354190826416015625e-01,-5.233091711997985840e-01,8.046560883522033691e-01,2.594259381294250488e-01,-6.836094260215759277e-01
-5.272235274314880371e-01,1.179677322506904602e-01,-7.794841527938842773e-01,-7.151845693588256836e-01,3.663578256964683533e-02,-1.256642699241638184e+00,-7.881366610527038574e-01,-6.983728706836700439e-02,-6.144028306007385254e-01,-9.835786223411560059e-01,-8.217226862907409668e-01,-8.981776237487792969e-01,1.179290533065795898e+00,-2.123141288757324219e-02,-2.003939002752304077e-01,5.796911716461181641e-01,-7.487937211990356445e-01,5.874941349029541016e-01,1.136842072010040283e-01,-6.202182769775390625e-01
