using M.Exp for Logarithm
Epoch: 10 	 loss = -345.7715
Epoch: 20 	 loss = -390.2989
Epoch: 30 	 loss = -471.6418
Epoch: 40 	 loss = -330.6945
Epoch: 50 	 loss = -367.7712
Epoch: 60 	 loss = -427.7435
Epoch: 70 	 loss = -398.5108
Epoch: 80 	 loss = -404.1632
Epoch: 90 	 loss = -370.1660
Epoch: 100 	 loss = -384.6950
Epoch: 110 	 loss = -364.3652
Epoch: 120 	 loss = -436.3148
Epoch: 130 	 loss = -385.6903
Epoch: 140 	 loss = -412.5370
Epoch: 150 	 loss = -449.0640
Epoch: 160 	 loss = -360.5359
Epoch: 170 	 loss = -475.4192
Epoch: 180 	 loss = -410.2687
Epoch: 190 	 loss = -415.2663
Epoch: 200 	 loss = -367.0504
Epoch: 50000 	 loss = -387.6149
