using M.Exp for Logarithm
Epoch: 10 	 loss = -388.8831
Epoch: 20 	 loss = 85.5641
Epoch: 30 	 loss = -338.5565
Epoch: 40 	 loss = -213.4272
Epoch: 50 	 loss = -456.0075
Epoch: 60 	 loss = 203.1461
Epoch: 70 	 loss = 146.2045
Epoch: 80 	 loss = -525.0877
Epoch: 90 	 loss = 434.2018
Epoch: 100 	 loss = -31.1774
Epoch: 110 	 loss = -6.2080
Epoch: 120 	 loss = 451.6858
Epoch: 130 	 loss = -21.5625
Epoch: 140 	 loss = -378.4071
Epoch: 150 	 loss = 132.5000
Epoch: 160 	 loss = 56.0278
Epoch: 170 	 loss = 117.6395
Epoch: 180 	 loss = -490.5672
Epoch: 190 	 loss = 669.9070
Epoch: 200 	 loss = 146.9471
Epoch: 210 	 loss = 316.6581
Epoch: 220 	 loss = 41.9120
Epoch: 230 	 loss = -458.7764
Epoch: 240 	 loss = -508.0319
Epoch: 250 	 loss = 221.8977
Epoch: 260 	 loss = 588.4034
Epoch: 270 	 loss = -2284.7178
Epoch: 280 	 loss = -386.3014
Epoch: 290 	 loss = -45.3199
Epoch: 300 	 loss = -93.0349
Epoch: 310 	 loss = -85.7376
Epoch: 320 	 loss = -1286.6292
Epoch: 330 	 loss = -100.5128
Epoch: 340 	 loss = -0.0308
Epoch: 350 	 loss = -167.0894
Epoch: 360 	 loss = 431.5681
Epoch: 370 	 loss = 795.5767
Epoch: 380 	 loss = 87.9946
Epoch: 390 	 loss = -59.1991
Epoch: 400 	 loss = 275.0275
Epoch: 410 	 loss = 65.0532
Epoch: 420 	 loss = 1167.7019
Epoch: 430 	 loss = -462.0218
Epoch: 440 	 loss = -581.6552
Epoch: 450 	 loss = 288.4675
Epoch: 460 	 loss = -26.7080
Epoch: 470 	 loss = 430.6399
Epoch: 480 	 loss = -1017.2347
Epoch: 490 	 loss = 369.2195
Epoch: 500 	 loss = -453.6102
Epoch: 510 	 loss = 304.4480
Epoch: 520 	 loss = 1344.8931
Epoch: 530 	 loss = 139.0307
Epoch: 540 	 loss = 152.8516
Epoch: 550 	 loss = 110.9425
Epoch: 560 	 loss = 96.8459
Epoch: 570 	 loss = -413.1528
Epoch: 580 	 loss = -167.1572
Epoch: 590 	 loss = 352.5311
Epoch: 600 	 loss = 1.2776
Epoch: 610 	 loss = -416.7925
Epoch: 620 	 loss = 568.8644
Epoch: 630 	 loss = -310.0799
Epoch: 640 	 loss = -191.8773
Epoch: 650 	 loss = 254.3275
Epoch: 660 	 loss = -255.2683
Epoch: 670 	 loss = 201.0822
Epoch: 680 	 loss = -348.1816
Epoch: 690 	 loss = -14.1511
Epoch: 700 	 loss = -181.4776
Epoch: 710 	 loss = 38.6567
Epoch: 720 	 loss = -132.3857
Epoch: 730 	 loss = 21.7656
Epoch: 740 	 loss = 696.2749
Epoch: 750 	 loss = 114.1216
Epoch: 760 	 loss = 209.4815
Epoch: 770 	 loss = -638.8297
Epoch: 780 	 loss = 179.6439
Epoch: 790 	 loss = 589.1954
Epoch: 800 	 loss = 541.0370
Epoch: 810 	 loss = 1036.4780
Epoch: 820 	 loss = 762.3630
Epoch: 830 	 loss = -1.0186
Epoch: 840 	 loss = -104.6521
Epoch: 850 	 loss = 155.0234
Epoch: 860 	 loss = 171.5992
Epoch: 870 	 loss = 71.5052
Epoch: 880 	 loss = 13.2333
Epoch: 890 	 loss = -481.5744
Epoch: 900 	 loss = -183.2462
Epoch: 910 	 loss = -248.5130
Epoch: 920 	 loss = -453.8737
Epoch: 930 	 loss = -206.7287
Epoch: 940 	 loss = 1197.1586
Epoch: 950 	 loss = -137.4312
