using M.Exp for Logarithm
Epoch: 100 	 loss = -605.3221
Epoch: 200 	 loss = -603.8503
Epoch: 300 	 loss = -604.2964
Epoch: 400 	 loss = -606.1995
Epoch: 500 	 loss = -605.6896
Epoch: 600 	 loss = -604.8055
Epoch: 700 	 loss = -606.4193
Epoch: 800 	 loss = -604.8260
Epoch: 900 	 loss = -605.7642
Epoch: 1000 	 loss = -604.4082
Epoch: 1100 	 loss = -606.5321
Epoch: 1200 	 loss = -603.5643
Epoch: 1300 	 loss = -607.6558
Epoch: 1400 	 loss = -604.2590
Epoch: 1500 	 loss = -604.9318
Epoch: 1600 	 loss = -602.3932
Epoch: 1700 	 loss = -605.5224
Epoch: 1800 	 loss = -604.5938
Epoch: 1900 	 loss = -604.3237
Epoch: 2000 	 loss = -606.0740
Epoch: 2100 	 loss = -605.8840
Epoch: 2200 	 loss = -605.0511
Epoch: 2300 	 loss = -604.3997
Epoch: 2400 	 loss = -602.1130
Epoch: 2500 	 loss = -603.9956
Epoch: 2600 	 loss = -603.8239
Epoch: 2700 	 loss = -602.3817
Epoch: 2800 	 loss = -607.0109
Epoch: 2900 	 loss = -603.5554
Epoch: 3000 	 loss = -604.7401
Epoch: 3100 	 loss = -605.9482
Epoch: 3200 	 loss = -604.6020
Epoch: 3300 	 loss = -605.1016
Epoch: 3400 	 loss = -606.4709
Epoch: 3500 	 loss = -606.4131
Epoch: 3600 	 loss = -604.3584
Epoch: 3700 	 loss = -604.0292
Epoch: 3800 	 loss = -604.5360
Epoch: 3900 	 loss = -606.0187
Epoch: 4000 	 loss = -604.1470
Epoch: 4100 	 loss = -603.2768
Epoch: 4200 	 loss = -604.5168
Epoch: 4300 	 loss = -606.2871
Epoch: 4400 	 loss = -605.3323
Epoch: 4500 	 loss = -605.2314
Epoch: 4600 	 loss = -605.1486
Epoch: 4700 	 loss = -604.8754
Epoch: 4800 	 loss = -605.4078
Epoch: 4900 	 loss = -605.6317
Epoch: 5000 	 loss = -605.1526
Epoch: 5100 	 loss = -605.3381
Epoch: 5200 	 loss = -606.1224
Epoch: 5300 	 loss = -606.5040
Epoch: 5400 	 loss = -603.5215
Epoch: 5500 	 loss = -604.5659
Epoch: 5600 	 loss = -604.0325
Epoch: 5700 	 loss = -603.6576
Epoch: 5800 	 loss = -605.2161
Epoch: 5900 	 loss = -604.8176
Epoch: 6000 	 loss = -603.1563
Epoch: 6100 	 loss = -603.2003
Epoch: 6200 	 loss = -604.3872
Epoch: 6300 	 loss = -605.6945
Epoch: 6400 	 loss = -605.1573
Epoch: 6500 	 loss = -604.5850
Epoch: 6600 	 loss = -602.8635
Epoch: 6700 	 loss = -603.7073
Epoch: 6800 	 loss = -604.9252
Epoch: 6900 	 loss = -605.2097
Epoch: 7000 	 loss = -603.4235
Epoch: 7100 	 loss = -605.3163
Epoch: 7200 	 loss = -604.3198
Epoch: 7300 	 loss = -604.7278
Epoch: 7400 	 loss = -601.9760
Epoch: 7500 	 loss = -604.8710
Epoch: 7600 	 loss = -604.5808
Epoch: 7700 	 loss = -604.0264
Epoch: 7800 	 loss = -605.8755
Epoch: 7900 	 loss = -605.4312
Epoch: 8000 	 loss = -605.1505
Epoch: 8100 	 loss = -606.7997
Epoch: 8200 	 loss = -606.3514
Epoch: 8300 	 loss = -607.1470
Epoch: 8400 	 loss = -603.9390
Epoch: 8500 	 loss = -606.9644
Epoch: 8600 	 loss = -603.7158
Epoch: 8700 	 loss = -605.3777
Epoch: 8800 	 loss = -604.1438
Epoch: 8900 	 loss = -604.5214
Epoch: 9000 	 loss = -604.6187
Epoch: 9100 	 loss = -602.9243
Epoch: 9200 	 loss = -605.8424
Epoch: 9300 	 loss = -604.6774
Epoch: 9400 	 loss = -606.0587
Epoch: 9500 	 loss = -607.5885
Epoch: 9600 	 loss = -604.4835
Epoch: 9700 	 loss = -604.5923
Epoch: 9800 	 loss = -603.7440
Epoch: 9900 	 loss = -603.2249
Epoch: 10000 	 loss = -602.8252
Epoch: 10100 	 loss = -603.9525
Epoch: 10200 	 loss = -605.7122
Epoch: 10300 	 loss = -605.6820
Epoch: 10400 	 loss = -607.3937
Epoch: 10500 	 loss = -604.1334
Epoch: 10600 	 loss = -605.1405
Epoch: 10700 	 loss = -604.3998
Epoch: 10800 	 loss = -605.8124
Epoch: 10900 	 loss = -602.0480
Epoch: 11000 	 loss = -604.8667
Epoch: 11100 	 loss = -607.1436
Epoch: 11200 	 loss = -607.5660
Epoch: 11300 	 loss = -604.5349
Epoch: 11400 	 loss = -603.9693
Epoch: 11500 	 loss = -604.9581
Epoch: 11600 	 loss = -605.4133
Epoch: 11700 	 loss = -605.3333
Epoch: 11800 	 loss = -607.3303
Epoch: 11900 	 loss = -607.0150
Epoch: 12000 	 loss = -604.1572
Epoch: 12100 	 loss = -604.2819
Epoch: 12200 	 loss = -604.8113
Epoch: 12300 	 loss = -604.5599
Epoch: 12400 	 loss = -604.8574
Epoch: 12500 	 loss = -605.0258
Epoch: 12600 	 loss = -604.0404
Epoch: 12700 	 loss = -606.2966
Epoch: 12800 	 loss = -604.5654
Epoch: 12900 	 loss = -604.7078
Epoch: 13000 	 loss = -603.8033
Epoch: 13100 	 loss = -604.8500
Epoch: 13200 	 loss = -605.7551
Epoch: 13300 	 loss = -603.1430
Epoch: 13400 	 loss = -607.4397
Epoch: 13500 	 loss = -605.0376
Epoch: 13600 	 loss = -604.1053
Epoch: 13700 	 loss = -603.3693
Epoch: 13800 	 loss = -604.0256
Epoch: 13900 	 loss = -605.0375
Epoch: 14000 	 loss = -604.2213
Epoch: 14100 	 loss = -608.0844
Epoch: 14200 	 loss = -603.6784
Epoch: 14300 	 loss = -606.7452
Epoch: 14400 	 loss = -604.6644
Epoch: 14500 	 loss = -605.5216
Epoch: 14600 	 loss = -603.8707
Epoch: 14700 	 loss = -605.1702
Epoch: 14800 	 loss = -603.9264
Epoch: 14900 	 loss = -605.1244
Epoch: 15000 	 loss = -605.1356
Epoch: 15100 	 loss = -605.9031
Epoch: 15200 	 loss = -603.3978
Epoch: 15300 	 loss = -603.0231
Epoch: 15400 	 loss = -606.2704
Epoch: 15500 	 loss = -604.8762
Epoch: 15600 	 loss = -605.3193
Epoch: 15700 	 loss = -607.1198
Epoch: 15800 	 loss = -602.9823
Epoch: 15900 	 loss = -604.9860
Epoch: 16000 	 loss = -602.7396
Epoch: 16100 	 loss = -605.5903
Epoch: 16200 	 loss = -605.1858
Epoch: 16300 	 loss = -605.0300
Epoch: 16400 	 loss = -604.8738
Epoch: 16500 	 loss = -602.8412
Epoch: 16600 	 loss = -607.4805
Epoch: 16700 	 loss = -603.5072
Epoch: 16800 	 loss = -607.2188
Epoch: 16900 	 loss = -606.3110
Epoch: 17000 	 loss = -606.0897
Epoch: 17100 	 loss = -604.3340
Epoch: 17200 	 loss = -602.6747
Epoch: 17300 	 loss = -604.5836
Epoch: 17400 	 loss = -606.0574
Epoch: 17500 	 loss = -604.8176
Epoch: 17600 	 loss = -606.3580
Epoch: 17700 	 loss = -605.6906
Epoch: 17800 	 loss = -603.5835
Epoch: 17900 	 loss = -603.7928
Epoch: 18000 	 loss = -604.7771
Epoch: 18100 	 loss = -605.9016
Epoch: 18200 	 loss = -606.7745
Epoch: 18300 	 loss = -604.5645
Epoch: 18400 	 loss = -603.7349
Epoch: 18500 	 loss = -606.8400
Epoch: 18600 	 loss = -603.8191
Epoch: 18700 	 loss = -603.0969
Epoch: 18800 	 loss = -607.0905
Epoch: 18900 	 loss = -606.0472
Epoch: 19000 	 loss = -603.0037
Epoch: 19100 	 loss = -603.7811
Epoch: 19200 	 loss = -603.6849
Epoch: 19300 	 loss = -604.3286
Epoch: 19400 	 loss = -604.0299
Epoch: 19500 	 loss = -604.0193
Epoch: 19600 	 loss = -605.0432
Epoch: 19700 	 loss = -604.6275
Epoch: 19800 	 loss = -605.6603
Epoch: 19900 	 loss = -606.6982
Epoch: 20000 	 loss = -603.0980
Epoch: 20100 	 loss = -604.6906
Epoch: 20200 	 loss = -605.4886
