using M.Exp for Logarithm
Epoch: 100 	 loss = -1002.5165
Epoch: 200 	 loss = -999.6826
Epoch: 300 	 loss = -1001.3847
Epoch: 400 	 loss = -1000.4620
Epoch: 500 	 loss = -1000.8012
Epoch: 600 	 loss = -1001.1204
Epoch: 700 	 loss = -999.8606
Epoch: 800 	 loss = -1000.4458
Epoch: 900 	 loss = -1007.0215
Epoch: 1000 	 loss = -1003.5988
Epoch: 1100 	 loss = -1004.6075
Epoch: 1200 	 loss = -1004.6089
Epoch: 1300 	 loss = -1008.5655
Epoch: 1400 	 loss = -1002.7528
Epoch: 1500 	 loss = -1000.8867
Epoch: 1600 	 loss = -1002.8070
Epoch: 1700 	 loss = -998.6435
Epoch: 1800 	 loss = -1005.8009
Epoch: 1900 	 loss = -1003.9967
Epoch: 2000 	 loss = -1003.9411
Epoch: 2100 	 loss = -1009.3439
Epoch: 2200 	 loss = -1003.8256
Epoch: 2300 	 loss = -1005.7863
Epoch: 2400 	 loss = -1001.3295
Epoch: 2500 	 loss = -1001.2635
Epoch: 2600 	 loss = -1002.8026
Epoch: 2700 	 loss = -1001.4743
Epoch: 2800 	 loss = -1003.2160
Epoch: 2900 	 loss = -1005.3227
Epoch: 3000 	 loss = -1001.4590
Epoch: 3100 	 loss = -1008.8708
Epoch: 3200 	 loss = -1006.4139
Epoch: 3300 	 loss = -1013.4252
Epoch: 3400 	 loss = -1002.4467
Epoch: 3500 	 loss = -1007.5018
Epoch: 3600 	 loss = -1000.2381
Epoch: 3700 	 loss = -1003.7756
Epoch: 3800 	 loss = -1007.3935
Epoch: 3900 	 loss = -1000.6997
Epoch: 4000 	 loss = -1000.4827
Epoch: 4100 	 loss = -999.3941
Epoch: 4200 	 loss = -1004.6716
Epoch: 4300 	 loss = -1006.5695
Epoch: 4400 	 loss = -1003.8636
Epoch: 4500 	 loss = -1001.3280
Epoch: 4600 	 loss = -1008.7820
Epoch: 4700 	 loss = -1001.9446
Epoch: 4800 	 loss = -1002.0193
Epoch: 4900 	 loss = -1007.4942
