using M.Exp for Logarithm
Epoch: 10 	 loss = -698.9260
Epoch: 20 	 loss = -2466.7788
Epoch: 30 	 loss = -6536.4648
Epoch: 40 	 loss = -367.2516
Epoch: 50 	 loss = -437.9542
Epoch: 60 	 loss = -1338.4376
Epoch: 70 	 loss = -975.7571
Epoch: 80 	 loss = -240.7256
Epoch: 90 	 loss = -578.8615
Epoch: 100 	 loss = -1782.7502
Epoch: 110 	 loss = -823.2843
Epoch: 120 	 loss = -528.0963
Epoch: 130 	 loss = -1294.6176
Epoch: 140 	 loss = -6194.9028
Epoch: 150 	 loss = -582.3698
Epoch: 160 	 loss = -2349.9565
Epoch: 170 	 loss = -2446.7605
Epoch: 180 	 loss = -1900.4065
Epoch: 190 	 loss = -440.9427
Epoch: 200 	 loss = -1253.8552
Epoch: 210 	 loss = -5483.9136
Epoch: 220 	 loss = -2141.6182
Epoch: 230 	 loss = -2411.3901
Epoch: 240 	 loss = -3003.3877
Epoch: 250 	 loss = -565.1661
Epoch: 260 	 loss = -313.5997
Epoch: 270 	 loss = -2462.3826
Epoch: 280 	 loss = -2598.3162
Epoch: 290 	 loss = -404.5089
Epoch: 300 	 loss = -6621.8506
Epoch: 310 	 loss = -6051.9673
Epoch: 320 	 loss = -483.1123
Epoch: 330 	 loss = -5997.6719
Epoch: 340 	 loss = -135.8871
Epoch: 350 	 loss = -977.4107
Epoch: 360 	 loss = -458.6104
Epoch: 370 	 loss = -4796.2158
Epoch: 380 	 loss = -738.8230
Epoch: 390 	 loss = -174.1322
Epoch: 400 	 loss = -1403.0911
Epoch: 410 	 loss = -2107.2615
Epoch: 420 	 loss = -147.5717
Epoch: 430 	 loss = -2552.6602
Epoch: 440 	 loss = -354.4551
Epoch: 450 	 loss = -124.8960
Epoch: 460 	 loss = -1916.5316
Epoch: 470 	 loss = -2238.3315
Epoch: 480 	 loss = -1271.1707
Epoch: 490 	 loss = -872.6056
Epoch: 500 	 loss = -1611.9214
Epoch: 510 	 loss = -5360.3857
Epoch: 520 	 loss = -217.9068
Epoch: 530 	 loss = -488.5844
Epoch: 540 	 loss = -1188.1295
Epoch: 550 	 loss = -2445.2197
Epoch: 560 	 loss = -808.2816
Epoch: 570 	 loss = -644.9727
Epoch: 580 	 loss = -5206.0195
Epoch: 590 	 loss = -1230.5305
Epoch: 600 	 loss = -5037.3604
