using M.Exp for Logarithm
Epoch: 10 	 loss = -441.9708
Epoch: 20 	 loss = -403.0696
Epoch: 30 	 loss = -426.6336
Epoch: 40 	 loss = -446.7839
Epoch: 50 	 loss = -443.1585
Epoch: 60 	 loss = -385.8082
Epoch: 70 	 loss = -352.3271
Epoch: 80 	 loss = -489.0422
Epoch: 90 	 loss = -414.7073
Epoch: 100 	 loss = -405.7880
Epoch: 110 	 loss = -413.4569
Epoch: 120 	 loss = -410.2841
Epoch: 130 	 loss = -394.4930
Epoch: 140 	 loss = -405.5338
Epoch: 150 	 loss = -451.5315
Epoch: 160 	 loss = -401.5953
Epoch: 170 	 loss = -370.7390
Epoch: 180 	 loss = -390.3751
Epoch: 190 	 loss = -389.9767
Epoch: 200 	 loss = -456.2717
Epoch: 210 	 loss = -455.8328
Epoch: 220 	 loss = -398.2719
Epoch: 230 	 loss = -490.5831
Epoch: 240 	 loss = -446.0577
Epoch: 250 	 loss = -382.4366
Epoch: 260 	 loss = -373.1136
Epoch: 270 	 loss = -416.5481
Epoch: 280 	 loss = -459.0190
Epoch: 290 	 loss = -444.4392
Epoch: 300 	 loss = -456.1214
Epoch: 310 	 loss = -486.5974
Epoch: 320 	 loss = -479.5895
Epoch: 330 	 loss = -340.7033
Epoch: 340 	 loss = -432.4704
Epoch: 350 	 loss = -398.1721
Epoch: 360 	 loss = -449.4310
Epoch: 370 	 loss = -412.5828
Epoch: 380 	 loss = -371.3574
Epoch: 390 	 loss = -419.5673
Epoch: 400 	 loss = -323.1066
Epoch: 410 	 loss = -357.8539
Epoch: 420 	 loss = -412.8647
Epoch: 430 	 loss = -409.0683
Epoch: 440 	 loss = -417.2662
Epoch: 450 	 loss = -353.6655
Epoch: 460 	 loss = -404.1355
Epoch: 470 	 loss = -441.3732
Epoch: 480 	 loss = -432.7869
Epoch: 490 	 loss = -444.8030
Epoch: 500 	 loss = -391.5899
Epoch: 510 	 loss = -421.2060
Epoch: 520 	 loss = -404.1008
Epoch: 530 	 loss = -500.2399
Epoch: 540 	 loss = -409.7050
Epoch: 550 	 loss = -465.1317
Epoch: 560 	 loss = -414.5047
Epoch: 570 	 loss = -437.5734
Epoch: 580 	 loss = -416.9329
Epoch: 590 	 loss = -431.2670
Epoch: 600 	 loss = -431.8042
Epoch: 610 	 loss = -405.5651
Epoch: 620 	 loss = -458.9758
Epoch: 630 	 loss = -416.8904
Epoch: 640 	 loss = -484.6748
Epoch: 650 	 loss = -434.7767
Epoch: 660 	 loss = -455.0832
Epoch: 670 	 loss = -405.2209
Epoch: 680 	 loss = -453.3331
Epoch: 690 	 loss = -388.1151
Epoch: 700 	 loss = -377.7344
Epoch: 710 	 loss = -480.1555
Epoch: 720 	 loss = -394.5464
Epoch: 730 	 loss = -374.0019
Epoch: 740 	 loss = -437.5528
Epoch: 750 	 loss = -423.9877
Epoch: 760 	 loss = -379.8167
Epoch: 770 	 loss = -516.9698
Epoch: 780 	 loss = -431.3866
Epoch: 790 	 loss = -433.0286
Epoch: 800 	 loss = -365.5351
Epoch: 810 	 loss = -488.5852
Epoch: 820 	 loss = -426.2761
Epoch: 830 	 loss = -445.8170
Epoch: 840 	 loss = -455.4837
Epoch: 850 	 loss = -465.3861
Epoch: 860 	 loss = -411.8261
Epoch: 870 	 loss = -444.5099
Epoch: 880 	 loss = -396.8182
Epoch: 890 	 loss = -400.7719
Epoch: 900 	 loss = -392.5901
Epoch: 910 	 loss = -442.6788
Epoch: 920 	 loss = -462.7946
Epoch: 930 	 loss = -382.4317
Epoch: 940 	 loss = -405.1680
Epoch: 950 	 loss = -408.2117
Epoch: 960 	 loss = -478.1147
Epoch: 970 	 loss = -397.5251
Epoch: 980 	 loss = -425.7844
Epoch: 990 	 loss = -444.8544
Epoch: 1000 	 loss = -438.1869
Epoch: 1010 	 loss = -467.6850
Epoch: 1020 	 loss = -393.5753
Epoch: 1030 	 loss = -434.2161
Epoch: 1040 	 loss = -439.2043
Epoch: 1050 	 loss = -356.8667
Epoch: 1060 	 loss = -399.0670
Epoch: 1070 	 loss = -405.1432
Epoch: 1080 	 loss = -462.2367
Epoch: 1090 	 loss = -419.6776
Epoch: 1100 	 loss = -479.0562
Epoch: 1110 	 loss = -397.8436
Epoch: 1120 	 loss = -429.0695
Epoch: 1130 	 loss = -417.9982
Epoch: 1140 	 loss = -454.1000
Epoch: 1150 	 loss = -441.7508
Epoch: 1160 	 loss = -390.7486
Epoch: 1170 	 loss = -449.5068
Epoch: 1180 	 loss = -415.0818
Epoch: 1190 	 loss = -404.1607
Epoch: 1200 	 loss = -448.1495
Epoch: 1210 	 loss = -425.1909
Epoch: 1220 	 loss = -417.5997
Epoch: 1230 	 loss = -427.4478
Epoch: 1240 	 loss = -493.1120
Epoch: 1250 	 loss = -448.1417
Epoch: 1260 	 loss = -469.9053
Epoch: 1270 	 loss = -379.4112
Epoch: 1280 	 loss = -463.2793
Epoch: 1290 	 loss = -468.6648
Epoch: 1300 	 loss = -474.8503
Epoch: 1310 	 loss = -486.9278
Epoch: 1320 	 loss = -357.4136
Epoch: 1330 	 loss = -367.1677
Epoch: 1340 	 loss = -374.5741
Epoch: 1350 	 loss = -467.4473
Epoch: 1360 	 loss = -480.0833
Epoch: 1370 	 loss = -351.0327
Epoch: 1380 	 loss = -440.0560
Epoch: 1390 	 loss = -443.8802
Epoch: 1400 	 loss = -463.7834
Epoch: 1410 	 loss = -424.4827
Epoch: 1420 	 loss = -434.2609
Epoch: 1430 	 loss = -434.5274
Epoch: 1440 	 loss = -328.2507
Epoch: 1450 	 loss = -421.7114
Epoch: 1460 	 loss = -407.5450
Epoch: 1470 	 loss = -423.0132
Epoch: 1480 	 loss = -384.3951
Epoch: 1490 	 loss = -404.7000
Epoch: 1500 	 loss = -381.3051
Epoch: 1510 	 loss = -416.2519
Epoch: 1520 	 loss = -410.6878
Epoch: 1530 	 loss = -346.2800
Epoch: 1540 	 loss = -435.4343
Epoch: 1550 	 loss = -439.3182
Epoch: 1560 	 loss = -461.2778
Epoch: 1570 	 loss = -497.1750
Epoch: 1580 	 loss = -395.2776
Epoch: 1590 	 loss = -420.1084
Epoch: 1600 	 loss = -408.1550
Epoch: 1610 	 loss = -387.5039
Epoch: 1620 	 loss = -379.8456
Epoch: 1630 	 loss = -451.8738
Epoch: 1640 	 loss = -485.5526
Epoch: 1650 	 loss = -438.0862
Epoch: 1660 	 loss = -439.0338
Epoch: 1670 	 loss = -442.3701
Epoch: 1680 	 loss = -426.5493
Epoch: 1690 	 loss = -421.2980
Epoch: 1700 	 loss = -419.3461
Epoch: 1710 	 loss = -405.4246
Epoch: 1720 	 loss = -482.2712
Epoch: 1730 	 loss = -420.1835
Epoch: 1740 	 loss = -391.2397
Epoch: 1750 	 loss = -411.6233
Epoch: 1760 	 loss = -481.4686
Epoch: 1770 	 loss = -470.7147
Epoch: 1780 	 loss = -442.5382
Epoch: 1790 	 loss = -471.4004
Epoch: 1800 	 loss = -462.6619
Epoch: 1810 	 loss = -426.2746
Epoch: 1820 	 loss = -458.9243
Epoch: 1830 	 loss = -403.8080
Epoch: 1840 	 loss = -467.6664
Epoch: 1850 	 loss = -403.7818
Epoch: 1860 	 loss = -444.4705
Epoch: 1870 	 loss = -493.9329
Epoch: 1880 	 loss = -388.2485
Epoch: 1890 	 loss = -394.0719
Epoch: 1900 	 loss = -427.0433
Epoch: 1910 	 loss = -496.1752
Epoch: 1920 	 loss = -428.1324
Epoch: 1930 	 loss = -437.6255
Epoch: 1940 	 loss = -477.4910
Epoch: 1950 	 loss = -326.2572
Epoch: 1960 	 loss = -474.0073
Epoch: 1970 	 loss = -457.4780
Epoch: 1980 	 loss = -404.0471
Epoch: 1990 	 loss = -412.4485
Epoch: 2000 	 loss = -445.9777
Epoch: 2010 	 loss = -384.9666
Epoch: 2020 	 loss = -381.2379
Epoch: 2030 	 loss = -438.8921
Epoch: 2040 	 loss = -427.2726
Epoch: 2050 	 loss = -382.7342
Epoch: 2060 	 loss = -473.3011
Epoch: 2070 	 loss = -421.1068
Epoch: 2080 	 loss = -450.7349
Epoch: 2090 	 loss = -365.5650
Epoch: 2100 	 loss = -365.5605
Epoch: 2110 	 loss = -399.9459
Epoch: 2120 	 loss = -414.1656
Epoch: 2130 	 loss = -491.5303
Epoch: 2140 	 loss = -375.3707
Epoch: 2150 	 loss = -355.3429
Epoch: 2160 	 loss = -433.0248
Epoch: 2170 	 loss = -415.4769
Epoch: 2180 	 loss = -436.8411
Epoch: 2190 	 loss = -323.1840
Epoch: 2200 	 loss = -396.7005
Epoch: 2210 	 loss = -415.4886
Epoch: 2220 	 loss = -373.2407
Epoch: 2230 	 loss = -440.8817
Epoch: 2240 	 loss = -380.0822
Epoch: 2250 	 loss = -373.2597
Epoch: 2260 	 loss = -413.4479
Epoch: 2270 	 loss = -475.5570
Epoch: 2280 	 loss = -370.1408
Epoch: 2290 	 loss = -440.8204
Epoch: 2300 	 loss = -471.0173
Epoch: 2310 	 loss = -445.7747
Epoch: 2320 	 loss = -460.2312
Epoch: 2330 	 loss = -399.5966
Epoch: 2340 	 loss = -482.7363
Epoch: 2350 	 loss = -500.1618
Epoch: 2360 	 loss = -359.8310
Epoch: 2370 	 loss = -460.6395
Epoch: 2380 	 loss = -402.1170
Epoch: 2390 	 loss = -392.6915
Epoch: 2400 	 loss = -460.1869
Epoch: 2410 	 loss = -441.6681
Epoch: 2420 	 loss = -389.4166
Epoch: 2430 	 loss = -421.0946
Epoch: 2440 	 loss = -307.7050
Epoch: 2450 	 loss = -384.0009
Epoch: 2460 	 loss = -418.1566
Epoch: 2470 	 loss = -392.9437
Epoch: 2480 	 loss = -489.3047
Epoch: 2490 	 loss = -451.7898
Epoch: 2500 	 loss = -333.4634
Epoch: 2510 	 loss = -386.2533
Epoch: 2520 	 loss = -420.8988
Epoch: 2530 	 loss = -404.4609
Epoch: 2540 	 loss = -391.6607
Epoch: 2550 	 loss = -467.1005
Epoch: 2560 	 loss = -444.2445
Epoch: 2570 	 loss = -411.4391
Epoch: 2580 	 loss = -456.3965
Epoch: 2590 	 loss = -358.1805
Epoch: 2600 	 loss = -398.5386
Epoch: 2610 	 loss = -348.9938
