using M.Exp for Logarithm
Epoch: 10 	 loss = -1859.8888
Epoch: 20 	 loss = -4849.7441
Epoch: 30 	 loss = -1796.9086
Epoch: 40 	 loss = -12872.2754
Epoch: 50 	 loss = -12882.0713
Epoch: 60 	 loss = -2767.5820
Epoch: 70 	 loss = -14158.8086
Epoch: 80 	 loss = -6118.4438
Epoch: 90 	 loss = -3187.5889
Epoch: 100 	 loss = -10457.5625
Epoch: 110 	 loss = -10409.8535
Epoch: 120 	 loss = -1805.8181
Epoch: 130 	 loss = -2106.7581
Epoch: 140 	 loss = -2238.7607
Epoch: 150 	 loss = -16524.9277
Epoch: 160 	 loss = -5467.6548
Epoch: 170 	 loss = -3679.9272
Epoch: 180 	 loss = -16058.1113
Epoch: 190 	 loss = -13089.2480
Epoch: 200 	 loss = -15812.5586
Epoch: 210 	 loss = -5064.7070
Epoch: 220 	 loss = -13746.0293
Epoch: 230 	 loss = -5254.9775
Epoch: 240 	 loss = -2028.9305
Epoch: 250 	 loss = -2408.3071
Epoch: 260 	 loss = -4590.0967
Epoch: 270 	 loss = -2717.4053
Epoch: 280 	 loss = -12906.4961
Epoch: 290 	 loss = -2771.4165
Epoch: 300 	 loss = -2830.6799
Epoch: 310 	 loss = -2640.4856
Epoch: 320 	 loss = -10713.7959
Epoch: 330 	 loss = -2103.3562
Epoch: 340 	 loss = -4323.8340
Epoch: 350 	 loss = -3746.7383
Epoch: 360 	 loss = -2362.2568
Epoch: 370 	 loss = -2040.3121
Epoch: 380 	 loss = -3699.1846
Epoch: 390 	 loss = -13171.2324
Epoch: 400 	 loss = -3664.0723
Epoch: 410 	 loss = -3813.9597
Epoch: 420 	 loss = -1878.0421
Epoch: 430 	 loss = -6334.7188
Epoch: 440 	 loss = -3590.9468
Epoch: 450 	 loss = -2372.8828
Epoch: 460 	 loss = -2218.9968
Epoch: 470 	 loss = -2362.3931
Epoch: 480 	 loss = -12425.1094
Epoch: 490 	 loss = -9912.8184
Epoch: 500 	 loss = -11637.7578
Epoch: 510 	 loss = -3067.4731
Epoch: 520 	 loss = -12288.9990
Epoch: 530 	 loss = -1847.0674
Epoch: 540 	 loss = -2246.6877
Epoch: 550 	 loss = -1778.8544
Epoch: 560 	 loss = -12333.8760
Epoch: 570 	 loss = -2443.8313
Epoch: 580 	 loss = -3875.3755
Epoch: 590 	 loss = -2107.5405
Epoch: 600 	 loss = -2906.1260
Epoch: 610 	 loss = -2142.5237
Epoch: 620 	 loss = -2030.8530
Epoch: 630 	 loss = -4583.9019
Epoch: 640 	 loss = -2431.3130
Epoch: 650 	 loss = -2107.0215
Epoch: 660 	 loss = -11478.0469
Epoch: 670 	 loss = -1634.1578
Epoch: 680 	 loss = -10808.0664
Epoch: 690 	 loss = -2084.6519
Epoch: 700 	 loss = -2077.8171
Epoch: 710 	 loss = -2417.3066
Epoch: 720 	 loss = -2951.6472
Epoch: 730 	 loss = -2923.9917
Epoch: 740 	 loss = -11758.0566
Epoch: 750 	 loss = -14810.6777
Epoch: 760 	 loss = -1953.1128
Epoch: 770 	 loss = -1972.9475
Epoch: 780 	 loss = -5983.5684
Epoch: 790 	 loss = -14913.7930
Epoch: 800 	 loss = -12505.2480
Epoch: 810 	 loss = -2649.5596
Epoch: 820 	 loss = -3159.2092
Epoch: 830 	 loss = -2668.8501
Epoch: 840 	 loss = -4244.3184
Epoch: 850 	 loss = -12961.3359
Epoch: 860 	 loss = -3387.6924
Epoch: 870 	 loss = -2002.2551
Epoch: 880 	 loss = -12847.7666
