Epoch: 10 	 loss = -10.6460
Epoch: 20 	 loss = -11.7760
Epoch: 30 	 loss = -12.5964
Epoch: 40 	 loss = -15.1570
Epoch: 50 	 loss = -16.8479
Epoch: 60 	 loss = -18.6536
Epoch: 70 	 loss = -22.1433
Epoch: 80 	 loss = -27.1161
Epoch: 90 	 loss = -35.5079
Epoch: 100 	 loss = -48.3366
Epoch: 110 	 loss = -58.3277
Epoch: 120 	 loss = -77.2760
Epoch: 130 	 loss = -91.4761
Epoch: 140 	 loss = -108.5378
Epoch: 150 	 loss = -128.2758
Epoch: 160 	 loss = -145.4651
Epoch: 170 	 loss = -162.9374
Epoch: 180 	 loss = -178.3253
Epoch: 190 	 loss = -188.8827
Epoch: 200 	 loss = -205.3708
Epoch: 210 	 loss = -206.5160
Epoch: 220 	 loss = -218.3204
Epoch: 230 	 loss = -231.8432
Epoch: 240 	 loss = -230.1816
Epoch: 250 	 loss = -239.5804
Epoch: 260 	 loss = -241.9370
Epoch: 270 	 loss = -249.4443
Epoch: 280 	 loss = -248.3533
Epoch: 290 	 loss = -254.9658
Epoch: 300 	 loss = -253.8460
Epoch: 310 	 loss = -263.7117
Epoch: 320 	 loss = -271.7449
Epoch: 330 	 loss = -265.4200
Epoch: 340 	 loss = -273.5509
Epoch: 350 	 loss = -271.6851
Epoch: 360 	 loss = -279.1527
Epoch: 370 	 loss = -279.7325
Epoch: 380 	 loss = -284.4833
Epoch: 390 	 loss = -286.6625
Epoch: 400 	 loss = -284.2121
Epoch: 410 	 loss = -283.5958
Epoch: 420 	 loss = -289.6276
Epoch: 430 	 loss = -287.3000
Epoch: 440 	 loss = -294.8511
Epoch: 450 	 loss = -299.1270
Epoch: 460 	 loss = -300.1010
Epoch: 470 	 loss = -305.1755
Epoch: 480 	 loss = -296.3210
Epoch: 490 	 loss = -303.3290
Epoch: 500 	 loss = -304.2114
Epoch: 510 	 loss = -299.8472
Epoch: 520 	 loss = -304.8020
Epoch: 530 	 loss = -310.4105
Epoch: 540 	 loss = -312.7812
Epoch: 550 	 loss = -310.7194
Epoch: 560 	 loss = -311.4533
Epoch: 570 	 loss = -311.6778
Epoch: 580 	 loss = -308.6409
Epoch: 590 	 loss = -318.2406
Epoch: 600 	 loss = -313.2349
Epoch: 610 	 loss = -318.1322
Epoch: 620 	 loss = -317.9068
Epoch: 630 	 loss = -319.7221
Epoch: 640 	 loss = -320.2899
Epoch: 650 	 loss = -317.7275
Epoch: 660 	 loss = -317.6754
Epoch: 670 	 loss = -325.8491
Epoch: 680 	 loss = -326.0989
Epoch: 690 	 loss = -315.6154
Epoch: 700 	 loss = -325.1164
Epoch: 710 	 loss = -321.2559
Epoch: 720 	 loss = -328.1327
Epoch: 730 	 loss = -330.4976
Epoch: 740 	 loss = -327.2526
Epoch: 750 	 loss = -327.4211
Epoch: 760 	 loss = -326.8633
Epoch: 770 	 loss = -333.8369
Epoch: 780 	 loss = -328.8799
Epoch: 790 	 loss = -320.3044
Epoch: 800 	 loss = -332.7441
Epoch: 810 	 loss = -334.4232
Epoch: 820 	 loss = -333.6155
Epoch: 830 	 loss = -329.5975
Epoch: 840 	 loss = -326.9224
Epoch: 850 	 loss = -329.3197
Epoch: 860 	 loss = -337.1957
Epoch: 870 	 loss = -334.2830
Epoch: 880 	 loss = -343.9558
Epoch: 890 	 loss = -334.0742
Epoch: 900 	 loss = -334.5864
Epoch: 910 	 loss = -337.8201
Epoch: 920 	 loss = -338.5366
Epoch: 930 	 loss = -343.0211
Epoch: 940 	 loss = -334.1342
Epoch: 950 	 loss = -342.7542
Epoch: 960 	 loss = -345.1996
Epoch: 970 	 loss = -342.6424
Epoch: 980 	 loss = -343.2788
Epoch: 990 	 loss = -339.4136
Epoch: 1000 	 loss = -347.0188
Epoch: 1010 	 loss = -346.4861
Epoch: 1020 	 loss = -348.3982
Epoch: 1030 	 loss = -344.5612
Epoch: 1040 	 loss = -344.8260
Epoch: 1050 	 loss = -344.0639
Epoch: 1060 	 loss = -350.8758
Epoch: 1070 	 loss = -339.8599
Epoch: 1080 	 loss = -345.1406
Epoch: 1090 	 loss = -349.3488
Epoch: 1100 	 loss = -349.2637
Epoch: 1110 	 loss = -348.9050
Epoch: 1120 	 loss = -349.0474
Epoch: 1130 	 loss = -349.7104
Epoch: 1140 	 loss = -343.4214
Epoch: 1150 	 loss = -351.8092
Epoch: 1160 	 loss = -348.1681
Epoch: 1170 	 loss = -354.4715
Epoch: 1180 	 loss = -353.5644
Epoch: 1190 	 loss = -354.4427
Epoch: 1200 	 loss = -352.6973
Epoch: 1210 	 loss = -359.9703
Epoch: 1220 	 loss = -352.0649
Epoch: 1230 	 loss = -354.2357
Epoch: 1240 	 loss = -351.9456
Epoch: 1250 	 loss = -353.4756
Epoch: 1260 	 loss = -358.7801
Epoch: 1270 	 loss = -351.3123
Epoch: 1280 	 loss = -354.9385
Epoch: 1290 	 loss = -353.9214
Epoch: 1300 	 loss = -357.9466
Epoch: 1310 	 loss = -358.0796
Epoch: 1320 	 loss = -360.4392
Epoch: 1330 	 loss = -357.7136
Epoch: 1340 	 loss = -359.4420
Epoch: 1350 	 loss = -354.0542
Epoch: 1360 	 loss = -360.5682
Epoch: 1370 	 loss = -355.3978
Epoch: 1380 	 loss = -359.5143
Epoch: 1390 	 loss = -357.5363
Epoch: 1400 	 loss = -359.4689
Epoch: 1410 	 loss = -362.2567
Epoch: 1420 	 loss = -366.4387
Epoch: 1430 	 loss = -364.8495
Epoch: 1440 	 loss = -364.3600
Epoch: 1450 	 loss = -366.4904
Epoch: 1460 	 loss = -362.7804
Epoch: 1470 	 loss = -360.2488
Epoch: 1480 	 loss = -368.8197
Epoch: 1490 	 loss = -361.5712
Epoch: 1500 	 loss = -365.0074
Epoch: 1510 	 loss = -365.2750
Epoch: 1520 	 loss = -371.8187
Epoch: 1530 	 loss = -367.7199
Epoch: 1540 	 loss = -368.3977
Epoch: 1550 	 loss = -371.7490
Epoch: 1560 	 loss = -366.7654
Epoch: 1570 	 loss = -364.9536
Epoch: 1580 	 loss = -369.9846
Epoch: 1590 	 loss = -370.7295
Epoch: 1600 	 loss = -373.3668
Epoch: 1610 	 loss = -370.4717
Epoch: 1620 	 loss = -369.3863
Epoch: 1630 	 loss = -372.1572
Epoch: 1640 	 loss = -372.0581
Epoch: 1650 	 loss = -368.4939
Epoch: 1660 	 loss = -371.4081
Epoch: 1670 	 loss = -372.4412
Epoch: 1680 	 loss = -369.6696
Epoch: 1690 	 loss = -374.5533
Epoch: 1700 	 loss = -375.0714
Epoch: 1710 	 loss = -373.8173
Epoch: 1720 	 loss = -379.4675
Epoch: 1730 	 loss = -377.9949
Epoch: 1740 	 loss = -379.3570
Epoch: 1750 	 loss = -376.7982
Epoch: 1760 	 loss = -377.2443
Epoch: 1770 	 loss = -378.4091
Epoch: 1780 	 loss = -376.6805
Epoch: 1790 	 loss = -380.3682
Epoch: 1800 	 loss = -382.1276
Epoch: 1810 	 loss = -378.5092
Epoch: 1820 	 loss = -383.4016
Epoch: 1830 	 loss = -377.4143
Epoch: 1840 	 loss = -379.1547
Epoch: 1850 	 loss = -385.3144
Epoch: 1860 	 loss = -383.8822
Epoch: 1870 	 loss = -386.3026
Epoch: 1880 	 loss = -386.3350
Epoch: 1890 	 loss = -386.1568
Epoch: 1900 	 loss = -385.3351
Epoch: 1910 	 loss = -380.5530
Epoch: 1920 	 loss = -387.5531
Epoch: 1930 	 loss = -385.5945
Epoch: 1940 	 loss = -385.1362
