using M.Exp for Logarithm
Epoch: 10 	 loss = -87.9345
Epoch: 20 	 loss = -102.2324
Epoch: 30 	 loss = -106.2018
Epoch: 40 	 loss = -91.9465
Epoch: 50 	 loss = -101.9671
Epoch: 60 	 loss = -84.8821
Epoch: 70 	 loss = -109.2039
Epoch: 80 	 loss = -90.6878
Epoch: 90 	 loss = -98.5761
Epoch: 100 	 loss = -86.3775
Epoch: 110 	 loss = -104.8596
Epoch: 120 	 loss = -92.8337
Epoch: 130 	 loss = -91.8011
Epoch: 140 	 loss = -112.9086
Epoch: 150 	 loss = -94.0472
Epoch: 160 	 loss = -84.4020
Epoch: 170 	 loss = -96.2399
Epoch: 180 	 loss = -66.8672
Epoch: 190 	 loss = -87.7920
Epoch: 200 	 loss = -108.9935
Epoch: 210 	 loss = -108.2887
Epoch: 220 	 loss = -72.0246
Epoch: 230 	 loss = -78.2576
Epoch: 240 	 loss = -79.3804
Epoch: 250 	 loss = -91.7176
Epoch: 260 	 loss = -66.4883
Epoch: 270 	 loss = -105.9975
Epoch: 280 	 loss = -96.9437
Epoch: 290 	 loss = -111.0100
Epoch: 300 	 loss = -85.8288
Epoch: 310 	 loss = -95.8759
Epoch: 320 	 loss = -100.7547
Epoch: 330 	 loss = -117.4380
Epoch: 340 	 loss = -119.5473
Epoch: 350 	 loss = -101.8737
Epoch: 360 	 loss = -102.8050
Epoch: 370 	 loss = -112.1697
Epoch: 380 	 loss = -113.2232
Epoch: 390 	 loss = -110.0208
Epoch: 400 	 loss = -105.9578
Epoch: 410 	 loss = -104.5462
Epoch: 420 	 loss = -54.7157
Epoch: 430 	 loss = -82.4749
Epoch: 440 	 loss = -89.0840
Epoch: 450 	 loss = -83.4176
Epoch: 460 	 loss = -81.0396
Epoch: 470 	 loss = -97.6243
Epoch: 480 	 loss = -95.2434
Epoch: 490 	 loss = -128.8057
Epoch: 500 	 loss = -114.8011
Epoch: 510 	 loss = -111.0949
Epoch: 520 	 loss = -102.4192
Epoch: 530 	 loss = -84.9077
Epoch: 540 	 loss = -72.0820
Epoch: 550 	 loss = -70.0900
Epoch: 560 	 loss = -113.8339
Epoch: 570 	 loss = -106.4763
Epoch: 580 	 loss = -103.6086
Epoch: 590 	 loss = -94.7750
Epoch: 600 	 loss = -142.5168
Epoch: 610 	 loss = -95.2781
Epoch: 620 	 loss = -104.7280
Epoch: 630 	 loss = -102.2682
Epoch: 640 	 loss = -113.8281
