using M.Exp for Logarithm
Epoch: 100 	 loss = -5807.5680
Epoch: 200 	 loss = -32624.8895
Epoch: 300 	 loss = -2945.3397
Epoch: 400 	 loss = -2499.3886
Epoch: 500 	 loss = -7298.9863
Epoch: 600 	 loss = -2552.4578
Epoch: 700 	 loss = -32095.2632
Epoch: 800 	 loss = -7948.3620
Epoch: 900 	 loss = -2973.6441
Epoch: 1000 	 loss = -9180.9280
Epoch: 1100 	 loss = -9614.6950
Epoch: 1200 	 loss = -2179.2103
Epoch: 1300 	 loss = -2334.9607
Epoch: 1400 	 loss = -4447.7598
Epoch: 1500 	 loss = -8335.5989
Epoch: 1600 	 loss = -25044.6518
Epoch: 1700 	 loss = -24911.9261
Epoch: 1800 	 loss = -2825.6237
Epoch: 1900 	 loss = -25957.6307
Epoch: 2000 	 loss = -23516.5342
Epoch: 2100 	 loss = -9193.1560
Epoch: 2200 	 loss = -31850.1854
Epoch: 2300 	 loss = -3688.2357
Epoch: 2400 	 loss = -22205.1670
Epoch: 2500 	 loss = -38385.7244
Epoch: 2600 	 loss = -3867.0458
Epoch: 2700 	 loss = -3100.0933
Epoch: 2800 	 loss = -2839.8157
Epoch: 2900 	 loss = -23657.2985
Epoch: 3000 	 loss = -3647.0897
Epoch: 3100 	 loss = -5401.6621
Epoch: 3200 	 loss = -5783.3713
Epoch: 3300 	 loss = -5251.4190
Epoch: 3400 	 loss = -5517.6678
Epoch: 3500 	 loss = -4666.4115
Epoch: 3600 	 loss = -9469.6827
Epoch: 3700 	 loss = -11381.8448
Epoch: 3800 	 loss = -4709.9882
Epoch: 3900 	 loss = -24087.3679
Epoch: 4000 	 loss = -28088.4469
Epoch: 4100 	 loss = -3141.9345
Epoch: 4200 	 loss = -8457.9437
Epoch: 4300 	 loss = -10805.0322
Epoch: 4400 	 loss = -9632.8885
Epoch: 4500 	 loss = -6318.3013
Epoch: 4600 	 loss = -4240.8586
Epoch: 4700 	 loss = -4854.9603
Epoch: 4800 	 loss = -24700.9611
Epoch: 4900 	 loss = -10574.5168
Epoch: 5000 	 loss = -6810.5837
Epoch: 5100 	 loss = -8850.9780
Epoch: 5200 	 loss = -2827.9580
Epoch: 5300 	 loss = -4110.9691
Epoch: 5400 	 loss = -22709.7444
Epoch: 5500 	 loss = -5085.9994
Epoch: 5600 	 loss = -3422.4333
Epoch: 5700 	 loss = -2886.6025
Epoch: 5800 	 loss = -28439.1444
Epoch: 5900 	 loss = -25933.7385
Epoch: 6000 	 loss = -9563.3471
Epoch: 6100 	 loss = -4661.9413
Epoch: 6200 	 loss = -24727.4213
Epoch: 6300 	 loss = -3124.2583
Epoch: 6400 	 loss = -3022.0830
Epoch: 6500 	 loss = -12212.4958
Epoch: 6600 	 loss = -5078.0969
Epoch: 6700 	 loss = -3497.5239
Epoch: 6800 	 loss = -27577.7385
Epoch: 6900 	 loss = -9085.9434
Epoch: 7000 	 loss = -3167.9075
Epoch: 7100 	 loss = -7638.6915
Epoch: 7200 	 loss = -27941.3059
Epoch: 7300 	 loss = -30504.9684
Epoch: 7400 	 loss = -3051.2748
Epoch: 7500 	 loss = -3226.7161
