using M.Exp for Logarithm
Epoch: 100 	 loss = -7226.5216
Epoch: 200 	 loss = -4764.9010
Epoch: 300 	 loss = -2477.7282
Epoch: 400 	 loss = -1259.2604
Epoch: 500 	 loss = -249.8038
Epoch: 600 	 loss = 65605.2352
Epoch: 700 	 loss = -738.2284
Epoch: 800 	 loss = -5157.3468
Epoch: 900 	 loss = -5443.1670
Epoch: 1000 	 loss = -977.8342
Epoch: 1100 	 loss = -616.1073
Epoch: 1200 	 loss = 54951.8807
Epoch: 1300 	 loss = -2561.9898
Epoch: 1400 	 loss = -2578.9262
Epoch: 1500 	 loss = -5306.5262
Epoch: 1600 	 loss = -2831.1092
Epoch: 1700 	 loss = 174711.7121
Epoch: 1800 	 loss = 8747069.1257
Epoch: 1900 	 loss = -1472.5060
Epoch: 2000 	 loss = -3915.9443
Epoch: 2100 	 loss = 173123.4327
Epoch: 2200 	 loss = -6324.2613
Epoch: 2300 	 loss = -2159.6563
Epoch: 2400 	 loss = -1632.7798
Epoch: 2500 	 loss = 8269126.5422
Epoch: 2600 	 loss = -2758.8020
Epoch: 2700 	 loss = -33.9851
Epoch: 2800 	 loss = -1871.5889
Epoch: 2900 	 loss = -319.7332
Epoch: 3000 	 loss = -3540.6218
Epoch: 3100 	 loss = -3628.2240
Epoch: 3200 	 loss = -792.9343
Epoch: 3300 	 loss = -1107.4699
Epoch: 3400 	 loss = -1044.1605
Epoch: 3500 	 loss = -1384.6242
Epoch: 3600 	 loss = -1265.1623
Epoch: 3700 	 loss = -2209.0787
Epoch: 3800 	 loss = -5595.4702
Epoch: 3900 	 loss = 42081277.1421
Epoch: 4000 	 loss = -4237.0846
Epoch: 4100 	 loss = -824.6983
Epoch: 4200 	 loss = 31704.0396
Epoch: 4300 	 loss = -3159.5634
Epoch: 4400 	 loss = -3628.5630
Epoch: 4500 	 loss = -4640.1054
Epoch: 4600 	 loss = -6323.8374
Epoch: 4700 	 loss = -2796.7682
Epoch: 4800 	 loss = 45609229275.1995
Epoch: 4900 	 loss = -2739.4434
Epoch: 5000 	 loss = -355.0879
Epoch: 5100 	 loss = 174976.4361
Epoch: 5200 	 loss = -2235.0111
Epoch: 5300 	 loss = -1172.3000
Epoch: 5400 	 loss = -503.0841
Epoch: 5500 	 loss = 1214357.1516
Epoch: 5600 	 loss = 69056372.8383
Epoch: 5700 	 loss = -560.0940
Epoch: 5800 	 loss = 155565826937.9702
Epoch: 5900 	 loss = -298.1448
Epoch: 6000 	 loss = 262632.3341
Epoch: 6100 	 loss = -857.5698
Epoch: 6200 	 loss = 38547.8022
Epoch: 6300 	 loss = 264716.2268
Epoch: 6400 	 loss = -506.9896
Epoch: 6500 	 loss = -12160.1181
Epoch: 6600 	 loss = -2325.1227
Epoch: 6700 	 loss = -1193.8079
Epoch: 6800 	 loss = -919.7340
Epoch: 6900 	 loss = -1331.2272
Epoch: 7000 	 loss = -1055.7972
Epoch: 7100 	 loss = -12631.4022
Epoch: 7200 	 loss = -1734.0581
Epoch: 7300 	 loss = -2105.1409
Epoch: 7400 	 loss = 481783305.1655
Epoch: 7500 	 loss = -1620.7578
Epoch: 7600 	 loss = -6260.7705
Epoch: 7700 	 loss = -4682.4942
Epoch: 7800 	 loss = 618006180.3852
Epoch: 7900 	 loss = -1967.7656
Epoch: 8000 	 loss = -1701.7212
Epoch: 8100 	 loss = 9421676.3920
Epoch: 8200 	 loss = -1574.6834
Epoch: 8300 	 loss = 402258603.8747
Epoch: 8400 	 loss = 354060441.4331
Epoch: 8500 	 loss = -500.0488
Epoch: 8600 	 loss = -370.5050
Epoch: 8700 	 loss = -3561.0669
Epoch: 8800 	 loss = -1844.1674
Epoch: 8900 	 loss = -669.3226
Epoch: 9000 	 loss = -541.8277
Epoch: 9100 	 loss = -4731.4420
Epoch: 9200 	 loss = 3601920.0126
Epoch: 9300 	 loss = 71881564.0435
Epoch: 9400 	 loss = -2940.8844
Epoch: 9500 	 loss = -1521.0217
Epoch: 9600 	 loss = 91885946.7426
Epoch: 9700 	 loss = -5417.9948
Epoch: 9800 	 loss = 14439.0584
Epoch: 9900 	 loss = -4897.1666
Epoch: 10000 	 loss = -5488.5669
Epoch: 10100 	 loss = -1470.5116
Epoch: 10200 	 loss = -336.9677
Epoch: 10300 	 loss = -4117.3503
Epoch: 10400 	 loss = 1496026205.7236
Epoch: 10500 	 loss = -4548.7843
Epoch: 10600 	 loss = -1918.7271
Epoch: 10700 	 loss = 29664234153.5317
Epoch: 10800 	 loss = 16239415.3740
Epoch: 10900 	 loss = -693.6462
Epoch: 11000 	 loss = -2032.1708
Epoch: 11100 	 loss = -619.8302
Epoch: 11200 	 loss = -4358.1490
Epoch: 11300 	 loss = -5016.1982
Epoch: 11400 	 loss = -663.8276
Epoch: 11500 	 loss = 619983.6274
Epoch: 11600 	 loss = 923810.1798
Epoch: 11700 	 loss = 544224.8629
Epoch: 11800 	 loss = 29167.7149
Epoch: 11900 	 loss = 44767.5270
Epoch: 12000 	 loss = -5870.7533
Epoch: 12100 	 loss = 28426728.6437
Epoch: 12200 	 loss = -962.0096
Epoch: 12300 	 loss = -1281.8774
Epoch: 12400 	 loss = -4252.7297
Epoch: 12500 	 loss = -1044.0772
Epoch: 12600 	 loss = -2103.5848
Epoch: 12700 	 loss = -8170.6462
Epoch: 12800 	 loss = -1850.3303
Epoch: 12900 	 loss = -2651.4085
Epoch: 13000 	 loss = -5814.3087
Epoch: 13100 	 loss = -1261.6368
Epoch: 13200 	 loss = -473.2727
Epoch: 13300 	 loss = -5158.0858
Epoch: 13400 	 loss = -2546.0772
Epoch: 13500 	 loss = 231534386.4291
Epoch: 13600 	 loss = -922.1806
Epoch: 13700 	 loss = -1666.0169
Epoch: 13800 	 loss = -1093.1973
Epoch: 13900 	 loss = -5128.3972
Epoch: 14000 	 loss = -598.1365
Epoch: 14100 	 loss = 45156.7927
Epoch: 14200 	 loss = -3031.1690
Epoch: 14300 	 loss = -510.4196
Epoch: 14400 	 loss = -674.5810
Epoch: 14500 	 loss = -4834.8579
Epoch: 14600 	 loss = -5191.6069
Epoch: 14700 	 loss = -493.0630
Epoch: 14800 	 loss = -578.4508
Epoch: 14900 	 loss = -2962.8488
Epoch: 15000 	 loss = 7590086226.9957
Epoch: 15100 	 loss = -1304.5807
Epoch: 15200 	 loss = -5878.1031
Epoch: 15300 	 loss = -312.4089
Epoch: 15400 	 loss = -820.6527
Epoch: 15500 	 loss = -570.2201
Epoch: 15600 	 loss = 1149010630.1223
Epoch: 15700 	 loss = 111800.4905
Epoch: 15800 	 loss = 4448389387269.3945
Epoch: 15900 	 loss = -4074.2703
Epoch: 16000 	 loss = -6318.8562
Epoch: 16100 	 loss = -6065.1117
Epoch: 16200 	 loss = -5970.1858
Epoch: 16300 	 loss = -1500.4780
Epoch: 16400 	 loss = -1209.8308
Epoch: 16500 	 loss = -2070.9265
Epoch: 16600 	 loss = -401.7693
Epoch: 16700 	 loss = 22431337.3567
Epoch: 16800 	 loss = 485129.2821
Epoch: 16900 	 loss = 1261032903.9305
Epoch: 17000 	 loss = -309.9176
Epoch: 17100 	 loss = -2092.0331
Epoch: 17200 	 loss = -958.6887
Epoch: 17300 	 loss = -2291.6844
Epoch: 17400 	 loss = -4017.3920
Epoch: 17500 	 loss = -1731.3160
Epoch: 17600 	 loss = 965744.0187
Epoch: 17700 	 loss = -1097.7775
Epoch: 17800 	 loss = -2032.3486
Epoch: 17900 	 loss = -844.9742
Epoch: 18000 	 loss = -922.4818
Epoch: 18100 	 loss = -544.2122
Epoch: 18200 	 loss = 38506.4215
Epoch: 18300 	 loss = -1500.9075
Epoch: 18400 	 loss = -1602.6853
Epoch: 18500 	 loss = -1878.1565
Epoch: 18600 	 loss = -1852.2275
Epoch: 18700 	 loss = -6983.7483
Epoch: 18800 	 loss = -4154.2230
Epoch: 18900 	 loss = -2343.9036
Epoch: 19000 	 loss = -2479.4632
Epoch: 19100 	 loss = 18115.4152
Epoch: 19200 	 loss = -4471.0417
Epoch: 19300 	 loss = -7322.0740
Epoch: 19400 	 loss = -894.3784
Epoch: 19500 	 loss = -3260.8684
Epoch: 19600 	 loss = -2309.2969
Epoch: 19700 	 loss = -6435.6834
Epoch: 19800 	 loss = 286885.8471
Epoch: 19900 	 loss = -6256.6549
Epoch: 20000 	 loss = 8567925.9169
Epoch: 20100 	 loss = -429.5304
Epoch: 20200 	 loss = -1561.9633
Epoch: 20300 	 loss = -924.4275
Epoch: 20400 	 loss = -387.3160
Epoch: 20500 	 loss = -6424.5790
Epoch: 20600 	 loss = -5287.1305
Epoch: 20700 	 loss = -2855.1557
Epoch: 20800 	 loss = -3625.7436
Epoch: 20900 	 loss = 64371.2201
Epoch: 21000 	 loss = -920.0377
Epoch: 21100 	 loss = -5157.5085
Epoch: 21200 	 loss = 8264213525.6283
Epoch: 21300 	 loss = -987.0802
Epoch: 21400 	 loss = -6181.2381
Epoch: 21500 	 loss = -2368.9229
Epoch: 21600 	 loss = -2267.6723
Epoch: 21700 	 loss = -161.8189
Epoch: 21800 	 loss = -399.8477
Epoch: 21900 	 loss = -5873.8735
Epoch: 22000 	 loss = -2836.5786
Epoch: 22100 	 loss = -6199.5574
Epoch: 22200 	 loss = 2699717512.5935
Epoch: 22300 	 loss = -177.0205
Epoch: 22400 	 loss = 1419862.3666
Epoch: 22500 	 loss = 1070130.9688
Epoch: 22600 	 loss = -461.8837
Epoch: 22700 	 loss = -1968.3409
Epoch: 22800 	 loss = -3138.2406
Epoch: 22900 	 loss = -6808.7356
Epoch: 23000 	 loss = -571.0116
Epoch: 23100 	 loss = -740.0210
Epoch: 23200 	 loss = -2987.7330
Epoch: 23300 	 loss = -1810.8867
Epoch: 23400 	 loss = -598.7538
Epoch: 23500 	 loss = -1313.8966
Epoch: 23600 	 loss = -1643.5003
Epoch: 23700 	 loss = 190210703.9994
Epoch: 23800 	 loss = -369.9903
Epoch: 23900 	 loss = -6181.4463
Epoch: 24000 	 loss = 37182575.8513
Epoch: 24100 	 loss = -3422.9315
Epoch: 24200 	 loss = -579.9158
Epoch: 24300 	 loss = -353.2829
Epoch: 24400 	 loss = -3767.2775
Epoch: 24500 	 loss = -294.4391
Epoch: 24600 	 loss = -11315.1732
Epoch: 24700 	 loss = -244.3632
Epoch: 24800 	 loss = -3011.6532
Epoch: 24900 	 loss = -6617.2309
Epoch: 25000 	 loss = -4418.5444
Epoch: 25100 	 loss = -1837.3238
Epoch: 25200 	 loss = -14255.6099
Epoch: 25300 	 loss = -1036.9862
Epoch: 25400 	 loss = 5376361.0416
Epoch: 25500 	 loss = -2006.5841
Epoch: 25600 	 loss = -2414.4552
Epoch: 25700 	 loss = 4244066.7458
Epoch: 25800 	 loss = 357730.3224
Epoch: 25900 	 loss = -1878.0483
Epoch: 26000 	 loss = -613.2673
Epoch: 26100 	 loss = -222.9474
Epoch: 26200 	 loss = 195015855.2569
Epoch: 26300 	 loss = -755.6850
Epoch: 26400 	 loss = -2329.8714
Epoch: 26500 	 loss = -881.6467
Epoch: 26600 	 loss = -4623.9070
Epoch: 26700 	 loss = -6127.2710
Epoch: 26800 	 loss = 514833.4762
Epoch: 26900 	 loss = -456.2660
Epoch: 27000 	 loss = -1892.4752
Epoch: 27100 	 loss = 1498847.7416
Epoch: 27200 	 loss = -2002.3205
Epoch: 27300 	 loss = -1939.3124
Epoch: 27400 	 loss = -1264.8699
Epoch: 27500 	 loss = 96473.8211
Epoch: 27600 	 loss = -6901.1771
Epoch: 27700 	 loss = -4656.4644
Epoch: 27800 	 loss = -2140.6262
Epoch: 27900 	 loss = 9591.4869
Epoch: 28000 	 loss = 57769.5131
Epoch: 28100 	 loss = -2970.0926
Epoch: 28200 	 loss = 1914080485137.3638
Epoch: 28300 	 loss = -3176.6790
Epoch: 28400 	 loss = -2632.1575
Epoch: 28500 	 loss = -336.4708
Epoch: 28600 	 loss = -3678.7870
Epoch: 28700 	 loss = -1361.7342
Epoch: 28800 	 loss = 461994.2177
Epoch: 28900 	 loss = -1390.4161
Epoch: 29000 	 loss = 69247673.6198
Epoch: 29100 	 loss = -1370.9441
Epoch: 29200 	 loss = 128109.2494
Epoch: 29300 	 loss = -736.0590
Epoch: 29400 	 loss = -3796.7101
Epoch: 29500 	 loss = -642.4878
Epoch: 29600 	 loss = 33799751.0773
Epoch: 29700 	 loss = 382396558.5791
Epoch: 29800 	 loss = 63432553.3976
Epoch: 29900 	 loss = -550.6155
Epoch: 30000 	 loss = -1241.2558
Epoch: 30100 	 loss = 241208105740.0828
Epoch: 30200 	 loss = -4762.5589
Epoch: 30300 	 loss = 35452.6349
Epoch: 30400 	 loss = -964.7282
Epoch: 30500 	 loss = -1194.3871
Epoch: 30600 	 loss = -2958.4528
Epoch: 30700 	 loss = -8267.4229
Epoch: 30800 	 loss = 19157.9489
Epoch: 30900 	 loss = -1085.4189
Epoch: 31000 	 loss = -8453.9301
Epoch: 31100 	 loss = -2141.5235
Epoch: 31200 	 loss = -1186.9330
Epoch: 31300 	 loss = -2983.6116
Epoch: 31400 	 loss = 4781416.3519
Epoch: 31500 	 loss = -5574.9512
Epoch: 31600 	 loss = -2681.3994
Epoch: 31700 	 loss = 2398737376.7610
Epoch: 31800 	 loss = -881.0015
Epoch: 31900 	 loss = -608.1502
Epoch: 32000 	 loss = 28306359.6194
Epoch: 32100 	 loss = -6709.3039
Epoch: 32200 	 loss = -237.8120
Epoch: 32300 	 loss = -6360.1983
Epoch: 32400 	 loss = -4965.7876
Epoch: 32500 	 loss = -3375.3261
Epoch: 32600 	 loss = -1650.4315
Epoch: 32700 	 loss = 4052107.3476
Epoch: 32800 	 loss = -841.2050
Epoch: 32900 	 loss = 128705.9575
Epoch: 33000 	 loss = -1067.6806
Epoch: 33100 	 loss = -2942.7059
Epoch: 33200 	 loss = 51087223074.7741
Epoch: 33300 	 loss = -1178.7475
Epoch: 33400 	 loss = -3484.1679
Epoch: 33500 	 loss = -5439.7210
