using M.Exp for Logarithm
(11,)
Epoch: 10 	 loss = -71731.6875
Epoch: 20 	 loss = -58258.2578
Epoch: 30 	 loss = -103956.3516
Epoch: 40 	 loss = -105675.0078
Epoch: 50 	 loss = -38030.8672
Epoch: 60 	 loss = -61389.5234
Epoch: 70 	 loss = -42227.5391
Epoch: 80 	 loss = -59987.8008
Epoch: 90 	 loss = -69007.0859
Epoch: 100 	 loss = -93112.8047
Epoch: 110 	 loss = -255685.4688
Epoch: 120 	 loss = -44208.3477
Epoch: 130 	 loss = -306796.2500
Epoch: 140 	 loss = -107056.7969
Epoch: 150 	 loss = -43575.8477
Epoch: 160 	 loss = -75934.3828
Epoch: 170 	 loss = -49003.5039
Epoch: 180 	 loss = -296286.7188
Epoch: 190 	 loss = -262226.6562
Epoch: 200 	 loss = -95819.7422
Epoch: 210 	 loss = -121681.6719
Epoch: 220 	 loss = -38558.4492
Epoch: 230 	 loss = -50137.1250
Epoch: 240 	 loss = -79044.8516
Epoch: 250 	 loss = -331630.1562
Epoch: 260 	 loss = -45680.2812
Epoch: 270 	 loss = -43892.0156
Epoch: 280 	 loss = -43545.2578
Epoch: 290 	 loss = -40179.1719
Epoch: 300 	 loss = -48568.1914
Epoch: 310 	 loss = -111384.1641
Epoch: 320 	 loss = -66628.0156
Epoch: 330 	 loss = -133057.9375
Epoch: 340 	 loss = -259684.5469
Epoch: 350 	 loss = -268024.5625
Epoch: 360 	 loss = -109622.0078
Epoch: 370 	 loss = -44151.4648
Epoch: 380 	 loss = -273013.5312
Epoch: 390 	 loss = -96894.2500
Epoch: 400 	 loss = -255375.5938
Epoch: 410 	 loss = -51619.6211
Epoch: 420 	 loss = -39112.9102
Epoch: 430 	 loss = -62738.2461
Epoch: 440 	 loss = -51805.7539
Epoch: 450 	 loss = -265814.6250
Epoch: 460 	 loss = -278664.1250
Epoch: 470 	 loss = -108493.8203
Epoch: 480 	 loss = -282899.5000
Epoch: 490 	 loss = -52755.4336
Epoch: 500 	 loss = -100458.3828
Epoch: 510 	 loss = -261892.6250
Epoch: 520 	 loss = -277720.8125
Epoch: 530 	 loss = -72883.8359
Epoch: 540 	 loss = -46201.4531
Epoch: 550 	 loss = -276438.4375
Epoch: 560 	 loss = -298602.5000
Epoch: 570 	 loss = -33892.1094
Epoch: 580 	 loss = -42401.0078
Epoch: 590 	 loss = -264670.5312
Epoch: 600 	 loss = -92012.3906
Epoch: 610 	 loss = -39525.1602
Epoch: 620 	 loss = -243371.2969
Epoch: 630 	 loss = -34169.2344
Epoch: 640 	 loss = -325976.8438
Epoch: 650 	 loss = -59912.9883
Epoch: 660 	 loss = -238277.0625
Epoch: 670 	 loss = -92701.2188
Epoch: 680 	 loss = -33262.8398
Epoch: 690 	 loss = -263095.9375
Epoch: 700 	 loss = -41733.7539
Epoch: 710 	 loss = -304128.6250
Epoch: 720 	 loss = -42260.3672
Epoch: 730 	 loss = -293839.0000
Epoch: 740 	 loss = -37512.4258
Epoch: 750 	 loss = -105262.6172
Epoch: 760 	 loss = -57772.7305
Epoch: 770 	 loss = -242813.7812
Epoch: 780 	 loss = -82503.5938
Epoch: 790 	 loss = -43168.5117
Epoch: 800 	 loss = -44567.9766
Epoch: 810 	 loss = -37481.9688
Epoch: 820 	 loss = -68935.1641
Epoch: 830 	 loss = -42776.5391
Epoch: 840 	 loss = -98449.1953
Epoch: 850 	 loss = -264154.9688
Epoch: 860 	 loss = -62849.7969
Epoch: 870 	 loss = -249304.0781
Epoch: 880 	 loss = -73770.1953
Epoch: 890 	 loss = -119027.8203
Epoch: 900 	 loss = -290527.3750
Epoch: 910 	 loss = -52655.9180
Epoch: 920 	 loss = -126966.2266
Epoch: 930 	 loss = -33636.9102
Epoch: 940 	 loss = -49314.7617
Epoch: 950 	 loss = -309400.0938
Epoch: 960 	 loss = -56087.8633
Epoch: 970 	 loss = -42282.6758
Epoch: 980 	 loss = -91095.3047
Epoch: 990 	 loss = -43303.6719
Epoch: 1000 	 loss = -37422.9023
Epoch: 1010 	 loss = -115243.6641
Epoch: 1020 	 loss = -33868.2578
Epoch: 1030 	 loss = -62330.8477
Epoch: 1040 	 loss = -46684.8945
Epoch: 1050 	 loss = -92959.0078
Epoch: 1060 	 loss = -33805.0000
Epoch: 1070 	 loss = -119673.1641
Epoch: 1080 	 loss = -45677.4531
Epoch: 1090 	 loss = -97679.3906
Epoch: 1100 	 loss = -70183.1406
Epoch: 1110 	 loss = -64293.6055
Epoch: 1120 	 loss = -41153.0938
Epoch: 1130 	 loss = -33845.6484
Epoch: 1140 	 loss = -122428.2422
Epoch: 1150 	 loss = -53509.6602
Epoch: 1160 	 loss = -86883.3203
Epoch: 1170 	 loss = -121433.4531
Epoch: 1180 	 loss = -48931.9141
Epoch: 1190 	 loss = -288333.1250
Epoch: 1200 	 loss = -122396.6562
Epoch: 1210 	 loss = -56267.5469
Epoch: 1220 	 loss = -82279.2500
Epoch: 1230 	 loss = -296914.7188
Epoch: 1240 	 loss = -57832.7539
Epoch: 1250 	 loss = -40235.4688
Epoch: 1260 	 loss = -264830.4062
Epoch: 1270 	 loss = -102016.4688
Epoch: 1280 	 loss = -40309.8203
Epoch: 1290 	 loss = -340402.7500
Epoch: 1300 	 loss = -107330.3047
Epoch: 1310 	 loss = -44007.1289
Epoch: 1320 	 loss = -60441.2773
Epoch: 1330 	 loss = -76200.1406
Epoch: 1340 	 loss = -63008.0547
Epoch: 1350 	 loss = -34647.0312
Epoch: 1360 	 loss = -42407.5156
Epoch: 1370 	 loss = -111245.2734
Epoch: 1380 	 loss = -259956.3594
Epoch: 1390 	 loss = -43019.1758
Epoch: 1400 	 loss = -259867.4844
Epoch: 1410 	 loss = -37136.2539
Epoch: 1420 	 loss = -33531.6289
Epoch: 1430 	 loss = -84221.9609
Epoch: 1440 	 loss = -41914.5742
Epoch: 1450 	 loss = -52548.4102
Epoch: 1460 	 loss = -49861.1641
Epoch: 1470 	 loss = -66079.7969
Epoch: 1480 	 loss = -114672.0078
Epoch: 1490 	 loss = -37347.2734
Epoch: 1500 	 loss = -52475.1367
Epoch: 1510 	 loss = -80896.5234
Epoch: 1520 	 loss = -52085.3203
Epoch: 1530 	 loss = -305663.8750
Epoch: 1540 	 loss = -41105.8516
Epoch: 1550 	 loss = -50809.6367
Epoch: 1560 	 loss = -262625.7188
Epoch: 1570 	 loss = -56411.4141
Epoch: 1580 	 loss = -50838.3047
Epoch: 1590 	 loss = -38506.0117
Epoch: 1600 	 loss = -55512.9258
Epoch: 1610 	 loss = -39433.1094
Epoch: 1620 	 loss = -233065.7188
Epoch: 1630 	 loss = -51744.9727
Epoch: 1640 	 loss = -232854.5625
Epoch: 1650 	 loss = -75658.1953
Epoch: 1660 	 loss = -264105.8750
Epoch: 1670 	 loss = -295266.5000
Epoch: 1680 	 loss = -248883.7969
Epoch: 1690 	 loss = -98443.9609
Epoch: 1700 	 loss = -66867.0547
Epoch: 1710 	 loss = -38518.4336
Epoch: 1720 	 loss = -64791.3398
Epoch: 1730 	 loss = -49545.9844
Epoch: 1740 	 loss = -59978.8281
Epoch: 1750 	 loss = -43131.3633
Epoch: 1760 	 loss = -278434.1875
Epoch: 1770 	 loss = -107751.1328
Epoch: 1780 	 loss = -62041.3203
Epoch: 1790 	 loss = -47717.1055
Epoch: 1800 	 loss = -42061.9336
Epoch: 1810 	 loss = -38586.7578
Epoch: 1820 	 loss = -130417.3516
Epoch: 1830 	 loss = -36947.0742
Epoch: 1840 	 loss = -313345.5938
Epoch: 1850 	 loss = -102067.8203
Epoch: 1860 	 loss = -266909.1250
Epoch: 1870 	 loss = -46940.9688
Epoch: 1880 	 loss = -264699.2812
Epoch: 1890 	 loss = -288950.6250
Epoch: 1900 	 loss = -50857.0742
Epoch: 1910 	 loss = -40607.9766
Epoch: 1920 	 loss = -45773.8828
Epoch: 1930 	 loss = -73990.2031
Epoch: 1940 	 loss = -116749.2812
Epoch: 1950 	 loss = -39439.9766
Epoch: 1960 	 loss = -69809.8828
Epoch: 1970 	 loss = -299902.6250
Epoch: 1980 	 loss = -66441.6641
Epoch: 1990 	 loss = -306164.5312
Epoch: 2000 	 loss = -36499.1602
Epoch: 2010 	 loss = -77670.1328
Epoch: 2020 	 loss = -264828.4688
Epoch: 2030 	 loss = -43109.6680
Epoch: 2040 	 loss = -293720.6250
Epoch: 2050 	 loss = -114924.2109
Epoch: 2060 	 loss = -52328.0820
Epoch: 2070 	 loss = -60252.7617
Epoch: 2080 	 loss = -68689.2500
Epoch: 2090 	 loss = -34537.4805
Epoch: 2100 	 loss = -246651.2812
Epoch: 2110 	 loss = -59098.1172
Epoch: 2120 	 loss = -59553.0703
Epoch: 2130 	 loss = -31159.9453
Epoch: 2140 	 loss = -251925.6719
Epoch: 2150 	 loss = -51908.8125
Epoch: 2160 	 loss = -36984.8008
Epoch: 2170 	 loss = -58942.9336
Epoch: 2180 	 loss = -82176.6562
Epoch: 2190 	 loss = -253459.3906
Epoch: 2200 	 loss = -31283.4648
Epoch: 2210 	 loss = -61387.1133
Epoch: 2220 	 loss = -248366.0781
Epoch: 2230 	 loss = -53002.8320
Epoch: 2240 	 loss = -64108.8320
Epoch: 2250 	 loss = -49427.9844
Epoch: 2260 	 loss = -48421.2305
Epoch: 2270 	 loss = -60686.9180
Epoch: 2280 	 loss = -65919.4297
Epoch: 2290 	 loss = -34824.3672
Epoch: 2300 	 loss = -41631.1094
Epoch: 2310 	 loss = -77808.5625
Epoch: 2320 	 loss = -35477.7656
Epoch: 2330 	 loss = -129325.7500
Epoch: 2340 	 loss = -68701.9844
Epoch: 2350 	 loss = -89688.0547
Epoch: 2360 	 loss = -297957.7188
Epoch: 2370 	 loss = -43825.5859
Epoch: 2380 	 loss = -49321.3203
Epoch: 2390 	 loss = -51280.1406
Epoch: 2400 	 loss = -334374.3750
Epoch: 2410 	 loss = -258707.3906
Epoch: 2420 	 loss = -44882.8906
Epoch: 2430 	 loss = -52989.7109
Epoch: 2440 	 loss = -37182.7578
Epoch: 2450 	 loss = -89398.9688
Epoch: 2460 	 loss = -244934.5000
Epoch: 2470 	 loss = -229967.8594
Epoch: 2480 	 loss = -46987.8750
Epoch: 2490 	 loss = -39187.7031
Epoch: 2500 	 loss = -249669.1094
Epoch: 2510 	 loss = -291911.4688
Epoch: 2520 	 loss = -67963.1797
Epoch: 2530 	 loss = -44278.1094
Epoch: 2540 	 loss = -288706.5312
Epoch: 2550 	 loss = -89184.5078
Epoch: 2560 	 loss = -107328.8516
Epoch: 2570 	 loss = -39827.0312
Epoch: 2580 	 loss = -259149.4688
Epoch: 2590 	 loss = -113835.2188
Epoch: 2600 	 loss = -53356.7227
Epoch: 2610 	 loss = -39503.2695
Epoch: 2620 	 loss = -57745.7422
Epoch: 2630 	 loss = -37043.5234
Epoch: 2640 	 loss = -254202.3438
Epoch: 2650 	 loss = -61775.5742
Epoch: 2660 	 loss = -273204.7500
Epoch: 2670 	 loss = -33780.6641
Epoch: 2680 	 loss = -35388.8438
Epoch: 2690 	 loss = -62852.8398
Epoch: 2700 	 loss = -38148.5703
Epoch: 2710 	 loss = -95702.9141
Epoch: 2720 	 loss = -93118.1797
Epoch: 2730 	 loss = -116757.7031
Epoch: 2740 	 loss = -34516.4609
Epoch: 2750 	 loss = -257575.8594
Epoch: 2760 	 loss = -119915.1484
Epoch: 2770 	 loss = -271502.0000
Epoch: 2780 	 loss = -62059.0195
Epoch: 2790 	 loss = -264322.3438
Epoch: 2800 	 loss = -36687.7070
Epoch: 2810 	 loss = -318084.6562
Epoch: 2820 	 loss = -233144.5312
Epoch: 2830 	 loss = -107545.9297
Epoch: 2840 	 loss = -34786.8164
Epoch: 2850 	 loss = -65475.5195
Epoch: 2860 	 loss = -43596.0117
Epoch: 2870 	 loss = -61444.5039
Epoch: 2880 	 loss = -41725.0508
Epoch: 2890 	 loss = -39508.2930
Epoch: 2900 	 loss = -57748.4492
Epoch: 2910 	 loss = -50657.0352
Epoch: 2920 	 loss = -46670.3867
Epoch: 2930 	 loss = -39849.1875
Epoch: 2940 	 loss = -34047.5586
Epoch: 2950 	 loss = -260341.6406
Epoch: 2960 	 loss = -87749.8906
Epoch: 2970 	 loss = -103241.0000
Epoch: 2980 	 loss = -81706.0625
Epoch: 2990 	 loss = -47362.3516
Epoch: 3000 	 loss = -253346.4219
Epoch: 3010 	 loss = -64295.8047
Epoch: 3020 	 loss = -254214.8125
Epoch: 3030 	 loss = -87326.9453
Epoch: 3040 	 loss = -67615.3828
Epoch: 3050 	 loss = -286355.7812
Epoch: 3060 	 loss = -65928.9688
Epoch: 3070 	 loss = -242076.7031
Epoch: 3080 	 loss = -97491.6797
Epoch: 3090 	 loss = -229987.1562
Epoch: 3100 	 loss = -56803.0039
