using M.Exp for Logarithm
Epoch: 10 	 loss = -15.5967
Epoch: 20 	 loss = -29.8602
Epoch: 30 	 loss = -16.3670
Epoch: 40 	 loss = -17.2644
Epoch: 50 	 loss = -21.4088
Epoch: 60 	 loss = -17.6331
Epoch: 70 	 loss = -23.5584
Epoch: 80 	 loss = -13.6832
Epoch: 90 	 loss = -18.1481
Epoch: 100 	 loss = -23.7095
Epoch: 110 	 loss = -22.0126
Epoch: 120 	 loss = -14.0180
Epoch: 130 	 loss = -20.9008
Epoch: 140 	 loss = -21.2188
Epoch: 150 	 loss = -18.4273
Epoch: 160 	 loss = -17.2950
Epoch: 170 	 loss = -14.4749
Epoch: 180 	 loss = -20.6563
Epoch: 190 	 loss = -17.9692
Epoch: 200 	 loss = -22.6342
Epoch: 210 	 loss = -18.6019
Epoch: 220 	 loss = -21.4213
Epoch: 230 	 loss = -20.8324
Epoch: 240 	 loss = -23.1019
Epoch: 250 	 loss = -23.5076
Epoch: 260 	 loss = -16.6988
Epoch: 270 	 loss = -18.6333
Epoch: 280 	 loss = -15.6357
Epoch: 290 	 loss = -16.0885
Epoch: 300 	 loss = -20.6184
Epoch: 310 	 loss = -14.6154
Epoch: 320 	 loss = -21.6914
Epoch: 330 	 loss = -25.9854
Epoch: 340 	 loss = -18.5407
Epoch: 350 	 loss = -16.1845
Epoch: 360 	 loss = -21.3869
Epoch: 370 	 loss = -17.7313
Epoch: 380 	 loss = -18.8924
Epoch: 390 	 loss = -19.6512
Epoch: 400 	 loss = -23.0630
Epoch: 410 	 loss = -24.4122
Epoch: 420 	 loss = -22.6292
Epoch: 430 	 loss = -19.4052
Epoch: 440 	 loss = -20.3547
Epoch: 450 	 loss = -17.4922
Epoch: 460 	 loss = -27.9251
Epoch: 470 	 loss = -21.8530
Epoch: 480 	 loss = -23.4074
Epoch: 490 	 loss = -17.4125
Epoch: 500 	 loss = -23.1308
Epoch: 510 	 loss = -19.6545
Epoch: 520 	 loss = -16.8507
Epoch: 530 	 loss = -14.8049
Epoch: 540 	 loss = -21.1644
Epoch: 550 	 loss = -17.4324
Epoch: 560 	 loss = -16.7827
Epoch: 570 	 loss = -17.2857
Epoch: 580 	 loss = -22.7293
Epoch: 590 	 loss = -17.0375
Epoch: 600 	 loss = -17.9310
Epoch: 610 	 loss = -17.9389
Epoch: 620 	 loss = -14.6684
Epoch: 630 	 loss = -17.0758
Epoch: 640 	 loss = -15.6097
Epoch: 650 	 loss = -24.4862
Epoch: 660 	 loss = -14.4457
Epoch: 670 	 loss = -15.7796
Epoch: 680 	 loss = -22.2137
Epoch: 690 	 loss = -14.3661
Epoch: 700 	 loss = -26.6535
Epoch: 710 	 loss = -22.3896
Epoch: 720 	 loss = -13.9515
Epoch: 730 	 loss = -15.1658
Epoch: 740 	 loss = -14.5479
Epoch: 750 	 loss = -19.3405
Epoch: 760 	 loss = -16.2110
Epoch: 770 	 loss = -23.1165
Epoch: 780 	 loss = -25.9587
Epoch: 790 	 loss = -25.0865
Epoch: 800 	 loss = -15.1568
Epoch: 810 	 loss = -18.4571
Epoch: 820 	 loss = -19.0468
Epoch: 830 	 loss = -23.8154
Epoch: 840 	 loss = -29.0706
Epoch: 850 	 loss = -15.1565
Epoch: 860 	 loss = -25.1563
Epoch: 870 	 loss = -20.9195
Epoch: 880 	 loss = -31.2890
Epoch: 890 	 loss = -18.8912
Epoch: 900 	 loss = -20.8461
Epoch: 910 	 loss = -15.6651
Epoch: 920 	 loss = -16.9889
Epoch: 930 	 loss = -16.2500
Epoch: 940 	 loss = -15.7262
Epoch: 950 	 loss = -19.9330
Epoch: 960 	 loss = -17.4231
Epoch: 970 	 loss = -18.4784
Epoch: 980 	 loss = -25.6408
Epoch: 990 	 loss = -19.3491
Epoch: 1000 	 loss = -13.9022
Epoch: 1010 	 loss = -18.5580
Epoch: 1020 	 loss = -23.4005
Epoch: 1030 	 loss = -22.0750
Epoch: 1040 	 loss = -22.8892
Epoch: 1050 	 loss = -14.3753
Epoch: 1060 	 loss = -17.8166
Epoch: 1070 	 loss = -17.1717
Epoch: 1080 	 loss = -15.6537
Epoch: 1090 	 loss = -28.4442
Epoch: 1100 	 loss = -15.9373
Epoch: 1110 	 loss = -21.4418
Epoch: 1120 	 loss = -18.8848
Epoch: 1130 	 loss = -17.7942
Epoch: 1140 	 loss = -22.5617
Epoch: 1150 	 loss = -25.1120
Epoch: 1160 	 loss = -27.1255
Epoch: 1170 	 loss = -30.7037
Epoch: 1180 	 loss = -17.8202
Epoch: 1190 	 loss = -16.6986
Epoch: 1200 	 loss = -28.0021
Epoch: 1210 	 loss = -19.5495
Epoch: 1220 	 loss = -25.6559
Epoch: 1230 	 loss = -19.1802
Epoch: 1240 	 loss = -20.6558
Epoch: 1250 	 loss = -15.3915
Epoch: 1260 	 loss = -22.1487
Epoch: 1270 	 loss = -24.4774
Epoch: 1280 	 loss = -23.9720
Epoch: 1290 	 loss = -16.9033
Epoch: 1300 	 loss = -24.2889
Epoch: 1310 	 loss = -15.0881
Epoch: 1320 	 loss = -24.1579
Epoch: 1330 	 loss = -26.5941
Epoch: 1340 	 loss = -21.6796
Epoch: 1350 	 loss = -24.4112
Epoch: 1360 	 loss = -20.6997
Epoch: 1370 	 loss = -17.1027
Epoch: 1380 	 loss = -30.9321
Epoch: 1390 	 loss = -20.4824
Epoch: 1400 	 loss = -20.2876
Epoch: 1410 	 loss = -22.6454
Epoch: 1420 	 loss = -16.8001
Epoch: 1430 	 loss = -25.5164
Epoch: 1440 	 loss = -14.7763
Epoch: 1450 	 loss = -18.2402
Epoch: 1460 	 loss = -18.3954
Epoch: 1470 	 loss = -16.8783
Epoch: 1480 	 loss = -27.4881
Epoch: 1490 	 loss = -21.8132
Epoch: 1500 	 loss = -25.4298
Epoch: 1510 	 loss = -23.3346
Epoch: 1520 	 loss = -24.0476
Epoch: 1530 	 loss = -20.1355
Epoch: 1540 	 loss = -20.3921
Epoch: 1550 	 loss = -29.7501
Epoch: 1560 	 loss = -21.0279
Epoch: 1570 	 loss = -20.4368
Epoch: 1580 	 loss = -15.9073
Epoch: 1590 	 loss = -31.9234
Epoch: 1600 	 loss = -18.7183
Epoch: 1610 	 loss = -19.3640
Epoch: 1620 	 loss = -24.4485
Epoch: 1630 	 loss = -19.3906
Epoch: 1640 	 loss = -17.4283
Epoch: 1650 	 loss = -23.0319
Epoch: 1660 	 loss = -16.5320
Epoch: 1670 	 loss = -18.1911
Epoch: 1680 	 loss = -21.2712
Epoch: 1690 	 loss = -17.1691
Epoch: 1700 	 loss = -18.1787
Epoch: 1710 	 loss = -16.2113
Epoch: 1720 	 loss = -20.6296
Epoch: 1730 	 loss = -24.1469
Epoch: 1740 	 loss = -23.9506
Epoch: 1750 	 loss = -21.6464
Epoch: 1760 	 loss = -20.2589
Epoch: 1770 	 loss = -17.1321
Epoch: 1780 	 loss = -19.6848
Epoch: 1790 	 loss = -20.6860
Epoch: 1800 	 loss = -22.2749
Epoch: 1810 	 loss = -17.0209
Epoch: 1820 	 loss = -18.6156
Epoch: 1830 	 loss = -26.8350
Epoch: 1840 	 loss = -19.0714
Epoch: 1850 	 loss = -27.9571
Epoch: 1860 	 loss = -17.8935
Epoch: 1870 	 loss = -23.6340
Epoch: 1880 	 loss = -17.8578
Epoch: 1890 	 loss = -15.3789
Epoch: 1900 	 loss = -20.5375
Epoch: 1910 	 loss = -28.1780
Epoch: 1920 	 loss = -17.8104
Epoch: 1930 	 loss = -29.0463
Epoch: 1940 	 loss = -20.1210
Epoch: 1950 	 loss = -19.8115
Epoch: 1960 	 loss = -20.0986
Epoch: 1970 	 loss = -22.4473
Epoch: 1980 	 loss = -18.7211
Epoch: 1990 	 loss = -21.7211
Epoch: 2000 	 loss = -24.0808
Epoch: 2010 	 loss = -26.5442
