using M.Exp for Logarithm
Epoch: 100 	 loss = -9385.7275
Epoch: 200 	 loss = -1607.4507
Epoch: 300 	 loss = -1426.6732
Epoch: 400 	 loss = -1480.8008
Epoch: 500 	 loss = -2760.8345
Epoch: 600 	 loss = -536.0961
Epoch: 700 	 loss = -1744.5438
Epoch: 800 	 loss = -4701.5742
Epoch: 900 	 loss = -4624.8926
Epoch: 1000 	 loss = -3262.9854
Epoch: 1100 	 loss = -8937.4463
Epoch: 1200 	 loss = -1883.6602
Epoch: 1300 	 loss = -1503.7258
Epoch: 1400 	 loss = -9950.0068
Epoch: 1500 	 loss = -403.9023
Epoch: 1600 	 loss = -2868.4092
Epoch: 1700 	 loss = -1359.5948
Epoch: 1800 	 loss = -16023.4336
Epoch: 1900 	 loss = -4169.8667
Epoch: 2000 	 loss = -517.7220
Epoch: 2100 	 loss = -957.4467
Epoch: 2200 	 loss = -1976.8408
Epoch: 2300 	 loss = -12158.5176
Epoch: 2400 	 loss = -778.9912
Epoch: 2500 	 loss = -667.2941
Epoch: 2600 	 loss = -11428.7549
Epoch: 2700 	 loss = -1621.9121
Epoch: 2800 	 loss = -1718.4346
Epoch: 2900 	 loss = -1371.0701
Epoch: 3000 	 loss = -896.0706
Epoch: 3100 	 loss = -1050.7808
Epoch: 3200 	 loss = -781.8809
Epoch: 3300 	 loss = -1336.9382
Epoch: 3400 	 loss = -3029.8872
Epoch: 3500 	 loss = -2831.4209
Epoch: 3600 	 loss = -636.2308
Epoch: 3700 	 loss = -1547.8547
Epoch: 3800 	 loss = -1469.0181
Epoch: 3900 	 loss = -4827.3428
Epoch: 4000 	 loss = -271.6263
Epoch: 4100 	 loss = -12541.5381
Epoch: 4200 	 loss = -8600.3271
Epoch: 4300 	 loss = -701.2686
Epoch: 4400 	 loss = -9929.9902
Epoch: 4500 	 loss = -1054.8862
Epoch: 4600 	 loss = -1159.0491
Epoch: 4700 	 loss = -356.6001
Epoch: 4800 	 loss = -3574.3762
Epoch: 4900 	 loss = -2962.0161
Epoch: 5000 	 loss = -2091.0139
Epoch: 5100 	 loss = -2729.0439
Epoch: 5200 	 loss = -12270.0547
Epoch: 5300 	 loss = -14393.2734
Epoch: 5400 	 loss = -512.5891
Epoch: 5500 	 loss = -1103.1110
Epoch: 5600 	 loss = -14785.0820
Epoch: 5700 	 loss = -515.4581
Epoch: 5800 	 loss = -2061.6963
Epoch: 5900 	 loss = -1158.8212
Epoch: 6000 	 loss = -3110.2515
Epoch: 6100 	 loss = -6325.1128
Epoch: 6200 	 loss = -3309.8965
Epoch: 6300 	 loss = -10232.4395
Epoch: 6400 	 loss = -170.1367
Epoch: 6500 	 loss = -1137.3722
Epoch: 6600 	 loss = -1280.4308
Epoch: 6700 	 loss = -4342.1060
Epoch: 6800 	 loss = -15900.9902
Epoch: 6900 	 loss = -2348.1172
Epoch: 7000 	 loss = -10295.5791
Epoch: 7100 	 loss = -4057.5713
Epoch: 7200 	 loss = -13744.7930
Epoch: 7300 	 loss = -12317.1055
Epoch: 7400 	 loss = -1595.7964
Epoch: 7500 	 loss = -473.4154
Epoch: 7600 	 loss = -1396.7535
Epoch: 7700 	 loss = -454.7423
Epoch: 7800 	 loss = -337.2423
Epoch: 7900 	 loss = -556.8685
Epoch: 8000 	 loss = -1085.2280
Epoch: 8100 	 loss = -1910.4020
Epoch: 8200 	 loss = -324.6143
Epoch: 8300 	 loss = -845.9475
Epoch: 8400 	 loss = -191.3436
Epoch: 8500 	 loss = -14260.4648
Epoch: 8600 	 loss = -4250.7915
