using M.Exp for Logarithm
Epoch: 100 	 loss = -1005.4343
Epoch: 200 	 loss = -1008.2867
Epoch: 300 	 loss = -1004.0856
Epoch: 400 	 loss = -1005.8266
Epoch: 500 	 loss = -1007.7593
Epoch: 600 	 loss = -1007.6410
Epoch: 700 	 loss = -1012.4116
Epoch: 800 	 loss = -1005.2266
Epoch: 900 	 loss = 88187371520.0000
Epoch: 1000 	 loss = 46235942912.0000
Epoch: 1100 	 loss = 28417929216.0000
Epoch: 1200 	 loss = 25774397440.0000
Epoch: 1300 	 loss = 25894553600.0000
Epoch: 1400 	 loss = 24764049408.0000
Epoch: 1500 	 loss = 22738706432.0000
Epoch: 1600 	 loss = 21821444096.0000
Epoch: 1700 	 loss = 21183631360.0000
Epoch: 1800 	 loss = 19591987200.0000
Epoch: 1900 	 loss = 19595264000.0000
Epoch: 2000 	 loss = 19747837952.0000
Epoch: 2100 	 loss = 19442331648.0000
Epoch: 2200 	 loss = 18716833792.0000
Epoch: 2300 	 loss = 17789538304.0000
Epoch: 2400 	 loss = 17110912000.0000
Epoch: 2500 	 loss = 16449230848.0000
Epoch: 2600 	 loss = 15804605440.0000
Epoch: 2700 	 loss = 15225585664.0000
Epoch: 2800 	 loss = 14471892992.0000
Epoch: 2900 	 loss = 13839942656.0000
Epoch: 3000 	 loss = 13495049216.0000
Epoch: 3100 	 loss = 12948247552.0000
Epoch: 3200 	 loss = 12440802304.0000
Epoch: 3300 	 loss = 11953039360.0000
Epoch: 3400 	 loss = 11302121472.0000
Epoch: 3500 	 loss = 10802419712.0000
Epoch: 3600 	 loss = 10581993472.0000
Epoch: 3700 	 loss = 10195660800.0000
Epoch: 3800 	 loss = 8977977344.0000
Epoch: 3900 	 loss = 9670641664.0000
Epoch: 4000 	 loss = 8917311488.0000
Epoch: 4100 	 loss = 8194381312.0000
Epoch: 4200 	 loss = 7907229696.0000
Epoch: 4300 	 loss = 7625308160.0000
Epoch: 4400 	 loss = 5968384000.0000
Epoch: 4500 	 loss = 6498584064.0000
Epoch: 4600 	 loss = 6873811456.0000
Epoch: 4700 	 loss = 7004191744.0000
Epoch: 4800 	 loss = 6683207680.0000
Epoch: 4900 	 loss = 6402617344.0000
Epoch: 5000 	 loss = 5863286784.0000
Epoch: 5100 	 loss = 5660312064.0000
Epoch: 5200 	 loss = 5515184640.0000
Epoch: 5300 	 loss = 5226501120.0000
Epoch: 5400 	 loss = 4216673536.0000
Epoch: 5500 	 loss = 4904829440.0000
Epoch: 5600 	 loss = 4695233536.0000
Epoch: 5700 	 loss = 4801487360.0000
Epoch: 5800 	 loss = 4365777920.0000
Epoch: 5900 	 loss = 4197467648.0000
Epoch: 6000 	 loss = 4259457536.0000
Epoch: 6100 	 loss = 4073287680.0000
Epoch: 6200 	 loss = 3866488320.0000
Epoch: 6300 	 loss = 3878939648.0000
Epoch: 6400 	 loss = 3491460096.0000
Epoch: 6500 	 loss = 3491697920.0000
Epoch: 6600 	 loss = 3422215680.0000
Epoch: 6700 	 loss = 3265157632.0000
Epoch: 6800 	 loss = 3152076288.0000
Epoch: 6900 	 loss = 3022067456.0000
Epoch: 7000 	 loss = 2880041728.0000
Epoch: 7100 	 loss = 2748804608.0000
Epoch: 7200 	 loss = 2544015360.0000
Epoch: 7300 	 loss = 2543218688.0000
Epoch: 7400 	 loss = 2351895040.0000
Epoch: 7500 	 loss = 2242522112.0000
Epoch: 7600 	 loss = 2157024000.0000
Epoch: 7700 	 loss = 2077296640.0000
Epoch: 7800 	 loss = 1999839616.0000
Epoch: 7900 	 loss = 1926168576.0000
Epoch: 8000 	 loss = 1954955776.0000
Epoch: 8100 	 loss = 1934921728.0000
Epoch: 8200 	 loss = 1840965248.0000
Epoch: 8300 	 loss = 1734926336.0000
Epoch: 8400 	 loss = 1669336960.0000
Epoch: 8500 	 loss = 1629977344.0000
Epoch: 8600 	 loss = 1561706624.0000
Epoch: 8700 	 loss = 1497544448.0000
Epoch: 8800 	 loss = 1438277888.0000
Epoch: 8900 	 loss = 1381806720.0000
Epoch: 9000 	 loss = 1329004160.0000
Epoch: 9100 	 loss = 1275773952.0000
Epoch: 9200 	 loss = 1226077184.0000
Epoch: 9300 	 loss = 1177988864.0000
Epoch: 9400 	 loss = 1131783552.0000
Epoch: 9500 	 loss = 1087394816.0000
Epoch: 9600 	 loss = 1039000384.0000
Epoch: 9700 	 loss = 974198656.0000
Epoch: 9800 	 loss = 951629888.0000
Epoch: 9900 	 loss = 914148352.0000
Epoch: 10000 	 loss = 878407168.0000
Epoch: 10100 	 loss = 850689792.0000
Epoch: 10200 	 loss = 819336576.0000
Epoch: 10300 	 loss = 749820160.0000
Epoch: 10400 	 loss = 718503872.0000
Epoch: 10500 	 loss = 691499264.0000
Epoch: 10600 	 loss = 666001664.0000
Epoch: 10700 	 loss = 597801728.0000
Epoch: 10800 	 loss = 663327104.0000
Epoch: 10900 	 loss = 595675904.0000
Epoch: 11000 	 loss = 573675008.0000
Epoch: 11100 	 loss = 510233088.0000
Epoch: 11200 	 loss = 538790912.0000
Epoch: 11300 	 loss = 517878304.0000
Epoch: 11400 	 loss = 456774944.0000
Epoch: 11500 	 loss = 387841376.0000
Epoch: 11600 	 loss = 372917824.0000
Epoch: 11700 	 loss = 361481216.0000
Epoch: 11800 	 loss = 350789952.0000
Epoch: 11900 	 loss = 283833920.0000
Epoch: 12000 	 loss = 331067584.0000
Epoch: 12100 	 loss = 321244544.0000
Epoch: 12200 	 loss = 311787456.0000
Epoch: 12300 	 loss = 302724992.0000
Epoch: 12400 	 loss = 293794048.0000
Epoch: 12500 	 loss = 188904016.0000
Epoch: 12600 	 loss = 155685888.0000
Epoch: 12700 	 loss = 159777344.0000
Epoch: 12800 	 loss = 156398624.0000
Epoch: 12900 	 loss = 153630784.0000
Epoch: 13000 	 loss = 150984544.0000
Epoch: 13100 	 loss = 148391056.0000
Epoch: 13200 	 loss = 145845360.0000
Epoch: 13300 	 loss = 143344672.0000
Epoch: 13400 	 loss = 140885760.0000
Epoch: 13500 	 loss = 77476264.0000
Epoch: 13600 	 loss = 136922816.0000
Epoch: 13700 	 loss = 74573504.0000
Epoch: 13800 	 loss = 71435832.0000
Epoch: 13900 	 loss = 135726544.0000
Epoch: 14000 	 loss = 70486472.0000
Epoch: 14100 	 loss = 128490056.0000
Epoch: 14200 	 loss = 176755760.0000
Epoch: 14300 	 loss = 171037808.0000
Epoch: 14400 	 loss = 166753792.0000
Epoch: 14500 	 loss = 162743520.0000
Epoch: 14600 	 loss = 158849600.0000
Epoch: 14700 	 loss = 154905952.0000
Epoch: 14800 	 loss = 187381936.0000
Epoch: 14900 	 loss = 180560704.0000
Epoch: 15000 	 loss = 175076960.0000
Epoch: 15100 	 loss = 169917312.0000
Epoch: 15200 	 loss = 164916768.0000
Epoch: 15300 	 loss = 131677904.0000
Epoch: 15400 	 loss = 127023776.0000
Epoch: 15500 	 loss = 123733384.0000
Epoch: 15600 	 loss = 120692016.0000
Epoch: 15700 	 loss = 145037504.0000
Epoch: 15800 	 loss = 140409024.0000
Epoch: 15900 	 loss = 136231328.0000
Epoch: 16000 	 loss = 132244736.0000
Epoch: 16100 	 loss = 105928064.0000
Epoch: 16200 	 loss = 125286824.0000
Epoch: 16300 	 loss = 121371728.0000
Epoch: 16400 	 loss = 96278608.0000
Epoch: 16500 	 loss = 93929200.0000
Epoch: 16600 	 loss = 91092032.0000
Epoch: 16700 	 loss = 127900584.0000
Epoch: 16800 	 loss = 120843072.0000
Epoch: 16900 	 loss = 117426424.0000
Epoch: 17000 	 loss = 113033472.0000
Epoch: 17100 	 loss = 109302640.0000
Epoch: 17200 	 loss = 92582352.0000
Epoch: 17300 	 loss = 89059648.0000
Epoch: 17400 	 loss = 87247456.0000
