1.114328503608703613e-01,1.407409459352493286e-01,-6.330223381519317627e-02,2.147706896066665649e-01,-7.607465237379074097e-02,5.257533118128776550e-02,2.433922886848449707e-02,1.149643864482641220e-02,-5.538162216544151306e-02,-1.665570400655269623e-02,2.551033906638622284e-02,-9.841416962444782257e-03,-9.101990610361099243e-02,5.044897645711898804e-02,5.765748023986816406e-02,-3.725273907184600830e-02,-3.595800604671239853e-03,-3.789214882999658585e-03,1.371716409921646118e-01,-9.053226560354232788e-02,-1.988287270069122314e-01,2.764271013438701630e-02,-7.104707881808280945e-03,1.677687652409076691e-02,5.653774365782737732e-02,5.890271812677383423e-02,4.828690737485885620e-02,5.463400389999151230e-03,-2.195508964359760284e-02,-1.343505457043647766e-02,-1.775345057249069214e-01,1.469847708940505981e-01,9.314581751823425293e-02,-2.584856003522872925e-03,-1.965950876474380493e-01,7.663097977638244629e-02,1.296020299196243286e-01,1.313425898551940918e-01,3.909482434391975403e-02,-9.826798737049102783e-02,-6.093950197100639343e-02,2.174011170864105225e-01,-1.301133483648300171e-01,-1.594438850879669189e-01,1.424325257539749146e-02,1.147482469677925110e-01,-8.335571736097335815e-02,1.413617730140686035e-01,-8.952610194683074951e-02,9.526196867227554321e-02,-3.181663528084754944e-02,1.373355388641357422e-01,-1.111626923084259033e-01,-1.352714141830801964e-03,-1.923763751983642578e-02,-1.080885604023933411e-01,7.919127494096755981e-02,8.380608633160591125e-03,1.148405298590660095e-01,1.475793272256851196e-01,-5.689041689038276672e-02,-1.729104071855545044e-01,4.519129544496536255e-02,-6.876557320356369019e-02,1.384209841489791870e-01,-2.771388292312622070e-01,-6.957589089870452881e-02,2.907240986824035645e-01,7.349932938814163208e-02,-4.581162706017494202e-02,1.349078863859176636e-02,5.579269304871559143e-02,4.242037609219551086e-02,8.281239867210388184e-02,-4.074275121092796326e-02,-5.696611106395721436e-02,-6.053803861141204834e-02,-5.512505024671554565e-02,4.290980752557516098e-03,-2.792670764029026031e-02,-6.336189806461334229e-02,7.764475047588348389e-02,7.841918617486953735e-02,-1.786937117576599121e-01,-3.805685322731733322e-03,-1.158715970814228058e-02,-3.726783022284507751e-02,-1.678077317774295807e-02,-1.129984408617019653e-01,1.082366779446601868e-01,-6.465003360062837601e-03,-8.685460686683654785e-02,-1.941368281841278076e-01,-3.436775133013725281e-02,-1.260211467742919922e-01,-3.468024730682373047e-02,9.100130200386047363e-02,-4.942672699689865112e-02,-7.179601490497589111e-02,4.413644224405288696e-02,-1.030038297176361084e-01
-3.433931618928909302e-03,1.660093665122985840e-01,1.290109753608703613e-02,1.694666296243667603e-01,-8.215492963790893555e-02,-6.445785611867904663e-02,1.033495813608169556e-01,7.914452254772186279e-02,-3.913112729787826538e-02,1.482885181903839111e-01,-6.458853930234909058e-02,2.297782897949218750e-02,-5.166512727737426758e-02,1.254913117736577988e-02,-1.657831668853759766e-02,6.812026351690292358e-02,-3.175376355648040771e-02,5.269909277558326721e-02,-1.844399794936180115e-02,-1.307384669780731201e-01,1.202016919851303101e-01,-5.780780315399169922e-02,9.042046964168548584e-02,3.784326137974858284e-03,1.331052035093307495e-01,-2.318687438964843750e-01,3.458952158689498901e-02,8.644836023449897766e-03,-5.025188624858856201e-02,-5.886477604508399963e-02,2.283760532736778259e-02,1.289599109441041946e-02,-2.432232797145843506e-01,6.471191346645355225e-02,-1.409639418125152588e-02,-6.663396209478378296e-02,-1.406643390655517578e-01,2.290760278701782227e-01,-5.718190595507621765e-02,9.004185348749160767e-02,9.807532280683517456e-02,4.178874194622039795e-02,4.993429780006408691e-02,1.562018319964408875e-02,-1.863623261451721191e-01,-9.120252728462219238e-02,-4.270614683628082275e-02,1.131249815225601196e-01,3.001595288515090942e-02,1.667495816946029663e-02,1.528670489788055420e-01,1.240130513906478882e-01,2.106712162494659424e-01,-8.606689982116222382e-03,-2.355137616395950317e-01,-3.021625429391860962e-02,8.794670552015304565e-02,-1.062888056039810181e-01,6.125221401453018188e-02,6.918913871049880981e-02,6.456430256366729736e-02,-6.421504914760589600e-02,-6.548638641834259033e-02,-6.419845670461654663e-02,-3.148487210273742676e-02,-6.795264035463333130e-02,1.046300232410430908e-01,7.476350665092468262e-02,-5.828820914030075073e-02,-2.289035916328430176e-01,2.351570501923561096e-02,9.594239236321300268e-05,1.130108088254928589e-01,-1.151058152318000793e-01,4.970166087150573730e-02,6.500219553709030151e-02,2.010339796543121338e-01,2.395166270434856415e-02,-1.255520582199096680e-01,-4.711365699768066406e-02,-4.680361226201057434e-02,2.965931966900825500e-02,-6.337310373783111572e-02,1.696225069463253021e-02,1.489300131797790527e-01,-1.149172931909561157e-01,1.071395650506019592e-01,-1.011941805481910706e-01,-1.198889911174774170e-01,2.580079436302185059e-02,3.787112236022949219e-02,-2.210688591003417969e-02,3.127874061465263367e-02,-6.166285648941993713e-02,-4.983948171138763428e-02,-8.628436177968978882e-02,-5.721182003617286682e-02,1.162679167464375496e-03,-1.808562427759170532e-01,-4.047943744808435440e-03,-2.057682573795318604e-01
1.410596221685409546e-01,-1.138171628117561340e-01,-1.826337724924087524e-02,2.862860634922981262e-02,-1.137441694736480713e-01,2.945119887590408325e-02,1.194554101675748825e-02,7.098685204982757568e-02,-2.620670497417449951e-01,-4.109985008835792542e-02,-1.461465209722518921e-01,-3.192010521888732910e-02,1.414055824279785156e-01,2.685336582362651825e-02,-9.594645351171493530e-02,3.502971678972244263e-02,-1.970993280410766602e-01,-1.270893514156341553e-01,3.888655453920364380e-02,-1.933140307664871216e-02,-8.206407539546489716e-03,-2.325919643044471741e-02,4.992497339844703674e-02,5.590653046965599060e-02,1.249794736504554749e-01,1.945980340242385864e-01,-2.035800814628601074e-01,-7.068496942520141602e-02,1.652558892965316772e-02,-7.042187452316284180e-02,-1.298741549253463745e-01,-5.457202345132827759e-02,4.147626459598541260e-02,-3.963914513587951660e-02,-2.840491011738777161e-02,-7.387185841798782349e-02,1.240824088454246521e-01,4.237253963947296143e-02,-4.694601893424987793e-02,-3.259789198637008667e-02,-7.741563022136688232e-02,-1.467761248350143433e-01,-1.134190335869789124e-01,-5.632900819182395935e-02,2.441275417804718018e-01,3.255571424961090088e-02,-7.803494483232498169e-02,1.763084679841995239e-01,3.636209294199943542e-02,-1.692261248826980591e-01,1.412826031446456909e-01,-3.301778342574834824e-03,-1.710398048162460327e-01,-6.065922975540161133e-02,-2.000299096107482910e-02,9.401059150695800781e-02,6.619281321763992310e-02,-2.109380066394805908e-02,5.873467400670051575e-02,-1.405843496322631836e-01,1.212854608893394470e-01,-1.545604020357131958e-01,2.684671990573406219e-02,1.462013833224773407e-02,4.179874435067176819e-02,8.810859173536300659e-03,1.958737149834632874e-02,-6.396055966615676880e-02,-6.161323934793472290e-02,5.121694505214691162e-02,-2.283386327326297760e-02,8.992602676153182983e-02,-5.039363354444503784e-02,2.309209667146205902e-02,-5.407594889402389526e-02,1.356138288974761963e-01,-5.121661722660064697e-02,-7.784550078213214874e-03,-1.070554479956626892e-01,-9.918475523591041565e-03,6.282339990139007568e-02,-4.668966680765151978e-02,-2.062498033046722412e-02,1.816347837448120117e-01,-3.357978910207748413e-02,-3.278622031211853027e-02,-3.704299777746200562e-02,-1.137077212333679199e-01,8.841527998447418213e-02,5.843088775873184204e-02,1.748184859752655029e-01,-2.432249020785093307e-04,1.078351307660341263e-02,8.102037757635116577e-02,1.582546532154083252e-01,1.965265870094299316e-01,2.868820726871490479e-02,1.770086288452148438e-01,2.767925336956977844e-02,1.112493425607681274e-01,1.745061576366424561e-01
-9.642340242862701416e-02,-1.207485571503639221e-01,3.741005808115005493e-02,8.905907720327377319e-02,-1.371531747281551361e-03,2.376127429306507111e-02,-2.083942592144012451e-01,2.895323559641838074e-02,7.450014352798461914e-02,-4.286145046353340149e-02,-4.670359939336776733e-02,-9.680106490850448608e-02,-2.296984381973743439e-02,-7.989414781332015991e-02,9.230095148086547852e-02,7.565791904926300049e-02,2.047356963157653809e-02,3.069844543933868408e-01,-1.703488081693649292e-01,-1.091423258185386658e-01,4.468750208616256714e-02,-1.666553318500518799e-01,2.816549241542816162e-01,4.339586570858955383e-02,-2.125545777380466461e-02,7.341632992029190063e-02,1.476809382438659668e-01,1.327446252107620239e-01,1.128771528601646423e-02,-3.113685920834541321e-02,1.348903328180313110e-01,-4.497780464589595795e-03,-5.856487900018692017e-02,7.553734630346298218e-02,4.806884378194808960e-02,-1.344263255596160889e-01,-5.005466565489768982e-02,-9.038519114255905151e-02,-3.962440788745880127e-02,-1.391141861677169800e-02,6.187712773680686951e-02,3.321758285164833069e-02,-1.423143297433853149e-01,7.249353080987930298e-02,5.874640122056007385e-02,4.005111008882522583e-02,1.821315139532089233e-01,-4.885624721646308899e-02,4.831117764115333557e-02,3.020790591835975647e-02,-2.653422392904758453e-02,-6.217706482857465744e-03,1.527445465326309204e-01,-2.645587325096130371e-01,2.135044187307357788e-01,-8.414239622652530670e-03,4.306474700570106506e-02,8.784136176109313965e-02,1.090171262621879578e-01,4.750861972570419312e-02,-7.803206890821456909e-02,-6.786751002073287964e-02,1.031357795000076294e-01,3.243118897080421448e-02,-5.209869891405105591e-02,-5.673490464687347412e-02,-1.579207926988601685e-01,-4.661946091800928116e-03,-4.298837482929229736e-02,4.352341219782829285e-02,7.731160614639520645e-03,1.437364965677261353e-01,-1.144393384456634521e-01,-3.529420122504234314e-02,-2.301891334354877472e-02,-1.559347957372665405e-01,2.178877219557762146e-02,3.028712235391139984e-02,-8.185625076293945312e-03,1.388349384069442749e-02,-3.898462653160095215e-02,-8.382906019687652588e-02,-5.023852363228797913e-02,-3.085275739431381226e-02,-5.395430698990821838e-02,-1.323076337575912476e-01,-8.246458321809768677e-02,1.161755770444869995e-01,-8.366228081285953522e-03,5.513412877917289734e-02,1.097955033183097839e-01,-1.443297863006591797e-01,2.132015973329544067e-01,5.650569871068000793e-02,-4.265953227877616882e-02,1.126213744282722473e-01,-1.230734586715698242e-01,1.836922019720077515e-03,-7.263526320457458496e-02,2.017446793615818024e-03,-1.115720532834529877e-02
-2.247491851449012756e-03,1.306674480438232422e-01,-1.564090251922607422e-01,-4.423614218831062317e-02,-1.177559792995452881e-01,1.623657941818237305e-01,1.414458674844354391e-04,-4.686123132705688477e-02,-1.022649835795164108e-02,7.289788126945495605e-02,-1.320343464612960815e-02,-8.125193417072296143e-02,-9.314747154712677002e-02,-5.249633640050888062e-02,-1.157980561256408691e-01,5.261104181408882141e-02,4.937858320772647858e-03,-6.901817768812179565e-02,1.713930256664752960e-02,1.951524429023265839e-02,-3.103580139577388763e-02,3.331263735890388489e-02,9.450253099203109741e-02,1.181149855256080627e-01,3.845572471618652344e-03,1.673501729965209961e-01,1.092882454395294189e-01,5.351838469505310059e-02,3.531394526362419128e-02,7.017804682254791260e-02,1.491332352161407471e-01,-1.453443057835102081e-02,3.228368461132049561e-01,-5.978302285075187683e-02,-2.288690581917762756e-02,-1.727838963270187378e-01,3.115721605718135834e-02,2.755830585956573486e-01,-7.219210267066955566e-02,1.443160325288772583e-01,-2.053835615515708923e-02,3.279874473810195923e-02,-1.847446337342262268e-02,6.375578790903091431e-02,-5.096085369586944580e-02,-2.183680981397628784e-02,-1.805119402706623077e-02,1.149167940020561218e-01,-3.360625356435775757e-02,4.869942367076873779e-02,-1.063538156449794769e-02,-5.426868796348571777e-02,3.244593739509582520e-02,1.091830357909202576e-01,1.656961441040039062e-01,1.638448834419250488e-01,-7.363627105951309204e-02,3.460646420717239380e-02,-1.327026933431625366e-01,-7.440831977874040604e-03,-1.346975564956665039e-01,2.515287399291992188e-01,6.890896474942564964e-04,-1.449363306164741516e-02,-1.321209669113159180e-01,-3.445461858063936234e-03,4.412548243999481201e-02,-9.601811878383159637e-03,1.771575026214122772e-02,2.020031511783599854e-01,8.208259195089340210e-02,1.491002179682254791e-02,-3.561285138130187988e-02,3.377792239189147949e-02,1.115669906139373779e-01,-6.177478656172752380e-02,3.474501427263021469e-04,-1.450959146022796631e-01,-6.207409128546714783e-02,-1.525773946195840836e-02,-4.893133416771888733e-03,9.258413314819335938e-02,-1.002157926559448242e-01,1.140836924314498901e-01,3.613240644335746765e-02,-9.655459970235824585e-02,9.537257999181747437e-02,2.618276700377464294e-02,-4.264118894934654236e-02,-3.719036281108856201e-02,1.133488714694976807e-01,-7.253686338663101196e-02,-1.534957904368638992e-03,2.702595591545104980e-01,1.217095106840133667e-01,-5.326051637530326843e-02,-1.464681774377822876e-01,8.046998083591461182e-02,-2.984707988798618317e-02,-4.166988283395767212e-02,1.516586244106292725e-01
-1.486467868089675903e-01,9.116153419017791748e-02,-2.174890972673892975e-02,7.806260138750076294e-02,-4.484900459647178650e-02,1.718617789447307587e-02,-4.715509712696075439e-02,6.067214161157608032e-02,-1.061294227838516235e-01,-2.085085585713386536e-02,5.455986410379409790e-02,2.195063047111034393e-02,7.175859063863754272e-03,3.422903642058372498e-02,-1.781040579080581665e-01,-1.864381283521652222e-01,2.152909897267818451e-02,-2.564560435712337494e-02,-8.059456199407577515e-02,-1.618552654981613159e-01,1.982574164867401123e-02,7.495303452014923096e-02,-1.272307634353637695e-01,5.742599721997976303e-03,1.037103869020938873e-02,6.356238573789596558e-02,1.145099550485610962e-01,1.126357913017272949e-01,1.634879410266876221e-01,-5.437305569648742676e-02,3.861412033438682556e-02,1.903473883867263794e-01,-1.309932470321655273e-01,2.154882848262786865e-01,-4.710182547569274902e-02,6.044160947203636169e-02,-2.805678173899650574e-02,6.862302124500274658e-02,-1.785353720188140869e-01,2.973424084484577179e-02,-1.015869528055191040e-01,3.116327896714210510e-02,6.103771179914474487e-02,3.672355785965919495e-02,3.110553324222564697e-02,1.845039874315261841e-01,-2.338334172964096069e-01,-2.677915692329406738e-01,1.256508082151412964e-01,1.060168668627738953e-01,8.124476671218872070e-02,-3.780561685562133789e-02,-2.702685259282588959e-02,-1.047440692782402039e-01,-1.236595120280981064e-02,-2.022146731615066528e-01,6.914141029119491577e-02,-4.199380055069923401e-02,8.063022792339324951e-02,3.972300142049789429e-02,2.348917350172996521e-02,8.950928598642349243e-02,3.496417030692100525e-02,-1.077518798410892487e-02,9.950191527605056763e-02,-1.150280535221099854e-01,-4.970615357160568237e-02,5.315478146076202393e-02,2.638651132583618164e-01,7.105222903192043304e-03,4.248138517141342163e-02,1.040040478110313416e-01,1.201231554150581360e-01,-1.533920913934707642e-01,3.081699274480342865e-02,-8.089666813611984253e-02,-6.353969871997833252e-02,-3.761815652251243591e-02,5.155551712960004807e-03,-8.167140185832977295e-02,-3.534977510571479797e-02,3.207612782716751099e-02,1.228097900748252869e-01,1.028456762433052063e-01,-5.724239349365234375e-02,3.805608302354812622e-02,-1.281972676515579224e-01,-7.301628589630126953e-03,-5.216524004936218262e-03,1.334802806377410889e-01,-8.467638492584228516e-02,1.247964501380920410e-01,-3.631331399083137512e-02,-2.580586075782775879e-02,-1.262627542018890381e-01,1.027842909097671509e-01,6.831076741218566895e-02,-7.088561356067657471e-02,-7.493633031845092773e-02,7.656686753034591675e-02,-1.140748336911201477e-01
-3.509161248803138733e-02,-1.364596784114837646e-01,4.375449940562248230e-02,-8.248098194599151611e-02,-9.120184928178787231e-02,-5.857286974787712097e-02,1.257818937301635742e-01,-1.079369708895683289e-01,1.903372816741466522e-02,-8.635032922029495239e-03,-3.909365832805633545e-02,-5.047950148582458496e-02,-1.503523625433444977e-02,-2.107102572917938232e-01,-9.794494509696960449e-02,6.975051015615463257e-02,-1.493677217513322830e-02,-2.545160055160522461e-01,-4.264285042881965637e-02,-2.380684018135070801e-01,-1.297208368778228760e-01,-9.477828629314899445e-03,6.771428883075714111e-02,-5.861553549766540527e-02,5.487600713968276978e-02,5.901391431689262390e-02,-1.100544929504394531e-01,8.159430697560310364e-03,7.189437747001647949e-02,-9.807274490594863892e-02,4.419173114001750946e-03,3.822829201817512512e-02,-1.658408939838409424e-01,5.336876586079597473e-02,1.677839905023574829e-01,-2.617578953504562378e-02,6.457530707120895386e-02,2.212274121120572090e-03,-1.831291913986206055e-01,-6.527718901634216309e-02,-9.692196547985076904e-02,2.818709909915924072e-01,1.288595795631408691e-02,1.018020734190940857e-01,4.782399535179138184e-02,-1.056965366005897522e-01,-9.987822920083999634e-02,-8.462931960821151733e-02,-2.641161344945430756e-02,8.573490194976329803e-03,-1.429360806941986084e-01,9.720013290643692017e-02,-1.845882087945938110e-02,1.233858615159988403e-01,6.042676791548728943e-02,-9.413789957761764526e-02,-5.756803974509239197e-02,-6.000939756631851196e-03,-4.653333872556686401e-02,8.523534052073955536e-03,5.926374346017837524e-02,8.532384783029556274e-02,2.701619826257228851e-02,-2.363029122352600098e-01,3.960107639431953430e-02,-1.444503217935562134e-01,8.844739198684692383e-02,7.092526555061340332e-02,-6.246062368154525757e-02,-6.659226026386022568e-03,-5.638120695948600769e-02,-1.496821045875549316e-01,8.565913885831832886e-02,-1.113053690642118454e-02,-1.709832996129989624e-02,-2.105825543403625488e-01,-1.484446227550506592e-01,4.837045073509216309e-02,6.868768483400344849e-02,-4.348219931125640869e-02,4.806835670024156570e-03,-1.367444992065429688e-01,1.581881940364837646e-01,8.154284954071044922e-02,-1.346996575593948364e-01,9.309006482362747192e-02,-6.060078740119934082e-02,6.853866577148437500e-02,-2.983158081769943237e-02,3.393413871526718140e-02,1.110775247216224670e-01,-5.653125047683715820e-02,9.676912426948547363e-02,3.383408114314079285e-02,6.500075012445449829e-02,3.874918818473815918e-02,-1.138081699609756470e-01,-1.964148133993148804e-02,3.563332557678222656e-02,2.013166844844818115e-01,2.673331648111343384e-03
-2.649030089378356934e-02,1.881133019924163818e-01,3.580969572067260742e-02,-4.090171679854393005e-02,-3.354499489068984985e-02,4.666772484779357910e-02,1.861731410026550293e-01,-6.042400375008583069e-03,1.461392194032669067e-01,5.356138944625854492e-02,2.044606059789657593e-01,-8.381740190088748932e-03,3.275081748142838478e-03,-1.150235533714294434e-01,-9.172309190034866333e-02,7.780943810939788818e-02,-5.838482826948165894e-02,2.210392951965332031e-01,-1.241067871451377869e-01,8.705934882164001465e-02,1.502771824598312378e-01,6.490571796894073486e-02,8.529321104288101196e-02,-2.093033306300640106e-02,-1.631838977336883545e-01,7.311227917671203613e-02,1.725796610116958618e-01,4.327813163399696350e-02,6.567380577325820923e-02,-8.605415374040603638e-02,-5.514295771718025208e-02,-3.817564249038696289e-02,-5.637403577566146851e-02,-6.263694167137145996e-02,-1.621642499230802059e-03,-6.236916407942771912e-02,1.839050278067588806e-02,8.348406292498111725e-03,-3.920265659689903259e-02,4.599019512534141541e-02,-4.479537904262542725e-02,-3.523924574255943298e-02,-1.266305521130561829e-02,-7.797215878963470459e-02,-2.851083874702453613e-02,-2.261093631386756897e-02,-1.100549548864364624e-01,2.312502637505531311e-02,1.194853633642196655e-01,-1.348855048418045044e-01,3.513117507100105286e-02,1.737505570054054260e-02,1.368893533945083618e-01,-1.864074468612670898e-01,-4.265915974974632263e-02,-4.875726997852325439e-02,-3.922095522284507751e-02,3.710267692804336548e-02,-1.459475457668304443e-01,-2.492206990718841553e-01,-1.687397509813308716e-01,2.400611340999603271e-01,3.270910680294036865e-02,7.240775972604751587e-02,-8.241168223321437836e-03,1.077943574637174606e-02,1.262076795101165771e-01,-3.950604423880577087e-02,-4.083084687590599060e-02,5.711509659886360168e-02,-5.110766738653182983e-02,1.175578683614730835e-01,6.824181973934173584e-02,4.473222792148590088e-02,-3.117654286324977875e-02,-3.959061950445175171e-02,-2.108953446149826050e-01,-5.063367635011672974e-02,-5.941553041338920593e-03,-3.860770910978317261e-02,9.331396222114562988e-02,-7.149994373321533203e-02,4.252114333212375641e-03,4.740791395306587219e-02,-1.437420994043350220e-01,-3.010035492479801178e-02,-1.073321551084518433e-01,-3.776669874787330627e-02,-1.911838725209236145e-02,6.936658173799514771e-02,-1.366287171840667725e-01,-5.400617048144340515e-02,6.270126253366470337e-02,-9.350576251745223999e-02,1.578835248947143555e-01,7.728703320026397705e-02,2.190432548522949219e-01,-8.427771180868148804e-02,-2.097531855106353760e-01,-5.051067471504211426e-02,1.059807613492012024e-01
-1.469062864780426025e-01,1.014799922704696655e-01,-1.574122905731201172e-01,7.205910235643386841e-02,6.442492455244064331e-02,-1.376413404941558838e-01,2.103665284812450409e-02,2.003497444093227386e-02,-8.566855639219284058e-02,-4.057674203068017960e-03,5.010527744889259338e-02,1.489629149436950684e-01,-3.414132865145802498e-03,-2.614047192037105560e-02,7.773312926292419434e-02,1.034638732671737671e-01,-1.162065286189317703e-02,-1.472133100032806396e-01,-1.144581139087677002e-01,-4.933233559131622314e-02,4.304137825965881348e-02,-3.496895730495452881e-01,-8.827336877584457397e-02,5.554683879017829895e-02,3.457902744412422180e-02,-1.558303236961364746e-01,-5.978076905012130737e-02,5.492795258760452271e-02,1.745671331882476807e-01,7.755960524082183838e-02,-5.436772480607032776e-02,1.194513365626335144e-01,1.412851810455322266e-01,1.750356554985046387e-01,1.986964605748653412e-02,-1.856070198118686676e-02,9.783089160919189453e-02,-7.539916038513183594e-02,-4.857135936617851257e-02,-8.450569212436676025e-02,4.413412138819694519e-02,-1.257021278142929077e-01,2.361341565847396851e-01,-7.363875955343246460e-02,7.907496392726898193e-02,-6.715080142021179199e-02,1.032559648156166077e-01,7.744555920362472534e-02,1.560865044593811035e-01,-3.118254616856575012e-02,1.550691574811935425e-01,-1.415749639272689819e-01,-4.839121177792549133e-02,4.758083820343017578e-02,-1.274330317974090576e-01,2.061282657086849213e-02,1.865641027688980103e-02,-4.214218258857727051e-02,2.030578255653381348e-02,7.763317972421646118e-02,-2.944644540548324585e-02,-3.913024440407752991e-02,-8.049029856920242310e-02,9.549941867589950562e-02,4.369132220745086670e-02,-5.253161117434501648e-02,-2.728576771914958954e-02,-1.468975096940994263e-01,-2.823818027973175049e-01,1.244384720921516418e-01,7.211036235094070435e-02,-8.990293741226196289e-02,-1.030901223421096802e-01,-7.532343268394470215e-02,-2.913800068199634552e-02,-1.836334355175495148e-03,-1.003190651535987854e-01,5.820592492818832397e-02,1.389103382825851440e-02,-6.451790034770965576e-02,7.047593593597412109e-02,1.844782382249832153e-02,-3.168139234185218811e-02,1.178523059934377670e-02,-1.371699571609497070e-02,1.793044619262218475e-02,-6.534379720687866211e-02,-1.191593986004590988e-02,-7.304649800062179565e-03,9.478216990828514099e-03,4.476351663470268250e-02,6.799984723329544067e-02,4.675361886620521545e-02,8.242149837315082550e-03,4.337365552783012390e-02,2.325939685106277466e-01,-4.313444346189498901e-02,2.404165454208850861e-02,7.253699749708175659e-02,2.287656664848327637e-01,-8.269008249044418335e-04
-3.628041222691535950e-02,1.783268600702285767e-01,-8.249952644109725952e-02,6.346663087606430054e-02,1.774476654827594757e-02,8.982837200164794922e-02,1.721080578863620758e-02,-1.690331846475601196e-01,9.972059726715087891e-02,-4.007662832736968994e-02,-5.966701731085777283e-02,4.551150649785995483e-02,2.481958642601966858e-02,-7.693026959896087646e-02,-1.310298293828964233e-01,2.694638967514038086e-01,-7.035644352436065674e-02,-1.279747113585472107e-02,1.402306603267788887e-03,-8.849319815635681152e-02,1.409754902124404907e-01,7.272307574748992920e-02,1.211626827716827393e-02,9.476533532142639160e-02,1.067131459712982178e-01,7.011802867054939270e-03,-1.182510405778884888e-01,1.481251269578933716e-01,7.943650335073471069e-02,6.021152809262275696e-02,-8.107651770114898682e-02,-5.918032675981521606e-02,-2.883259207010269165e-02,4.626663774251937866e-02,-3.230125829577445984e-02,-2.303075231611728668e-02,-1.562184467911720276e-02,4.054819047451019287e-02,-5.095941945910453796e-02,1.691641360521316528e-01,-2.251208573579788208e-02,3.193791583180427551e-02,-3.765409439802169800e-02,1.506731808185577393e-01,2.336668968200683594e-02,7.052636891603469849e-02,1.174314916133880615e-01,5.365340039134025574e-02,-3.089476004242897034e-02,-8.407379500567913055e-03,9.950596839189529419e-02,1.416742801666259766e-01,-1.122048050165176392e-01,-1.021823287010192871e-01,-9.710882790386676788e-03,-1.194160729646682739e-01,-6.407219171524047852e-02,3.132521361112594604e-02,4.023700486868619919e-03,1.084391549229621887e-01,1.031730398535728455e-01,-6.790834665298461914e-02,-7.768280804157257080e-02,-1.386074274778366089e-01,5.395696312189102173e-02,-9.292782098054885864e-02,-1.623907983303070068e-01,1.723180860280990601e-01,-1.562899202108383179e-01,2.699560821056365967e-01,-1.351904589682817459e-03,1.098344102501869202e-01,-7.271581143140792847e-02,-2.200538106262683868e-02,1.484495848417282104e-01,-3.064095601439476013e-02,1.639041453599929810e-01,5.125048011541366577e-02,-5.693574994802474976e-02,1.138014812022447586e-02,4.833169654011726379e-02,-6.126334890723228455e-02,-2.159431725740432739e-01,-2.115497589111328125e-01,8.214543759822845459e-02,7.827755063772201538e-02,5.127803608775138855e-02,1.560126543045043945e-01,-1.255763322114944458e-01,-1.623823493719100952e-01,-1.383868753910064697e-01,-7.076796609908342361e-03,2.772444114089012146e-02,2.567686326801776886e-02,-1.119734346866607666e-01,-2.902419539168477058e-03,-4.819509387016296387e-02,-5.523546785116195679e-02,-1.381348967552185059e-01,-5.265350639820098877e-02,-3.180484473705291748e-02
