-2.377821132540702820e-02,-1.606996506452560425e-01,1.168527454137802124e-02,-9.217411279678344727e-04,3.220241516828536987e-02,2.300029620528221130e-02,5.539714172482490540e-02,-7.746127992868423462e-02,-4.718444496393203735e-02,2.120543085038661957e-02,1.089522894471883774e-02,-3.341643884778022766e-02,1.021476686000823975e-01,-4.697228968143463135e-02,8.332014083862304688e-03,-9.312799572944641113e-02,8.032552897930145264e-02,1.154247447848320007e-01,-2.435520291328430176e-02,-1.959003955125808716e-01,-1.841036677360534668e-01,2.349486015737056732e-02,-8.751996792852878571e-03,1.905095577239990234e-01,5.410295724868774414e-02,-8.393314480781555176e-02,-3.085646405816078186e-02,3.330401331186294556e-02,8.781211450695991516e-03,-6.044527515769004822e-02,9.551858901977539062e-02,2.928546071052551270e-01,-1.043927967548370361e-01,1.491205692291259766e-01,2.340992912650108337e-03,-4.777823388576507568e-02,-5.376498401165008545e-02,-2.999091520905494690e-02,-3.266990929841995239e-02,-5.612802505493164062e-02,-2.219480462372303009e-02,-6.115634739398956299e-02,-1.088247075676918030e-01,1.983108818531036377e-01,-1.579333841800689697e-01,1.870784163475036621e-01,-3.264934942126274109e-02,1.662810519337654114e-02,-3.369446098804473877e-02,2.862948551774024963e-02,-1.169471628963947296e-02,6.538079679012298584e-02,-1.044465750455856323e-01,1.256366372108459473e-01,-1.359166651964187622e-01,1.116819530725479126e-01,1.472953110933303833e-01,7.588940858840942383e-02,1.030975505709648132e-01,1.524873450398445129e-02,5.347330123186111450e-03,4.429950565099716187e-02,9.008046984672546387e-02,3.827809542417526245e-02,4.196048900485038757e-02,-1.124648004770278931e-01,3.913987427949905396e-03,5.988601595163345337e-02,-1.119202524423599243e-01,-5.104194581508636475e-02,-1.464318335056304932e-01,-4.413552582263946533e-03,2.490194700658321381e-02,-1.162890717387199402e-01,-1.489693224430084229e-01,1.697615087032318115e-01,-7.099243253469467163e-02,1.794716417789459229e-01,-4.111407324671745300e-02,-8.140165358781814575e-03,-2.322243303060531616e-01,-1.182042062282562256e-02,8.160614967346191406e-02,1.213777065277099609e-02,-1.533745974302291870e-01,-7.387000322341918945e-02,-1.039629280567169189e-01,1.347275674343109131e-01,3.634599596261978149e-02,-6.763726472854614258e-02,-3.016355820000171661e-02,-2.637594193220138550e-02,5.846131592988967896e-03,9.663100540637969971e-02,-3.603295423090457916e-03,1.133550554513931274e-01,-4.226056858897209167e-02,-1.050771623849868774e-01,-4.766744002699851990e-02,-1.903228461742401123e-02
4.514409601688385010e-02,-4.414729028940200806e-02,-2.436915040016174316e-02,-8.485735952854156494e-02,1.736104302108287811e-02,7.803566753864288330e-02,-7.991967722773551941e-03,7.727745920419692993e-03,5.422080308198928833e-02,1.195571124553680420e-01,-2.753751352429389954e-02,4.640519618988037109e-02,-1.029008254408836365e-02,-5.438798666000366211e-02,1.940000243484973907e-02,5.008389800786972046e-02,9.266597032546997070e-02,1.415961049497127533e-02,-3.593747969716787338e-03,5.862063542008399963e-02,-3.184897080063819885e-02,-1.695027202367782593e-02,8.894205093383789062e-02,3.589170053601264954e-02,2.975101768970489502e-02,-5.337146669626235962e-02,7.661549746990203857e-02,3.068585135042667389e-02,-1.741494983434677124e-02,4.696276038885116577e-03,9.313017129898071289e-02,-5.518162623047828674e-02,2.960140071809291840e-02,6.242350488901138306e-02,-2.680063620209693909e-02,-2.523265406489372253e-02,-7.336500287055969238e-02,-9.314951300621032715e-02,8.397921174764633179e-02,6.618189811706542969e-02,-8.335697650909423828e-02,-1.599195301532745361e-01,5.871511995792388916e-02,8.377008140087127686e-03,1.570233330130577087e-02,-4.420660063624382019e-02,-1.039424538612365723e-01,6.807519495487213135e-02,6.664621829986572266e-02,4.121546074748039246e-02,-7.014413923025131226e-02,3.994539380073547363e-03,-8.965867012739181519e-02,1.452731527388095856e-02,-1.086037047207355499e-02,-5.424929037690162659e-02,2.232655137777328491e-02,1.104800030589103699e-04,7.346251606941223145e-02,3.140693530440330505e-02,-4.255051165819168091e-02,6.991569884121417999e-03,9.230318665504455566e-02,-1.178933121263980865e-02,1.221768334507942200e-01,7.519664615392684937e-02,-4.968665912747383118e-02,-2.749236300587654114e-02,8.185587078332901001e-02,-1.160786300897598267e-02,1.023550927639007568e-01,-5.928519368171691895e-02,1.007968038320541382e-01,-6.706612557172775269e-02,-3.433247283101081848e-02,2.870727889239788055e-02,4.784694314002990723e-02,-1.640812307596206665e-02,-2.119217813014984131e-02,3.758974373340606689e-03,-8.011138439178466797e-02,-1.379049569368362427e-02,3.546988964080810547e-02,5.106848850846290588e-02,3.343600779771804810e-02,1.482085883617401123e-02,-9.816761314868927002e-02,-4.956458578817546368e-04,-5.542416870594024658e-02,-6.621237099170684814e-02,2.902145683765411377e-02,-1.458562910556793213e-04,-2.995421737432479858e-02,2.422720752656459808e-02,6.835739314556121826e-02,2.399168908596038818e-02,-1.242135390639305115e-01,1.648667640984058380e-02,-2.554531767964363098e-02,-9.991469979286193848e-02
4.767659306526184082e-02,-4.502047598361968994e-02,6.608368363231420517e-03,9.522112458944320679e-02,-8.283941447734832764e-02,-7.215702533721923828e-02,1.398954242467880249e-01,4.099370911717414856e-03,2.942357398569583893e-02,-5.516659840941429138e-02,-6.995185464620590210e-02,-4.500972107052803040e-02,-6.169398501515388489e-02,3.284097090363502502e-02,-7.415916025638580322e-02,4.246588423848152161e-02,-1.114124953746795654e-01,6.100834161043167114e-02,-1.076662018895149231e-01,-9.105937927961349487e-02,-5.091150850057601929e-02,-1.876000165939331055e-01,-2.963238209486007690e-02,-7.963338494300842285e-02,1.519364416599273682e-01,1.443366706371307373e-02,-7.349592447280883789e-02,-1.239345222711563110e-02,5.056367069482803345e-02,5.759977549314498901e-02,1.058787386864423752e-02,-1.122666448354721069e-01,1.046078801155090332e-01,-1.586261205375194550e-03,2.592188492417335510e-02,5.785245448350906372e-03,-4.496347904205322266e-02,4.783247411251068115e-02,-2.009641379117965698e-02,9.648180752992630005e-02,2.361275441944599152e-02,-4.204462468624114990e-02,6.337927281856536865e-02,-3.301992267370223999e-02,1.083891391754150391e-01,1.248016953468322754e-02,8.768938481807708740e-02,-8.025938272476196289e-02,-3.681848943233489990e-02,7.308740168809890747e-05,8.297122083604335785e-03,-1.094273105263710022e-01,-1.238738745450973511e-02,3.881063684821128845e-02,1.639067195355892181e-02,6.432069838047027588e-02,-1.176156550645828247e-01,2.709222957491874695e-02,6.083770096302032471e-02,-2.481838874518871307e-02,7.494579534977674484e-03,9.597343206405639648e-02,-3.179632127285003662e-03,-1.183948665857315063e-02,-5.052119493484497070e-02,4.834020882844924927e-02,-4.882081598043441772e-02,4.823448508977890015e-02,4.300799220800399780e-02,1.022264212369918823e-01,9.001205116510391235e-02,7.719255983829498291e-02,-1.584983617067337036e-01,-1.660767793655395508e-01,-7.028765976428985596e-02,9.504654258489608765e-02,-5.181327462196350098e-02,8.794599771499633789e-02,6.720702350139617920e-02,7.056079804897308350e-03,-8.273918181657791138e-02,-3.704662621021270752e-02,-9.505044668912887573e-02,-1.348095238208770752e-01,3.586095571517944336e-02,-1.786965690553188324e-02,-1.132264137268066406e-01,-1.060927212238311768e-01,2.500093542039394379e-02,9.543444029986858368e-03,2.271299809217453003e-02,8.956078439950942993e-03,-1.005159541964530945e-01,1.246974468231201172e-01,-1.776299905031919479e-05,9.002354927361011505e-03,1.680197194218635559e-02,-5.316121131181716919e-02,-1.339930444955825806e-01,9.382656216621398926e-02
-8.145019412040710449e-02,-3.496663644909858704e-02,-7.308768108487129211e-03,2.913386374711990356e-02,-2.678415505215525627e-03,9.851235151290893555e-02,5.206746608018875122e-02,1.353740394115447998e-01,2.027373462915420532e-01,7.111205905675888062e-02,-6.299404427409172058e-03,5.182766541838645935e-02,7.010415196418762207e-03,1.297647804021835327e-01,1.100245490670204163e-02,9.017610549926757812e-02,-1.110649853944778442e-01,-3.723669052124023438e-02,-1.251418888568878174e-02,1.552938669919967651e-01,1.328478604555130005e-01,-5.202624574303627014e-02,2.913630194962024689e-02,-1.457007825374603271e-01,-1.066821068525314331e-02,-3.675941377878189087e-02,-5.213372409343719482e-02,-7.689683139324188232e-02,-9.647161513566970825e-02,5.405797064304351807e-02,2.255908399820327759e-02,8.070029318332672119e-02,2.358392477035522461e-01,-1.464452147483825684e-01,-2.156466245651245117e-02,1.391130238771438599e-01,-5.052493140101432800e-02,-3.002578020095825195e-02,-1.350499968975782394e-02,-2.798803523182868958e-02,-7.342189550399780273e-03,-6.648100912570953369e-03,1.244739890098571777e-01,8.165444433689117432e-02,-3.924203291535377502e-02,-2.415993250906467438e-02,1.173466518521308899e-01,1.350040175020694733e-02,-5.282008275389671326e-02,1.234546601772308350e-01,-6.176251918077468872e-03,-5.037536472082138062e-02,4.442801699042320251e-02,1.435739547014236450e-02,-4.617242887616157532e-02,2.863072603940963745e-02,-8.922082185745239258e-02,2.057589963078498840e-02,-3.100201487541198730e-03,7.251925766468048096e-02,1.334208250045776367e-02,-7.956755161285400391e-02,-3.784090280532836914e-02,-5.602486431598663330e-02,-3.203638270497322083e-02,-1.202197223901748657e-01,1.494414824992418289e-02,1.110626012086868286e-02,1.890567392110824585e-01,5.116258934140205383e-02,-1.041819602251052856e-01,7.031145039945840836e-03,-1.522310078144073486e-03,1.987192779779434204e-02,-4.771214444190263748e-04,-6.094153970479965210e-03,2.236248925328254700e-02,-1.166814267635345459e-01,-1.054033041000366211e-01,7.136883586645126343e-02,4.987523704767227173e-02,-3.362892568111419678e-02,1.427788101136684418e-02,-1.507618427276611328e-01,5.893453955650329590e-02,-2.273753285408020020e-02,1.084439307451248169e-01,9.747467190027236938e-02,6.996180117130279541e-02,-9.195837378501892090e-02,1.520911604166030884e-02,2.375837787985801697e-02,-9.055802971124649048e-02,-4.621336609125137329e-02,9.072048962116241455e-02,-1.440449059009552002e-01,-7.272987067699432373e-02,-3.869681432843208313e-02,4.149592295289039612e-02,-9.982185810804367065e-02
8.226743899285793304e-03,-5.737644433975219727e-02,6.512929685413837433e-03,-1.405597198754549026e-02,-2.148215286433696747e-02,-3.499171137809753418e-02,-3.336840495467185974e-02,-2.582970634102821350e-02,2.869755774736404419e-02,2.737243473529815674e-02,-6.495608389377593994e-02,-4.574970528483390808e-02,-3.855685889720916748e-02,1.707575470209121704e-02,5.465460475534200668e-03,-6.039778888225555420e-02,7.091394811868667603e-02,-2.454623021185398102e-02,-6.155385170131921768e-03,-2.857792004942893982e-02,-3.574178367853164673e-02,4.557448625564575195e-02,4.600062221288681030e-02,5.964711681008338928e-02,3.298218920826911926e-02,-3.306411579251289368e-02,-2.240075543522834778e-02,3.483290225267410278e-02,2.201972343027591705e-02,-5.184403620660305023e-03,-6.626132130622863770e-02,4.271255806088447571e-02,1.474832184612751007e-03,-2.024159952998161316e-02,-2.312430739402770996e-02,2.002861723303794861e-02,3.900732472538948059e-02,-3.885908424854278564e-02,-2.245829813182353973e-02,9.714414924383163452e-02,-2.608270198106765747e-02,-1.519344048574566841e-03,7.303254678845405579e-03,6.538607180118560791e-02,2.807100117206573486e-02,3.325717523694038391e-02,-2.839379198849201202e-02,-3.712218720465898514e-03,2.959205210208892822e-02,-5.274480953812599182e-02,-1.260466407984495163e-02,4.191508144140243530e-02,-5.673488602042198181e-03,-1.287865638732910156e-02,1.419652160257101059e-02,6.217098981142044067e-02,-5.044878274202346802e-02,1.769421994686126709e-02,1.378240622580051422e-02,-1.050649769604206085e-02,3.266088292002677917e-02,3.147394955158233643e-02,-7.622471451759338379e-02,1.794628915376961231e-03,1.436679530888795853e-02,-1.990232151001691818e-03,-3.800264792516827583e-03,-1.834115199744701385e-02,-2.999982610344886780e-02,4.099391028285026550e-02,-6.962447427213191986e-03,2.569403871893882751e-02,-5.547888576984405518e-02,7.450538128614425659e-02,3.062055818736553192e-02,8.535477332770824432e-03,-3.187483409419655800e-03,1.737221516668796539e-02,1.547500491142272949e-02,2.143927413271740079e-04,1.939886249601840973e-02,2.196397818624973297e-02,1.212028320878744125e-02,9.241083636879920959e-03,-1.962254382669925690e-02,-1.324942149221897125e-02,1.412461977452039719e-02,8.597731590270996094e-03,2.427130378782749176e-02,-7.321100682020187378e-03,4.936852306127548218e-02,1.674213260412216187e-02,-2.674146182835102081e-02,-5.643362924456596375e-02,-1.790222525596618652e-02,-2.063765889033675194e-03,-9.096007794141769409e-03,6.077974662184715271e-02,6.659977138042449951e-02,1.030835509300231934e-02
-4.194435104727745056e-02,1.449010223150253296e-01,-2.092368341982364655e-02,-9.723075479269027710e-02,3.674940019845962524e-02,-6.590340286493301392e-02,1.847925484180450439e-01,-1.105723679065704346e-01,-7.779452949762344360e-02,-3.812085837125778198e-02,-2.155843973159790039e-01,-5.104333162307739258e-02,-8.421386033296585083e-02,1.059045344591140747e-01,1.793069578707218170e-02,-1.040061265230178833e-01,-7.524057477712631226e-02,7.428137958049774170e-02,2.178762108087539673e-02,2.907122299075126648e-02,-4.249159246683120728e-02,7.402662932872772217e-02,-9.615095332264900208e-03,4.596429318189620972e-02,1.020211726427078247e-01,-4.566039890050888062e-03,2.710773795843124390e-02,-4.365175217390060425e-02,-1.001153141260147095e-03,7.500883191823959351e-03,1.324746012687683105e-01,-4.728416725993156433e-02,-9.828209877014160156e-02,-1.080802232027053833e-01,-1.575690507888793945e-01,-2.214540168642997742e-02,3.222449868917465210e-02,-5.948334932327270508e-03,7.949887774884700775e-03,-5.291572213172912598e-02,2.829410135746002197e-02,1.870699822902679443e-01,7.362432032823562622e-02,-9.200617671012878418e-02,4.167799651622772217e-02,2.189731225371360779e-02,1.176973283290863037e-01,-6.884389370679855347e-02,-2.627479285001754761e-02,3.216727077960968018e-02,-7.582353055477142334e-02,-8.284337818622589111e-02,7.016037404537200928e-02,1.946136653423309326e-01,7.413111627101898193e-03,4.477582126855850220e-02,8.144114911556243896e-02,-1.011439114809036255e-01,-8.672687411308288574e-02,3.090422600507736206e-02,7.382274419069290161e-02,1.230000257492065430e-01,3.407087922096252441e-02,4.035170376300811768e-02,-2.903962507843971252e-02,1.081518307328224182e-01,-1.304326355457305908e-01,4.619302600622177124e-02,-1.058441773056983948e-01,-2.214346453547477722e-02,-1.669800281524658203e-01,9.079308807849884033e-02,1.091712415218353271e-01,-1.716439425945281982e-01,-1.284603774547576904e-01,4.658597707748413086e-02,2.785904407501220703e-01,-2.052523940801620483e-02,-4.911116883158683777e-02,-3.861590102314949036e-02,-9.154404699802398682e-02,1.125241257250308990e-02,1.329282224178314209e-01,4.351139068603515625e-05,1.543882489204406738e-01,2.519238293170928955e-01,2.464318089187145233e-02,8.779056370258331299e-03,-9.285515174269676208e-03,-1.616733074188232422e-01,-2.555698752403259277e-01,4.172559455037117004e-02,-3.079226613044738770e-02,-8.866313099861145020e-02,6.400112807750701904e-02,-2.846416234970092773e-01,-7.798942178487777710e-02,-2.269394136965274811e-02,3.382674232125282288e-02,4.817808046936988831e-02
-6.484883278608322144e-02,-3.706029057502746582e-02,-1.159466803073883057e-03,6.279861927032470703e-02,1.338471025228500366e-01,-2.110991626977920532e-02,1.019649207592010498e-03,-7.219161093235015869e-02,-5.458387732505798340e-02,-1.854979433119297028e-02,-8.770228922367095947e-02,-8.680701255798339844e-02,-6.095916032791137695e-04,-1.291368901729583740e-01,-1.353751569986343384e-01,-3.976204991340637207e-02,-3.728280076757073402e-03,1.077539771795272827e-01,9.886021167039871216e-02,-1.596912294626235962e-01,-4.875217750668525696e-02,3.571878187358379364e-03,1.219874098896980286e-01,5.964362621307373047e-02,2.176495194435119629e-01,1.131881587207317352e-02,-3.265868127346038818e-02,-1.124170050024986267e-01,-2.622534520924091339e-02,-1.146555989980697632e-01,9.448675066232681274e-02,1.752122491598129272e-01,-3.646912425756454468e-02,-5.006153136491775513e-03,-9.499525278806686401e-02,5.876518785953521729e-03,8.683385699987411499e-02,-3.149334713816642761e-02,1.110789105296134949e-01,8.705887198448181152e-02,-6.985837221145629883e-02,1.039246395230293274e-01,5.817065015435218811e-02,9.137545526027679443e-02,-7.420480251312255859e-02,-9.586517512798309326e-02,-5.003075301647186279e-02,-1.129429638385772705e-01,-1.184804514050483704e-01,3.689005970954895020e-02,7.512839883565902710e-02,1.760087311267852783e-01,-1.377640217542648315e-01,-9.346389770507812500e-02,-1.865703985095024109e-02,8.445000648498535156e-02,1.854591071605682373e-03,1.433384045958518982e-02,1.517584025859832764e-01,7.938349992036819458e-02,1.303192824125289917e-01,-5.183799564838409424e-02,-9.747444838285446167e-02,-1.158161833882331848e-01,-6.315355747938156128e-02,-1.152654439210891724e-01,4.523795098066329956e-02,1.119578443467617035e-02,3.665195778012275696e-02,3.839316964149475098e-02,-4.841836169362068176e-02,-9.349584579467773438e-03,2.022800222039222717e-02,-9.016654640436172485e-02,-1.079208850860595703e-01,-1.995951123535633087e-02,1.049218028783798218e-01,1.254399120807647705e-01,-3.261891752481460571e-02,5.904602259397506714e-02,2.307846397161483765e-02,-4.229024797677993774e-02,-1.968742907047271729e-02,1.247227191925048828e-04,-7.291614264249801636e-02,1.222701072692871094e-01,-1.053649187088012695e-02,5.424722656607627869e-02,1.506362110376358032e-02,1.041147187352180481e-01,-1.864424720406532288e-02,6.348973512649536133e-02,3.218536823987960815e-02,-1.252990663051605225e-01,-9.807399474084377289e-03,-5.613607168197631836e-02,-2.687438577413558960e-02,3.562756255269050598e-02,6.049644201993942261e-02,7.923845201730728149e-02
-7.858813554048538208e-02,3.759493306279182434e-02,-9.210905991494655609e-03,1.674709655344486237e-02,3.502566367387771606e-02,1.833106577396392822e-02,6.227174401283264160e-02,-2.937169000506401062e-02,-5.786344781517982483e-02,-6.881453096866607666e-02,-1.602264344692230225e-01,-1.041745766997337341e-01,-1.492404490709304810e-01,-9.346416592597961426e-02,-8.357363939285278320e-02,3.984428942203521729e-02,-2.694259583950042725e-02,-1.107234507799148560e-03,-4.674114286899566650e-02,-5.908658355474472046e-02,-9.318988025188446045e-02,7.325911521911621094e-02,-1.085934229195117950e-02,9.604500234127044678e-02,4.062209650874137878e-02,5.039563402533531189e-02,5.539625883102416992e-03,4.927562549710273743e-02,-1.076570451259613037e-01,-2.011984586715698242e-02,-7.378167007118463516e-03,5.972144752740859985e-02,-1.099277287721633911e-02,2.862833626568317413e-02,1.962960511445999146e-02,7.029684633016586304e-02,-1.071271225810050964e-01,-4.440260678529739380e-02,-1.290265321731567383e-01,1.069958657026290894e-01,8.699813485145568848e-02,-2.086422964930534363e-02,-1.379406359046697617e-02,3.038712590932846069e-02,-4.307104647159576416e-02,4.149580746889114380e-02,-6.384641677141189575e-02,-8.438433706760406494e-02,-1.675508916378021240e-02,-2.551118135452270508e-01,7.284548878669738770e-02,2.367192134261131287e-02,-1.868460029363632202e-01,-6.658934056758880615e-02,-1.048375107347965240e-02,-2.767872810363769531e-02,7.638121396303176880e-02,-7.508552074432373047e-02,1.113523393869400024e-01,1.231564879417419434e-01,4.987865686416625977e-02,-5.081539601087570190e-02,-3.495081514120101929e-02,-4.366194084286689758e-02,1.033076643943786621e-02,3.935374319553375244e-02,-2.273310720920562744e-02,6.771218776702880859e-02,-1.715678721666336060e-03,5.533817782998085022e-02,-6.215586140751838684e-02,-1.201026290655136108e-01,5.819858983159065247e-02,3.765509650111198425e-02,-3.308475762605667114e-02,-7.558918558061122894e-03,8.301988244056701660e-03,-4.737286269664764404e-02,1.111668646335601807e-01,3.180300071835517883e-02,7.172128558158874512e-02,3.844112530350685120e-02,3.839986771345138550e-02,5.152705684304237366e-02,-1.742769405245780945e-02,-2.945661544799804688e-02,-4.507185518741607666e-02,-2.369086444377899170e-02,-5.864351987838745117e-04,1.258434057235717773e-01,-2.002792060375213623e-02,-4.368435963988304138e-02,-3.970187529921531677e-02,4.851157590746879578e-02,1.893177255988121033e-02,3.832808881998062134e-02,1.498725116252899170e-01,8.856644481420516968e-02,-1.014065369963645935e-02,-7.321213930845260620e-02
-2.517381496727466583e-02,-5.100668221712112427e-02,8.739034645259380341e-03,1.860747858881950378e-02,7.020679861307144165e-02,-6.923554465174674988e-04,1.142183989286422729e-01,-5.972332879900932312e-02,-1.672926992177963257e-01,-2.945283427834510803e-03,-6.158120557665824890e-02,-7.971910387277603149e-02,2.188016846776008606e-02,-2.848189696669578552e-02,-4.327595978975296021e-02,-8.387972414493560791e-02,-1.296667605638504028e-01,-1.101860553026199341e-01,2.595570683479309082e-02,1.174879372119903564e-01,1.205760054290294647e-02,-6.729094311594963074e-04,-7.580628991127014160e-02,-2.327822148799896240e-02,-5.520561337471008301e-02,3.618399053812026978e-02,-1.526389271020889282e-01,-1.158703304827213287e-02,5.087366700172424316e-02,-1.002381220459938049e-01,5.509056150913238525e-03,2.740903571248054504e-02,-9.067279100418090820e-02,6.491170823574066162e-02,-2.392614446580410004e-02,-1.785481870174407959e-01,6.832754239439964294e-03,8.252653479576110840e-02,-4.116292297840118408e-02,9.999525547027587891e-02,3.410432115197181702e-02,-7.166741043329238892e-02,-8.015342056751251221e-02,9.978955611586570740e-03,-1.144488081336021423e-01,1.986701190471649170e-01,1.389511227607727051e-01,-1.156368702650070190e-01,5.366882309317588806e-03,-6.313756108283996582e-02,-5.995978042483329773e-02,-2.762340009212493896e-03,4.475450515747070312e-02,3.309151623398065567e-03,1.101398020982742310e-01,-7.653257250785827637e-02,-6.193218380212783813e-02,-4.684021323919296265e-02,-6.988295912742614746e-02,-8.448195457458496094e-02,3.009756095707416534e-02,-6.314640492200851440e-02,-1.784148663282394409e-01,4.202611744403839111e-03,-7.132916897535324097e-02,5.572213605046272278e-02,1.748838871717453003e-01,5.259427055716514587e-02,5.915345624089241028e-02,-1.044517010450363159e-01,4.137935861945152283e-02,-1.537592709064483643e-01,7.588239014148712158e-02,2.046439498662948608e-01,6.979171186685562134e-03,-5.313488841056823730e-02,9.900763630867004395e-02,-2.751071378588676453e-02,9.299532324075698853e-02,1.333385854959487915e-01,-5.347822606563568115e-02,9.221625328063964844e-02,4.569897055625915527e-02,2.429787628352642059e-02,-1.255114078521728516e-01,1.804121881723403931e-01,1.668051928281784058e-01,8.581396192312240601e-03,8.596828579902648926e-02,-9.481165558099746704e-02,1.078057661652565002e-01,8.563449978828430176e-02,-1.666597276926040649e-01,2.224332652986049652e-03,-3.451479226350784302e-02,1.061756759881973267e-01,9.304312989115715027e-03,-1.037826240062713623e-01,-1.409449875354766846e-01,-9.733161330223083496e-02
-8.171167969703674316e-02,6.485829502344131470e-02,-7.384818047285079956e-02,-1.071494519710540771e-01,-5.132196471095085144e-02,8.815733343362808228e-02,1.341425776481628418e-01,-2.593881823122501373e-02,5.513800308108329773e-02,7.369737327098846436e-02,4.735519364476203918e-02,2.458082698285579681e-02,3.402806073427200317e-02,6.273905932903289795e-02,6.515253335237503052e-03,-3.945820778608322144e-02,-2.324994280934333801e-02,1.070078834891319275e-01,4.738401994109153748e-02,8.042896538972854614e-02,-1.358966529369354248e-02,4.438528046011924744e-02,1.527214422821998596e-02,-4.178857803344726562e-02,5.254973471164703369e-02,4.303375631570816040e-02,-9.862747043371200562e-02,-6.919346749782562256e-03,2.853367663919925690e-02,-6.439673900604248047e-02,-3.311161324381828308e-02,9.408974647521972656e-02,1.301478222012519836e-02,-2.493829280138015747e-02,1.271571777760982513e-02,1.070218533277511597e-02,5.318917334079742432e-02,8.521860092878341675e-02,-9.941807389259338379e-02,5.657006800174713135e-02,-1.896328851580619812e-02,3.941822797060012817e-02,3.599759656935930252e-04,3.224067855626344681e-03,-6.868939846754074097e-03,-4.755371809005737305e-02,-2.408731542527675629e-02,5.144682154059410095e-02,6.430031359195709229e-02,4.005730897188186646e-02,2.391631342470645905e-02,-2.310151979327201843e-02,2.329153940081596375e-04,-4.488205537199974060e-02,4.769585281610488892e-02,5.540193244814872742e-02,5.325945094227790833e-02,-2.635271847248077393e-02,-3.639542311429977417e-02,7.429847028106451035e-04,-1.314302720129489899e-02,1.487427111715078354e-02,-3.320039808750152588e-02,-3.719730302691459656e-02,2.053637430071830750e-02,5.240096896886825562e-02,-6.674923747777938843e-02,-6.936999969184398651e-03,-8.296534419059753418e-02,4.007687419652938843e-02,3.258859738707542419e-03,1.257229745388031006e-01,-1.051585935056209564e-02,-1.219002902507781982e-02,1.022630035877227783e-01,2.715660631656646729e-02,1.789683010429143906e-03,1.123313792049884796e-02,7.810039818286895752e-02,-2.344025112688541412e-02,-5.131314694881439209e-02,1.478039100766181946e-02,1.459775399416685104e-02,2.538725174963474274e-02,2.869443595409393311e-02,-4.355353862047195435e-02,-1.140259206295013428e-02,6.462052464485168457e-03,-3.204758465290069580e-02,7.293921709060668945e-02,5.663119256496429443e-02,-5.375374108552932739e-02,7.269208133220672607e-02,1.612704619765281677e-02,6.643749773502349854e-02,1.950231008231639862e-02,-1.577862948179244995e-01,-5.450554937124252319e-02,5.094758421182632446e-02,-2.184194326400756836e-02
