9.060410860960378846e-18,5.261872187407572407e-18,1.619311260767591805e-18,-1.013550232686452869e-17,0.000000000000000000e+00
-1.757776694053143843e-17,-4.206015171827491528e-19,9.304291614651478346e-19,3.080573470164453412e-18,-2.559558452437977579e-17
7.806086627230462022e-18,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.091213765079396262e-18,7.533487128554866411e-18,-1.933343941846769780e-17,-1.402315413669940050e-18,-2.167114288418556866e-17
-1.313023821118595716e-18,-7.703719777548943412e-34,2.775557561562891351e-17,0.000000000000000000e+00,-0.000000000000000000e+00
3.027308245941853641e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.418895475036050620e-17,1.387778780781445676e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.445812856505736856e-18,-7.528196845813886309e-18,-9.076167883395699071e-18,1.945376715237312811e-19,-1.341527405827245111e-17
-1.020451329245793372e-18,3.026282740334512742e-18,-2.301365284738307977e-17,0.000000000000000000e+00,0.000000000000000000e+00
-4.504654713112588795e-18,2.649230612695938094e-18,-4.670801202983541445e-18,-2.491134427235356905e-17,0.000000000000000000e+00
-3.632094390934066191e-18,-2.504300110487872400e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.956472042800737549e-17,2.334867046828717472e-18,-1.996079638175638611e-19,6.531822014618769920e-18,-2.495256422378537110e-17
-1.797661004737185854e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.455532288685830974e-18,-1.387778780781445676e-17,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.898321532075437465e-18,-9.859656071628107116e-19,-1.318328758672762573e-17,0.000000000000000000e+00,0.000000000000000000e+00
-8.150664708936404060e-18,-3.015560406137684468e-18,2.102391998323231209e-18,-3.165513007927431599e-18,0.000000000000000000e+00
-8.509104125314950554e-19,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.361934814666093584e-17,7.002147421492946561e-19,-5.505745671780642073e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.986605484729285360e-19,-1.963634175357329346e-18,-1.012647761923755554e-17,4.524550269720985647e-17,1.362616949512299940e-17
9.215926188458356063e-19,4.023748889785923701e-18,-5.756932966350673395e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.917031511035682811e-17,2.411755131502645437e-18,3.805273598689314105e-18,2.150873122177615067e-17,6.860269934716505013e-18
9.597050190288968337e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.786495167236381873e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.424784405302516456e-17,-1.904219486397192587e-18,1.861124982851578503e-17,3.452368775517098486e-18,0.000000000000000000e+00
-6.672194929810185712e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.268311794765569873e-18,1.080032723567108470e-17,-7.619299108190618081e-18,2.052618998660343131e-17,0.000000000000000000e+00
1.769507934076258447e-17,7.455955619603861628e-20,5.932721886325317443e-20,3.460814349699870505e-18,0.000000000000000000e+00
6.862039018871254403e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.545984287659130575e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.253077652920959363e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
5.162306907765781992e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039435078529191715e-18,6.616935940327228656e-19,2.509811518746128259e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.253731701723368379e-17,1.105435322439247492e-18,-8.159379748580868944e-20,1.997748064570042759e-19,-1.356275849676729058e-17
-3.260883511076297057e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.088765725176560819e-18,1.623063740742503338e-18,-1.818223232604294980e-19,-1.746027233830932552e-18,-1.330597270997403634e-17
2.505956211426199889e-18,1.383998567668129142e-17,2.028003421023576256e-17,-2.422862812202428282e-17,0.000000000000000000e+00
2.157311438383404511e-17,1.213950697212316289e-17,1.578312001790852515e-19,-2.517495416425497815e-18,2.574318545144308796e-17
-2.183153901035766622e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.468303073099205169e-18,0.000000000000000000e+00,-1.387778780781445676e-17,0.000000000000000000e+00,-0.000000000000000000e+00
2.657365335077693973e-19,-6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-1.452774659688109530e-17,-1.370993021177555726e-18,-2.643975812916776163e-18,-7.332776352911611706e-18,2.256924546311374248e-17
-2.100555729563630424e-17,1.902983840785731220e-17,-2.036936053348001067e-18,-2.896760549485819176e-18,2.566365872554535638e-17
1.468465361743487616e-17,-5.735824094255588466e-22,4.336659000839096949e-19,0.000000000000000000e+00,0.000000000000000000e+00
-4.443532024981846734e-18,6.181378060406231926e-18,2.558087896854329186e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.927464757285148159e-17,-2.360532223921756391e-18,2.109942587944454776e-17,0.000000000000000000e+00,0.000000000000000000e+00
-4.601820068144475781e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.336933452483942522e-18,3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.597595982247950159e-18,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.244351714608389945e-19,1.925929944387235853e-34,-1.387778780781445676e-17,-0.000000000000000000e+00,0.000000000000000000e+00
4.776873801857472286e-18,1.956060163732007141e-19,4.489604092155017669e-19,6.883680998715769732e-18,0.000000000000000000e+00
-6.108382508104637393e-19,2.729083985074219361e-17,-2.046203792370353789e-21,8.672656133450277370e-19,0.000000000000000000e+00
7.331570020582432922e-18,-2.120263489556203357e-18,2.479136793933742982e-18,6.231151928799648726e-18,2.610821321438985225e-17
-3.026082917574186058e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.298932537790967227e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.572309793046266902e-19,-1.428113842510219677e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.768707987881678089e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.133056984107325287e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.439827572646074991e-18,1.461821151569078037e-17,-1.483979298822145209e-17,2.407388312669305515e-17,0.000000000000000000e+00
-1.587641683807068329e-19,-6.183791421993733298e-18,-2.711820055818132830e-18,2.377814057853510067e-17,0.000000000000000000e+00
-8.187706549669892607e-18,-7.927918840672613025e-20,-7.616292698618504959e-18,-2.332058484587917121e-17,0.000000000000000000e+00
4.466704647524971490e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-2.583789119701699111e-19,-1.747589869765169088e-17,-1.518712130650175625e-17,-5.691596568357452898e-18,3.452930090890027303e-17
-2.073341117803545101e-17,7.022171557957689606e-18,1.094578886026760100e-17,2.438270158645560583e-17,0.000000000000000000e+00
6.571713624436156225e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.489299265936805882e-18,2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-1.595225109354738773e-18,1.345814214353301114e-19,-3.457791600304221958e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.014958496246244695e-19,-1.823246712891145964e-18,-2.140221977969151885e-17,-1.264595340025352817e-17,0.000000000000000000e+00
1.946193553223012951e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.734652332826189116e-18,1.638982426645625144e-18,-6.247586068819587002e-19,1.083235482497954306e-17,2.307798316552281091e-17
2.995059955271560320e-18,-9.164996520303985409e-19,-9.786720605621022339e-19,9.853096814562518143e-19,-1.352377746445902885e-17
4.720371770148787352e-18,2.088097429759527849e-53,-1.203706215242022408e-35,1.387778780781445676e-17,0.000000000000000000e+00
6.376959104727435075e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.528467593534887004e-17,-1.843178539049182152e-17,-2.668349255132938144e-18,1.235162139562484962e-18,-2.393611996745994020e-17
-8.418499089611470380e-18,2.590560994903062764e-17,-6.876526082975306622e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.559748680901828029e-18,-2.775557561562891351e-17,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-7.798615545388750371e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-6.596401958592249269e-19,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.238967605366738959e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.267359878981349239e-19,-1.387778780781445676e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.593502976797700225e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.948468807028916036e-17,-2.178009235000233433e-17,-1.436929206127150051e-18,-2.423255001851681931e-17,0.000000000000000000e+00
1.578680349394267036e-17,-2.720425242076878171e-19,-2.514214661765333244e-17,0.000000000000000000e+00,0.000000000000000000e+00
-3.220325947596021813e-18,-1.670752429150319672e-18,2.852720195891419393e-19,1.332291309953451240e-17,0.000000000000000000e+00
3.943080433761914859e-18,-1.168364560139227907e-19,-8.956439915678137779e-20,6.889304617163753381e-18,0.000000000000000000e+00
1.208761066881905539e-17,-9.448427925694803119e-18,1.062154830645831277e-17,-7.117447632987234021e-19,2.282984116199768218e-17
7.995038202732859362e-18,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.057099582986175159e-17,0.000000000000000000e+00,0.000000000000000000e+00,-1.734723475976807094e-18,0.000000000000000000e+00
-2.367896935489519983e-19,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.000792111386450456e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.220733167366854543e-17,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.696869991588264637e-18,4.011639315012957693e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.152590332396211320e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.023210999870843039e-18,3.842736241651304000e-18,2.372232557234871814e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.466202738662168332e-18,0.000000000000000000e+00,1.387778780781445676e-17,0.000000000000000000e+00,0.000000000000000000e+00
-7.773769304226595397e-18,4.269731689936948040e-18,1.290086819366379326e-18,2.524154965066181312e-17,-4.020064740132949908e-18
2.088727841562517734e-18,6.938893903907228378e-18,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-5.545539378109217176e-19,3.128847215190869440e-17,9.767195860842678306e-19,-4.497624384841827974e-18,-8.283568412392596439e-18
1.408421099263256008e-17,6.877997283147340615e-18,2.373519706198544183e-17,-2.590901969818795835e-17,0.000000000000000000e+00
4.098006332687883558e-19,-2.507690523870299448e-18,9.124953956023646619e-18,2.084846428364021734e-17,-7.315857689727144099e-18
-1.109441328483998463e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.557552630493557059e-18,-1.714798840258146302e-19,-1.646758478163852793e-17,3.491164741000377648e-18,-2.262337308125301395e-17
-4.275731910584852859e-18,-3.683050274600113582e-18,-6.028719582120356918e-18,2.180133713007406376e-17,-1.343537705424980021e-17
-3.468361940805802866e-18,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.004383004769100702e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.261528919971682305e-18,3.175683276097131395e-19,-6.123973015215535282e-19,-3.432674371181303595e-19,1.357280659310953596e-17
-1.961774798935469925e-17,0.000000000000000000e+00,1.387778780781445676e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-8.732259481940996982e-20,-3.780537819548842121e-18,9.725292733720416405e-18,-1.504363478377330491e-17,-1.553485958390977496e-17
2.379405908493612555e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.527103717064436985e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.588496517979209507e-20,-5.651905490389247846e-18,1.062805753573523842e-18,1.846434432268122034e-18,-1.195531274487421698e-17
4.459895752788573039e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.224264678630016039e-18,-2.312474209141407319e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159228464903197680e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.838090883660449399e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.881460120096320629e-18,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.190925196941304906e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.099883621584118931e-18,1.700465120304354384e-18,-8.589067367448268781e-18,-2.189729288859415110e-17,7.800781254929429665e-18
7.449840474716408344e-18,2.732233816588757966e-17,-3.889361150090675767e-19,1.444437749798159515e-18,-1.365886969183116054e-17
1.088662598666192434e-17,4.166238031534558457e-18,-1.247701712464872372e-17,-4.789937299562964470e-18,0.000000000000000000e+00
-7.081760400772152631e-19,-1.925987913809452774e-18,1.329591572070010195e-17,1.678611198238631670e-18,0.000000000000000000e+00
-2.441607145892522280e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.850589461489761113e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.649341259242903604e-18,-1.552685422243590553e-17,2.054267060583641464e-17,0.000000000000000000e+00,0.000000000000000000e+00
-6.305405600821508129e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.422715256129108128e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.535276122267774989e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.923169606500442190e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.337102669626716099e-19,3.870145117935369685e-18,-2.170646003719339451e-17,-1.159461513583000602e-17,0.000000000000000000e+00
5.760824347541167488e-18,-7.448011936346737754e-19,-7.348421693089583564e-18,-2.185714392072725429e-17,0.000000000000000000e+00
-5.380624715539875098e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.387778780781445676e-17,0.000000000000000000e+00
3.791557045946407738e-18,-5.736600414128205958e-19,2.949116183776848913e-18,1.669275349568910265e-18,-4.605664565811897834e-18
-1.548776774835563801e-17,6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.582693136223343626e-18,2.621055700168571486e-17,-1.346496289485418744e-17,6.888477944896882411e-18,0.000000000000000000e+00
