7.401528358459472656e-01,1.163636207580566406e+00
-6.408870816230773926e-01,-7.671490907669067383e-01
8.031489849090576172e-01,2.145027369260787964e-02
-4.824126958847045898e-01,-1.980249285697937012e-01
-4.535357356071472168e-01,1.350576400756835938e+00
1.911456286907196045e-01,-1.076046973466873169e-01
2.459113597869873047e-01,3.386569321155548096e-01
-7.979373931884765625e-01,-2.087826654314994812e-02
-1.500410556793212891e+00,2.327636033296585083e-01
-8.353824615478515625e-01,-2.441430389881134033e-01
8.381495624780654907e-02,-8.489675819873809814e-02
3.571629822254180908e-01,-9.807475805282592773e-01
-7.051492333412170410e-01,3.298056423664093018e-01
4.094915986061096191e-01,-7.847601175308227539e-02
7.670651674270629883e-01,-1.172286868095397949e+00
7.005465030670166016e-01,-2.230933681130409241e-02
1.613653302192687988e+00,-1.203100383281707764e-01
-1.517504572868347168e+00,7.032751441001892090e-01
-7.733151316642761230e-01,-1.060721725225448608e-01
-7.904847860336303711e-01,8.140789866447448730e-01
-6.763146519660949707e-01,-1.562859117984771729e-01
3.251732587814331055e-01,-1.814574480056762695e+00
1.096870422363281250e+00,-7.734090834856033325e-02
-6.435434818267822266e-01,-5.145133733749389648e-01
7.613696455955505371e-01,3.527558445930480957e-01
-8.076292872428894043e-01,-6.696788668632507324e-01
6.473143696784973145e-01,1.095672726631164551e+00
1.036420941352844238e+00,-5.510500669479370117e-01
-5.360963344573974609e-01,-3.931108713150024414e-01
2.361235618591308594e-01,-1.538509130477905273e-02
2.360022962093353271e-01,-1.496407687664031982e-01
9.023969769477844238e-01,-4.131476283073425293e-01
9.179224967956542969e-01,-6.819950342178344727e-01
5.694053173065185547e-01,5.276355743408203125e-01
-3.351933360099792480e-01,-3.483855724334716797e-02
2.114166975021362305e+00,5.709820389747619629e-01
-8.580245971679687500e-01,-2.078010290861129761e-01
-7.075918316841125488e-01,-9.785072803497314453e-01
6.350448131561279297e-01,8.574562072753906250e-01
-1.370527029037475586e+00,5.160028934478759766e-01
-4.295095205307006836e-01,1.365464478731155396e-01
-4.110820591449737549e-01,-9.585810899734497070e-01
-5.205089449882507324e-01,-1.717784702777862549e-01
-7.747536897659301758e-01,3.933241069316864014e-01
3.581838905811309814e-01,-1.123354882001876831e-01
6.797846555709838867e-01,5.549677014350891113e-01
-3.860452771186828613e-01,1.448517739772796631e-01
-8.145697116851806641e-01,-5.676962137222290039e-01
9.547540545463562012e-02,-5.303982496261596680e-01
-8.436307311058044434e-03,-2.267145961523056030e-01
2.109435498714447021e-01,1.423816382884979248e-01
-7.507936358451843262e-01,1.073396444320678711e+00
-1.602520585060119629e+00,1.101232886314392090e+00
-1.239504814147949219e+00,3.924116790294647217e-01
1.324531555175781250e+00,-9.332644343376159668e-01
1.315648853778839111e-01,7.313450425863265991e-02
-8.175791800022125244e-02,-5.140776634216308594e-01
-6.179019212722778320e-01,3.354766964912414551e-02
1.738680601119995117e+00,3.702345490455627441e-01
