using M.Exp for Logarithm
Epoch: 10 	 loss = 1982.1030
Epoch: 20 	 loss = 1971.0159
Epoch: 30 	 loss = 1983.2698
Epoch: 40 	 loss = 1982.5966
Epoch: 50 	 loss = 1966.7668
Epoch: 60 	 loss = 2002.2656
Epoch: 70 	 loss = 1979.7717
Epoch: 80 	 loss = 1973.4878
Epoch: 90 	 loss = 1986.1777
Epoch: 100 	 loss = 1988.3396
Epoch: 110 	 loss = 1974.8546
Epoch: 120 	 loss = 1992.3865
Epoch: 130 	 loss = 1983.9402
Epoch: 140 	 loss = 1981.4741
Epoch: 150 	 loss = 1997.5316
Epoch: 160 	 loss = 1980.6963
Epoch: 170 	 loss = 2002.2153
Epoch: 180 	 loss = 1966.3064
Epoch: 190 	 loss = 1987.3789
Epoch: 200 	 loss = 1970.8385
Epoch: 210 	 loss = 2019.2633
Epoch: 220 	 loss = 1985.4958
Epoch: 230 	 loss = 1986.6184
Epoch: 240 	 loss = 1999.1355
Epoch: 250 	 loss = 1968.5028
Epoch: 260 	 loss = 1995.9164
Epoch: 270 	 loss = 1965.8833
Epoch: 280 	 loss = 1971.8873
Epoch: 290 	 loss = 1965.2841
Epoch: 300 	 loss = 1955.9286
Epoch: 310 	 loss = 1986.8823
Epoch: 320 	 loss = 1986.0637
Epoch: 330 	 loss = 1982.2433
Epoch: 340 	 loss = 1983.3794
Epoch: 350 	 loss = 1972.2048
Epoch: 360 	 loss = 1994.6626
Epoch: 370 	 loss = 1989.4862
Epoch: 380 	 loss = 1965.7030
Epoch: 390 	 loss = 1984.6074
Epoch: 400 	 loss = 1988.9436
Epoch: 410 	 loss = 1979.8811
Epoch: 420 	 loss = 1999.8159
Epoch: 430 	 loss = 2001.9551
Epoch: 440 	 loss = 1962.3448
Epoch: 450 	 loss = 1980.0010
Epoch: 460 	 loss = 1969.6250
Epoch: 470 	 loss = 1994.1572
Epoch: 480 	 loss = 1982.3049
Epoch: 490 	 loss = 1980.2325
Epoch: 500 	 loss = 1972.1309
Epoch: 510 	 loss = 1993.3391
Epoch: 520 	 loss = 1983.8828
Epoch: 530 	 loss = 1966.2366
Epoch: 540 	 loss = 2003.5819
Epoch: 550 	 loss = 1971.3469
Epoch: 560 	 loss = 1991.1475
Epoch: 570 	 loss = 1984.9329
Epoch: 580 	 loss = 2004.6486
Epoch: 590 	 loss = 1968.6958
Epoch: 600 	 loss = 1973.8884
Epoch: 610 	 loss = 1994.8911
Epoch: 620 	 loss = 1979.1132
Epoch: 630 	 loss = 1974.5444
Epoch: 640 	 loss = 1968.1709
Epoch: 650 	 loss = 1977.4612
Epoch: 660 	 loss = 1972.9817
Epoch: 670 	 loss = 2003.3794
Epoch: 680 	 loss = 1990.1058
Epoch: 690 	 loss = 1972.4879
Epoch: 700 	 loss = 1972.3376
Epoch: 710 	 loss = 1979.1453
Epoch: 720 	 loss = 1976.8694
Epoch: 730 	 loss = 1999.6948
Epoch: 740 	 loss = 1969.3220
Epoch: 750 	 loss = 1984.5514
Epoch: 760 	 loss = 1990.6654
Epoch: 770 	 loss = 2007.8110
Epoch: 780 	 loss = 1986.7701
Epoch: 790 	 loss = 1973.3220
Epoch: 800 	 loss = 1992.1031
Epoch: 810 	 loss = 1987.8701
Epoch: 820 	 loss = 1965.9375
Epoch: 830 	 loss = 1984.8850
Epoch: 840 	 loss = 1998.4882
Epoch: 850 	 loss = 1971.1746
Epoch: 860 	 loss = 1982.3558
Epoch: 870 	 loss = 1989.9075
Epoch: 880 	 loss = 1974.7319
Epoch: 890 	 loss = 1992.7805
Epoch: 900 	 loss = 1983.2515
Epoch: 910 	 loss = 1984.8235
Epoch: 920 	 loss = 1988.9741
Epoch: 930 	 loss = 1986.7659
Epoch: 940 	 loss = 1983.9387
Epoch: 950 	 loss = 1991.6724
Epoch: 960 	 loss = 2004.7692
Epoch: 970 	 loss = 1991.7507
Epoch: 980 	 loss = 1999.5718
Epoch: 990 	 loss = 1977.6042
Epoch: 1000 	 loss = 2007.1375
Epoch: 1010 	 loss = 1975.8907
Epoch: 1020 	 loss = 1968.9502
Epoch: 1030 	 loss = 1986.1073
Epoch: 1040 	 loss = 1997.9667
Epoch: 1050 	 loss = 1988.8625
Epoch: 1060 	 loss = 1994.8330
Epoch: 1070 	 loss = 1995.5012
Epoch: 1080 	 loss = 1978.5436
Epoch: 1090 	 loss = 1970.8447
Epoch: 1100 	 loss = 1967.2821
Epoch: 1110 	 loss = 1946.4299
Epoch: 1120 	 loss = 1968.5780
Epoch: 1130 	 loss = 2015.4725
Epoch: 1140 	 loss = 1972.8480
Epoch: 1150 	 loss = 1975.3264
Epoch: 1160 	 loss = 1987.0865
Epoch: 1170 	 loss = 1997.0869
Epoch: 1180 	 loss = 1981.5281
Epoch: 1190 	 loss = 1982.5532
Epoch: 1200 	 loss = 1979.6589
Epoch: 1210 	 loss = 1976.1569
Epoch: 1220 	 loss = 2004.1409
Epoch: 1230 	 loss = 2001.6786
Epoch: 1240 	 loss = 1998.9116
Epoch: 1250 	 loss = 1986.2087
Epoch: 1260 	 loss = 1965.7032
Epoch: 1270 	 loss = 1978.8979
Epoch: 1280 	 loss = 1975.4639
Epoch: 1290 	 loss = 1963.0981
Epoch: 1300 	 loss = 1991.2816
Epoch: 1310 	 loss = 1952.8357
Epoch: 1320 	 loss = 1999.6678
Epoch: 1330 	 loss = 1991.4495
Epoch: 1340 	 loss = 1996.4661
Epoch: 1350 	 loss = 1962.6233
Epoch: 1360 	 loss = 1995.1575
Epoch: 1370 	 loss = 2000.6564
