-8.715558797121047974e-02,8.171956986188888550e-02,1.182552129030227661e-01,-6.696178019046783447e-02,-9.142621606588363647e-02,-1.550487726926803589e-01,2.088823169469833374e-02,-2.318916376680135727e-03,4.309735819697380066e-02,-1.508942060172557831e-02,-1.387659162282943726e-01,-1.016574949026107788e-01,-1.497060209512710571e-01,2.285488881170749664e-02,2.209547907114028931e-01,-4.742716625332832336e-02,-2.208044379949569702e-01,2.786654606461524963e-02,7.524344325065612793e-02,1.070163622498512268e-01,1.349206715822219849e-01,-2.542215771973133087e-02,2.262641303241252899e-02,-1.254059672355651855e-01,6.165326759219169617e-02,1.382172554731369019e-01,9.201863408088684082e-02,4.390927497297525406e-03,1.488300692290067673e-02,2.126021124422550201e-02,-6.511536985635757446e-02,-1.200140416622161865e-01,-1.310532093048095703e-01,3.771898895502090454e-02,-1.037629842758178711e-01,7.831522077322006226e-02,1.465365737676620483e-01,-5.879511311650276184e-02,1.213030191138386726e-03,-5.787830054759979248e-02,4.183609411120414734e-02,3.463089838624000549e-02,9.462603926658630371e-02,-2.331035211682319641e-02,3.875100240111351013e-02,-7.172071933746337891e-02,7.624212652444839478e-02,-3.127076849341392517e-02,3.282339498400688171e-02,7.574362307786941528e-02,-7.441984862089157104e-02,-3.134861215949058533e-02,4.509129375219345093e-02,7.952321320772171021e-02,3.023860603570938110e-02,1.473754830658435822e-02,-1.483937725424766541e-02,6.312086433172225952e-02,-1.048959195613861084e-01,5.527875944972038269e-02,5.035884305834770203e-02,-4.553943872451782227e-03,-8.576543629169464111e-02,-7.045346865197643638e-05,1.001293398439884186e-02,-1.426958106458187103e-02,-4.807876423001289368e-02,-8.838396752253174782e-04,-6.690408289432525635e-02,-2.037518657743930817e-02,-3.404086083173751831e-02,8.569226600229740143e-03,-5.512603558599948883e-03,-5.500528588891029358e-02,1.180950086563825607e-02,-2.977634035050868988e-02,-2.223366498947143555e-02,-1.196836382150650024e-01,-1.072790771722793579e-01,-7.318086922168731689e-02,1.096491590142250061e-01,-2.083388157188892365e-03,-1.426336262375116348e-02,-6.054452061653137207e-02,1.510844472795724869e-02,-3.710652515292167664e-02,-4.664985835552215576e-02,-7.838896661996841431e-02,-1.755673810839653015e-02,4.925706610083580017e-02,8.918534964323043823e-03,9.533708542585372925e-02,-6.658612191677093506e-02,2.078031376004219055e-02,-7.732852548360824585e-02,-6.081686541438102722e-02,-9.491326287388801575e-03,-3.095643222332000732e-02,-1.571572013199329376e-02,-1.642165356315672398e-03
5.403379723429679871e-02,-1.031275391578674316e-01,-1.511455923318862915e-01,6.302857398986816406e-02,2.264225780963897705e-01,1.554687768220901489e-01,7.220023311674594879e-03,2.620952017605304718e-02,4.796119034290313721e-02,6.667306274175643921e-02,2.073346078395843506e-01,2.224533855915069580e-01,1.790360510349273682e-01,7.415319234132766724e-02,-1.535940617322921753e-01,-4.946347698569297791e-02,-9.482665359973907471e-02,-1.702407747507095337e-01,2.143785655498504639e-01,-2.222036197781562805e-02,4.841946437954902649e-02,-6.735292822122573853e-02,1.266774069517850876e-02,1.447706222534179688e-01,7.463466376066207886e-02,-2.744968235492706299e-02,1.977121829986572266e-01,6.982054561376571655e-02,-6.021865829825401306e-02,-1.463539600372314453e-01,-1.133028417825698853e-01,8.794869482517242432e-02,-9.200722724199295044e-02,-1.145475432276725769e-01,-3.443801403045654297e-02,1.713762879371643066e-01,2.578170411288738251e-02,-1.709182709455490112e-01,-1.149374842643737793e-01,-8.039355278015136719e-02,1.049938350915908813e-01,1.659608632326126099e-01,1.130438596010208130e-01,-9.076776355504989624e-02,-4.357864335179328918e-02,4.665663465857505798e-03,-5.560437589883804321e-02,-2.328804284334182739e-01,1.170544102787971497e-01,1.258209049701690674e-01,4.737960547208786011e-02,6.707861274480819702e-02,3.756240010261535645e-03,1.142921596765518188e-01,1.445656269788742065e-02,-3.608958423137664795e-02,-4.001495614647865295e-02,5.890332534909248352e-02,-2.731467224657535553e-02,8.208686113357543945e-02,7.525280117988586426e-02,6.142503768205642700e-02,-7.265491783618927002e-02,-1.088205650448799133e-01,-6.263870745897293091e-02,-3.365601226687431335e-02,-4.941345378756523132e-02,-2.145872563123703003e-01,-9.883052110671997070e-02,-3.529176115989685059e-02,-3.199719637632369995e-02,-9.235991537570953369e-02,5.845048278570175171e-02,8.316097781062126160e-03,-8.238279819488525391e-02,-2.824543043971061707e-03,-4.960595071315765381e-02,-8.605722337961196899e-02,-9.437145292758941650e-02,-6.849472224712371826e-02,2.562813758850097656e-01,9.300485253334045410e-02,-1.552638560533523560e-01,4.529469460248947144e-02,-9.491231292486190796e-02,-1.455852687358856201e-01,-2.636648714542388916e-04,6.491840630769729614e-02,-8.327507972717285156e-02,1.200112029910087585e-01,5.276750307530164719e-03,9.265405684709548950e-02,-1.633342802524566650e-01,1.240155324339866638e-01,4.492752626538276672e-02,-5.020312964916229248e-02,9.444960206747055054e-02,5.109297484159469604e-02,-6.441359221935272217e-02,7.526951283216476440e-02
-1.285477768675491461e-08,-6.210944203388635287e-09,1.376309288758648108e-08,-1.873175214939237776e-08,-1.836786367448439705e-08,9.576113235709726723e-09,2.174825458611806539e-10,-4.129774300309918544e-09,9.910752218900142907e-09,6.473910296733720315e-09,6.205910896284194678e-09,-2.072961180488164246e-08,2.811894050935848099e-10,-1.096577939563303516e-08,1.199765953252551753e-09,8.693742614696020610e-09,-6.875375824222373922e-09,1.647116576464213722e-08,-4.990643009961104326e-09,-1.373048785779928949e-09,-1.745262423469284840e-08,-4.269812947654827440e-09,-5.388669066519469197e-09,2.235350349266695957e-09,1.157954532260419001e-08,1.625524781445619737e-08,-9.497720832030154270e-09,1.014433514967549854e-08,-6.352229298123290846e-10,-4.849491475056311174e-09,-4.784979523719812278e-09,1.037729013830812619e-08,1.897949575280222234e-09,-7.839903726214458857e-11,1.963611273581022942e-09,-6.116933626287845982e-09,-1.128276405637507196e-08,4.552429988535777738e-09,1.169775609710654862e-09,-1.818868788916461199e-08,-5.454134921478726028e-09,2.343603533461191546e-09,4.537136888416171132e-09,-1.089050183367135105e-08,-1.495050305777567701e-08,1.137924066085815866e-08,-1.607637223344227095e-08,2.024077616624708753e-08,4.944439080389884111e-09,-1.398394200435859602e-08,-3.765507905484355433e-09,-1.293197637863841010e-08,8.479569935104791512e-09,-4.678599729857069178e-10,1.012941464040295614e-08,-6.669979679685411611e-09,-2.917950991943030203e-09,-4.888165427985313727e-09,-6.673042562965747493e-09,-1.882131533958997238e-10,2.169016966035997029e-08,2.712749136435377295e-09,2.287006495294008346e-08,1.138770189257343191e-09,2.062549464554308543e-09,-1.982768615960139869e-08,-8.798398454246125766e-09,-1.086643308667589736e-08,9.859712157833655510e-09,-3.689402672257813265e-10,1.123856785412158388e-09,-2.096721907207665936e-09,5.417219561820729723e-09,-2.214021632696017150e-09,-1.238243463319577131e-08,-5.001181246910846312e-09,-1.994126641591265070e-08,-2.702990498093527094e-09,-8.372081694574262656e-09,9.546070600663369987e-09,1.999778120875816967e-08,-1.024376583558250786e-09,-6.851373246519187887e-09,7.968553816795065359e-09,-1.171060848292881929e-08,9.368545939025807456e-09,-6.599302437848564296e-09,9.168737769016388484e-09,1.416911032947609783e-08,4.326572877744183643e-09,-5.048668150209323358e-10,1.684022032932830371e-09,-1.074691002855843180e-08,2.457932468669099535e-10,1.025018914191377917e-08,-3.013907567961382483e-09,1.165414964532374142e-08,-1.777110014700156171e-09,4.086237570533057806e-09,-4.872175551895452372e-08
-6.132821539495125762e-08,-2.049474012721930194e-08,-1.583594055887260765e-08,-3.006908333436086878e-10,2.993356673641756061e-08,-2.024448875204143405e-08,-3.240969093099010934e-08,-3.642955448412976693e-08,8.224072978180174687e-09,-1.989026188198295131e-08,2.108854202376164721e-09,-2.338989668615454320e-09,6.883896563891767073e-09,2.942661225802112313e-08,4.197151071139160194e-09,6.012847553193978456e-09,-2.822230094068345352e-08,-6.047863099212236193e-09,-6.847296063483554462e-09,-2.571135482298814168e-08,-1.923772963152714510e-08,-2.670925525194434158e-08,1.588125009277518984e-08,2.159285372727026697e-08,-1.441225716547478441e-08,-1.018195661117715645e-08,7.135819934944720444e-09,-3.753455857236076554e-08,1.426371021295835817e-08,1.070867750030402021e-08,1.625041790020986809e-08,-4.952895338306007034e-08,2.107237762061231479e-08,-1.222919365773122991e-08,4.298104983035955229e-09,-2.429660694858171155e-09,-9.599914641000850679e-09,-2.840304347273558960e-08,1.296403961958958462e-08,-4.829001643003039135e-09,-1.562290918855069322e-08,8.934209816402471915e-09,-1.885276379454126072e-09,-2.342012628275824682e-08,-2.012868449696725293e-08,-1.155991036227987934e-08,-5.967053073874239999e-09,-4.996394409317872487e-08,-1.820943840158406601e-09,2.643749752451185486e-08,1.525121540169038781e-08,2.774443075281851634e-08,-1.824271400607813121e-08,1.798872606428858489e-09,1.638945867910024390e-08,-9.643357223865223204e-09,1.458327236747436473e-08,2.040792779212097230e-08,1.703815755149662436e-08,-1.392588178106279884e-08,-1.800898452586352505e-08,4.891577365384591758e-09,-2.099631402074919606e-08,-4.789452390241422108e-08,-1.688220230278147937e-09,3.255642511135192763e-08,1.125602278051474059e-09,5.263162128343878976e-10,-9.699444802890866413e-09,3.276258153661615324e-10,4.528343922061139892e-09,-3.325762332195836279e-09,1.476658528787311297e-08,2.341841165431901572e-09,2.489295169993965828e-08,-1.019031170557127552e-08,-1.432726159933395138e-09,8.141182172849426024e-10,1.443861208372254623e-08,-3.859367936343005567e-09,-7.838357518608063401e-09,-6.987970646576968647e-09,2.136529886342941609e-08,4.923822682911804804e-09,3.652717950330952590e-08,-4.157967303797249770e-09,-1.711592645392556733e-08,-2.239034291307007152e-09,1.374089375616449615e-08,-4.591677260634696722e-09,4.479470128160301101e-09,-9.810905865492713929e-09,1.153867046355117054e-08,3.033507667282719922e-09,-2.180695979348001856e-08,1.462193655044075058e-08,-1.606335331416630652e-08,-8.750570046345274022e-09,1.196159526983819887e-08,5.321624740872721304e-08
1.053825027241828138e-09,-1.580454100924555405e-09,-1.348464451211839332e-09,-3.867294040560409485e-09,-7.903925430818858899e-11,3.979314211477458230e-09,1.009261296758268145e-08,-8.396338069260878001e-10,1.095003754336687507e-09,8.434335896367883834e-09,-2.173953683737295250e-09,-7.489313058606228424e-10,-4.795752239772355097e-09,-4.873468295585325905e-10,-7.235316790143997423e-10,-3.213689037107059221e-10,7.773224841578496580e-10,-3.862942188348483796e-10,-7.668136126071090075e-10,-1.094796128753294795e-10,3.808513504566235497e-09,2.893680406401699656e-09,-6.348321868188122608e-10,-1.569495575171053758e-11,-5.002029901390869782e-10,-5.257285162763025710e-10,1.446303521390746027e-09,1.758133916229809302e-11,7.692657622015985908e-11,5.427153726422773161e-10,-5.897004551336237910e-10,5.810232850400609550e-10,5.039273442974945283e-10,-2.069967530715643989e-09,1.450433884109258997e-09,-9.752468832502358964e-10,3.450563723639277214e-10,3.322166541863680322e-09,1.346911582267296126e-09,6.808758001852766029e-10,-2.621745265329877839e-09,3.261201753090858801e-09,-1.605407584648332886e-09,-3.326975361872541725e-09,-4.121939678469743740e-09,2.007210023191596804e-11,-6.944635533301379837e-09,2.277986910215190619e-09,-8.432027853721990596e-10,-7.506992805161871729e-10,2.030807189079553154e-10,1.770098512210438457e-09,4.057695290882179506e-10,1.667245785874627018e-09,3.197008435762427325e-09,5.734757460573725041e-11,-7.151192082943680361e-09,8.782521931927078640e-10,-9.064962114280206151e-10,5.293562810315677325e-11,3.850380014824850150e-09,2.717921665507105899e-09,3.655251212819621287e-09,-8.233616566322154995e-11,3.552294222664009737e-11,2.407374577462206844e-10,4.350519389184626107e-10,1.157496928166912298e-11,-3.635351797370844906e-09,-8.984695210045856584e-10,-9.171231135640667276e-11,-1.818590389390806195e-09,-2.234096241338079381e-10,1.112314129692038023e-10,1.822506145998659122e-09,2.389709957695274056e-12,4.536454545345236511e-10,9.452378879615253027e-10,-1.497967616614914732e-08,-8.192134193230060646e-10,1.526252180195086794e-10,3.074577745176831911e-11,2.641920016088761258e-09,8.487649472144198626e-10,1.068533261872062212e-08,5.649153589359912075e-09,-9.778553522465927017e-10,-6.750489056628339313e-11,-1.695355314468294239e-11,-9.574091519581884313e-10,1.071753276404852073e-11,-4.680547616153774015e-11,1.463406999746563741e-11,1.365102808570384241e-09,9.348127827379926202e-11,2.278645744313578803e-10,-1.825291029433628864e-09,-1.820578465761002462e-09,1.825470108407500902e-09,7.309043148495675268e-09
-8.956388519720803743e-09,4.430880107264556500e-09,-2.804471321837809228e-09,-2.433665491352599020e-10,2.702361223683169555e-09,-8.261824113731108810e-09,5.065409869331460868e-09,1.239808344877246782e-08,-1.313839925742854575e-09,-2.302486951100135570e-10,2.078102356861677436e-09,-4.140874310110120859e-09,1.279485051242090776e-08,1.231837201687291383e-11,-4.322247448840244033e-09,5.269110037176005790e-09,3.831845118984489318e-10,5.567227789882167599e-10,-1.240764824217421847e-08,9.605373163523722724e-10,-1.581110242732108873e-09,-5.572358130478960447e-10,-1.727524456818230192e-09,-3.868193321210355862e-09,9.061499328666400288e-10,-1.253903425535440874e-09,-1.196311671947114519e-08,-1.065826626955868051e-08,-4.255368835082151691e-10,3.493965339274041071e-09,-4.822975352425373785e-09,7.725168421623962445e-11,-2.293666812036576630e-09,-8.976703824714604707e-10,-3.649901714197767433e-09,9.659670396899855405e-09,-9.545648715914012428e-09,-2.563741441363731610e-09,8.062490230997809704e-09,1.773179936215285579e-09,-6.693313014949353601e-09,2.529052078870108744e-09,-8.984706312276102835e-09,-2.972625701147535437e-09,1.977701780120355579e-09,3.221248157103673293e-09,9.032915748719005933e-09,-3.080044885805932608e-09,-1.008386885104073372e-08,2.742232274588474183e-10,1.413022476803860172e-09,5.128864000170096915e-09,-8.578378007939591043e-09,4.189448343794310858e-09,6.913321026758012522e-09,-6.723847700840224206e-09,3.101364054458599639e-09,2.027646273106142871e-09,8.783699323444693619e-10,3.225354427982551897e-09,2.219603389974622587e-09,-4.145417786816096850e-09,-1.980313968363844879e-10,6.287323550679957407e-09,1.646252752174337530e-11,9.775195763950250694e-09,4.585257951106314067e-09,-2.869477988554081094e-09,1.274712890797502496e-09,-4.620323679205284861e-09,9.401711409395829833e-09,7.860854189800647873e-10,-1.593890130990871512e-09,7.381688149621368211e-09,1.316952413787930709e-08,2.570706092441810142e-09,2.948831845372978933e-09,-5.516551659923152329e-09,8.489831060387587058e-09,2.145322586244446939e-09,6.506509109271974012e-09,-3.584998076178180781e-09,5.228701915882538742e-09,1.219268130903117253e-09,1.775069335963053163e-08,-1.824398965233342551e-09,9.644220977378381576e-10,9.571662351604004471e-10,1.377848946049198275e-09,-4.833873301635094322e-10,-1.742189552345063674e-11,-2.752622574320184867e-09,-4.769176165098087949e-10,9.671613510064958064e-11,-7.367729093488151193e-09,-3.726347674870567062e-09,-1.572860418297405971e-11,2.954838457247532801e-11,9.274804257941582364e-10,-3.706578377560276749e-09
-8.036859333515167236e-02,1.426261477172374725e-02,-2.017453014850616455e-01,-5.579897202551364899e-03,1.398565918207168579e-01,-3.345229849219322205e-02,1.412961035966873169e-01,1.223904043436050415e-01,7.058089226484298706e-02,-1.147150024771690369e-01,1.637901216745376587e-01,5.815621465444564819e-02,9.892205893993377686e-02,-4.993030428886413574e-02,1.249743700027465820e-01,-2.188614197075366974e-02,-2.733810339123010635e-03,-3.801545826718211174e-03,-2.546633407473564148e-02,2.568752504885196686e-02,-5.889613926410675049e-02,1.818669587373733521e-02,-5.846245959401130676e-02,-5.863976106047630310e-02,2.171081751585006714e-01,-8.345363289117813110e-02,-1.639453694224357605e-03,1.122962124645709991e-02,-8.252687007188796997e-02,-3.491804748773574829e-02,-2.165592648088932037e-02,2.064745686948299408e-02,1.134137213230133057e-01,1.588681526482105255e-02,-9.509265422821044922e-02,3.131549432873725891e-02,2.077692002058029175e-02,9.167111665010452271e-02,1.667183451354503632e-02,-8.448064327239990234e-02,-8.984339237213134766e-02,9.852634370326995850e-02,1.417812705039978027e-02,1.230198740959167480e-01,-1.265729218721389771e-01,-5.390694364905357361e-02,-2.783804759383201599e-02,2.583227679133415222e-02,8.050753921270370483e-02,-1.150972843170166016e-01,-6.871568411588668823e-02,-2.536171860992908478e-02,-1.860124617815017700e-02,-2.086074091494083405e-03,3.964413329958915710e-02,1.738238148391246796e-02,3.468282893300056458e-02,3.819417953491210938e-02,-9.425738453865051270e-02,-5.754231289029121399e-02,6.298775970935821533e-02,3.083823621273040771e-02,-4.059464856982231140e-02,9.408521652221679688e-02,1.917203143239021301e-02,-3.109905496239662170e-02,1.242611464112997055e-02,1.272392868995666504e-01,4.575544968247413635e-03,3.100593760609626770e-02,-3.115661442279815674e-02,7.666856795549392700e-02,-8.998138830065727234e-03,-8.353675901889801025e-02,5.304165929555892944e-02,6.671568751335144043e-02,2.508437633514404297e-02,7.848948240280151367e-02,-1.643151417374610901e-02,-1.636440679430961609e-02,7.035734504461288452e-02,1.850460097193717957e-02,1.948715001344680786e-02,-4.425447061657905579e-02,8.115530014038085938e-03,1.103768497705459595e-01,-2.521467208862304688e-02,4.455275461077690125e-02,1.917137764394283295e-02,4.881149902939796448e-02,-1.151733100414276123e-03,-1.873886212706565857e-02,-1.181829348206520081e-01,4.350831359624862671e-02,-1.711523160338401794e-03,9.885314851999282837e-03,-2.697284705936908722e-02,-8.051468059420585632e-03,-1.195787265896797180e-02,2.014452591538429260e-02
1.129023265093564987e-03,1.816500425338745117e-01,9.664357453584671021e-02,-7.361550629138946533e-02,1.043406948447227478e-01,-3.865692019462585449e-01,1.471703946590423584e-01,-1.224621385335922241e-02,4.407937824726104736e-02,3.851753473281860352e-02,-1.485478281974792480e-01,-1.079314947128295898e-02,-1.153705045580863953e-01,1.670415103435516357e-01,-1.592248976230621338e-01,-4.416533559560775757e-02,1.018883436918258667e-01,-1.321088075637817383e-01,2.163608372211456299e-01,2.377623505890369415e-02,1.355632394552230835e-01,1.600566357374191284e-01,1.914615333080291748e-01,-2.805125340819358826e-02,-6.639102846384048462e-02,-1.253830082714557648e-02,1.232637688517570496e-01,-1.355024576187133789e-01,-1.983644068241119385e-01,2.832479029893875122e-02,1.998959295451641083e-02,-1.347527354955673218e-01,7.085220515727996826e-02,1.010206639766693115e-01,8.634573221206665039e-02,-1.302668154239654541e-01,-9.486613422632217407e-02,2.699540182948112488e-02,-9.378101676702499390e-02,-5.810410529375076294e-02,-1.018974781036376953e-01,-6.675498932600021362e-02,-1.176677867770195007e-01,-4.373678937554359436e-02,1.674294322729110718e-01,-1.602522581815719604e-01,2.781948745250701904e-01,-2.332402579486370087e-02,-1.680810153484344482e-01,-7.657913863658905029e-02,-6.255272030830383301e-02,1.095485910773277283e-01,3.456784784793853760e-02,-8.869054168462753296e-02,-2.218627184629440308e-02,7.981753349304199219e-02,1.797557473182678223e-01,1.412784121930599213e-02,-1.110482215881347656e-01,-7.070808112621307373e-02,1.680921167135238647e-01,1.671499460935592651e-01,-1.774776279926300049e-01,6.394891440868377686e-02,-7.442395389080047607e-02,4.919517785310745239e-03,1.142216622829437256e-01,1.042091473937034607e-02,-1.198885440826416016e-01,-1.304683648049831390e-02,-1.815749555826187134e-01,-5.855728685855865479e-02,5.355527251958847046e-02,3.669609129428863525e-02,-1.065953820943832397e-02,9.144105017185211182e-02,-8.635291457176208496e-02,5.378378927707672119e-02,-9.521428495645523071e-03,-6.071215867996215820e-02,-8.033204823732376099e-03,-9.396149963140487671e-02,3.064315021038055420e-02,-5.251004546880722046e-02,8.101785182952880859e-02,1.899406760931015015e-01,-3.385400027036666870e-02,-8.375953882932662964e-02,9.592802077531814575e-02,-1.733490824699401855e-02,3.615266084671020508e-02,9.200798720121383667e-02,1.095827668905258179e-02,3.939652815461158752e-02,1.962180249392986298e-02,1.885754056274890900e-02,-3.852625191211700439e-02,-3.504763543605804443e-02,-4.903201013803482056e-02,1.020895913243293762e-01
-1.116361780795216418e-09,1.184111975138790740e-10,6.829062204616320741e-09,1.417559264416112796e-10,3.784651703142571932e-09,-3.882684396216973255e-09,-1.339805488775880349e-10,-5.866715113711507001e-09,4.614614246278847531e-11,-6.643437355791093069e-09,-2.036408375261089532e-09,8.132611251099319816e-10,7.010944047536327162e-10,-6.539509822545142015e-09,7.054411915730085525e-11,1.572640351277243553e-09,9.444556248183744174e-10,-1.674394622952490863e-09,-4.638752937324852610e-09,-4.655287544341746298e-10,-8.777096272005735500e-10,-5.433729022286115651e-10,3.099309475729228325e-09,-3.193804665180266511e-10,-7.823968035947093114e-12,-7.088093445517529290e-10,7.135410595715541149e-10,1.821108541744109743e-11,3.161755302016899805e-09,-7.821164160759508377e-09,-4.394936414797712132e-09,-4.851433144104078110e-11,-8.737353063281716459e-10,2.062745085851247495e-09,-4.619880922263064349e-09,4.963668365220996748e-10,1.418264505836930311e-09,1.157975382248821461e-09,4.361346395143073096e-09,-7.775359245343338443e-10,-2.295858836376396539e-09,2.623902428666724518e-09,-2.579106261890729002e-09,-2.530085030372219990e-09,1.028554463822217713e-09,-4.261087316326239716e-10,7.893590669993955089e-09,4.861735902750297100e-09,-4.495825933759078907e-09,-3.436759765662600330e-09,1.642092017917207158e-10,-1.499018270623153626e-10,-3.302614182132401766e-09,8.013529839701050150e-10,1.206173827483780769e-09,-1.124293783072438657e-10,-9.117846477835200858e-10,-6.066379620861539479e-10,-9.313454868431492173e-11,-3.328476605446439862e-09,-6.634492510926293107e-09,5.773087008442701062e-10,1.388800630053310670e-08,1.939226973446395164e-10,-7.646865918253809014e-10,-1.718097664138440450e-09,8.224814579405048676e-11,-1.949990391381106747e-09,9.841459869264213012e-10,3.385145941336986652e-09,-1.548534078743557529e-10,-1.358623658020974290e-09,8.372317283900088114e-10,-3.790840974460252255e-09,-3.588449093427925618e-09,1.877653810211654672e-09,-2.832696743837459508e-09,-1.773960423001597064e-09,7.305828830794780515e-09,-4.667036201944085860e-10,-9.337681738941228105e-10,-2.324620496096940769e-10,5.777553782615463263e-11,1.860013698617990485e-09,-4.219364441171435942e-12,-1.865077203788700899e-09,7.432496396120313875e-09,5.540103487078340549e-09,-1.010143184376754988e-11,-1.847732633564191929e-09,3.821436223017116163e-11,-9.388889665729038825e-10,9.255743740888000559e-12,-1.299466090287637599e-11,9.211654772300903460e-10,6.322534943509205974e-12,3.705414863830469585e-09,-6.989987477723502707e-10,-3.715433072315477148e-09,3.702550044337726831e-09
7.832811621533153357e-10,8.117795879947209414e-10,6.771502247815419651e-10,-3.213638244403682620e-10,1.522429293743243761e-09,7.248834310580321016e-10,3.631764056155617482e-10,-6.980991340554965063e-10,-1.179240871618247866e-10,1.404256710912932249e-10,1.289163775730628458e-09,2.092011980314723019e-10,1.025901585904875901e-09,6.517084205626133553e-09,-1.844525782113137780e-10,-2.858155379037441435e-10,1.536726301765156677e-10,-6.283126796624571853e-12,-1.564430585077047908e-09,-3.002100790183703793e-10,7.766702836420336098e-10,6.147261588651531383e-10,3.088296729458761547e-09,2.913255192638075641e-10,5.194130014984921218e-09,-1.145333827778927116e-09,1.111169600775951949e-09,3.133415527045713134e-09,-7.449038608164926245e-11,3.418466398841246701e-09,8.354953395794950666e-10,-2.664957809983548032e-09,-1.661665249841348668e-09,-8.770403292501782744e-10,2.264046505828787303e-09,4.451078672307318129e-10,-7.771185084326504011e-11,4.317054769220618482e-10,3.643399804076352666e-09,-4.568960765283236469e-09,-1.801080062868720688e-09,2.378559016413817062e-10,7.379620470260306320e-09,-1.943846861252040981e-09,1.126179080546130251e-10,1.938198934681167884e-09,1.728313714366436216e-09,-1.792981541015592484e-09,9.969882697191678744e-10,1.921843795216204853e-09,5.011760451090196966e-10,-3.628061184812736428e-09,1.932981774643849349e-09,-5.681644932309382057e-09,-3.872202114507672377e-09,-5.123850788102402021e-10,9.749473450781920292e-10,-2.040345226106410337e-09,2.909787299998356502e-09,6.045224043571550965e-11,-3.870968434682708903e-09,1.075589128873843947e-08,4.843279666211230960e-10,-4.843267453757960084e-10,-9.650754639878300623e-10,-1.332667587394809061e-10,2.382040120707529240e-10,2.258653264419763218e-10,5.668109731571391308e-11,1.126481752322661123e-08,-1.440515762229921393e-10,3.362583475552405332e-11,2.873038473794053971e-09,-3.378741508797133974e-09,1.637687208067006850e-09,-8.227857978271302386e-11,4.911226980652827478e-10,1.113046391165717353e-10,-3.882058230431084667e-09,-1.043229280739410569e-09,1.711392583203519280e-09,-1.634150259555156026e-09,-7.207683339061077277e-10,-9.637298736819843725e-10,1.093944579366734615e-08,-1.439554725424230242e-11,-3.736728260150812275e-09,5.544724235306830451e-09,5.781456910436411079e-12,-3.500100209663514761e-10,5.576768824511191269e-09,-1.843393993006259279e-09,-1.832058726947138894e-09,1.886896194847054176e-09,9.435134895596775095e-10,-3.694976324908338938e-09,-1.874048694006091864e-09,-3.696270178821237096e-09,-1.292890707688121310e-12,9.308337989288872905e-10
