-3.496803343296051025e-02,-1.081738322973251343e-01,1.417955011129379272e-01,-2.428597509860992432e-01,-1.856413185596466064e-01,6.505943089723587036e-02,9.604559093713760376e-02,-2.100129276514053345e-01,1.586916297674179077e-01,-1.885183602571487427e-01,1.128858029842376709e-01,-1.115134134888648987e-01,2.338984608650207520e-01,-9.044121950864791870e-02,-4.128137230873107910e-02,1.507839709520339966e-01,2.486274540424346924e-01,2.097412049770355225e-01,-1.085993200540542603e-01,-2.879481315612792969e-01,-4.501756280660629272e-02,-1.301167309284210205e-01,-4.289769381284713745e-02,9.201990813016891479e-02,-1.167115345597267151e-01,5.267056450247764587e-02,2.229565232992172241e-01,2.954324008896946907e-03,3.953645750880241394e-02,-1.526138633489608765e-01,1.890510618686676025e-01,-1.201896816492080688e-01,1.172678768634796143e-01,1.637915120227262378e-04,-7.389842718839645386e-02,-7.088302820920944214e-02,-1.414814889430999756e-01,-4.044493660330772400e-02,1.715988963842391968e-01,-8.571470528841018677e-02,6.325610727071762085e-02,1.826377063989639282e-01,-1.975666433572769165e-01,1.761886477470397949e-01,-3.638458251953125000e-02,-2.145708203315734863e-01,-5.440227687358856201e-03,-1.000968832522630692e-02,8.842144906520843506e-02,4.516123328357934952e-03,-1.623323112726211548e-01
6.938467174768447876e-02,-1.931990087032318115e-01,7.530383020639419556e-02,-2.104329466819763184e-01,5.309276282787322998e-02,-7.687146961688995361e-02,-3.701077774167060852e-02,-1.191147416830062866e-01,-1.014208942651748657e-01,-1.117882411926984787e-02,6.961634010076522827e-02,1.003000233322381973e-02,-2.501276731491088867e-01,-4.425457864999771118e-02,8.040033280849456787e-02,5.626818910241127014e-02,-2.169723063707351685e-02,-9.136328846216201782e-02,-1.669454425573348999e-01,-7.013352215290069580e-02,4.901988431811332703e-02,8.086557686328887939e-02,3.942527174949645996e-01,9.195208549499511719e-02,-6.123064458370208740e-02,1.438234746456146240e-01,-1.480580121278762817e-01,-1.697516143321990967e-01,1.621027849614620209e-02,-2.323756515979766846e-01,1.281388252973556519e-01,5.117616429924964905e-02,6.088436022400856018e-02,1.575787812471389771e-01,-5.919971689581871033e-02,-8.216853253543376923e-03,8.530930429697036743e-02,1.662892252206802368e-01,-3.302277922630310059e-01,6.132892146706581116e-02,1.016961112618446350e-01,1.973456591367721558e-01,-2.551363222301006317e-02,5.439179390668869019e-02,2.760600447654724121e-01,-1.135925725102424622e-01,2.182015329599380493e-01,4.104896262288093567e-02,1.180190891027450562e-01,-1.162081807851791382e-01,-1.805787682533264160e-01
5.788259208202362061e-02,-1.510922312736511230e-01,9.294906631112098694e-03,-2.489922791719436646e-01,-2.031415142118930817e-02,8.471716195344924927e-02,1.283099204301834106e-01,2.080742269754409790e-01,-2.321736365556716919e-01,-1.382363736629486084e-01,6.312853097915649414e-02,-2.546432986855506897e-02,-5.074229463934898376e-02,-6.326735764741897583e-02,9.567586332559585571e-02,-2.160644084215164185e-01,-1.356126666069030762e-01,-1.683811247348785400e-01,-3.088545240461826324e-02,-7.269349694252014160e-02,6.901610642671585083e-02,-7.765248417854309082e-02,1.674072891473770142e-01,-6.624983251094818115e-02,2.555275857448577881e-01,-4.688764736056327820e-02,7.632407546043395996e-02,7.282467931509017944e-02,1.737387329339981079e-01,2.086661010980606079e-01,1.793617755174636841e-02,1.501577198505401611e-01,-1.496463119983673096e-01,6.346313655376434326e-02,4.693821445107460022e-02,1.510090231895446777e-01,7.496622949838638306e-02,2.678674757480621338e-01,-1.265846937894821167e-01,1.147984936833381653e-01,-1.639476418495178223e-02,1.720402687788009644e-01,-2.274915277957916260e-01,1.661870032548904419e-01,-1.244222372770309448e-01,-8.875164203345775604e-03,-6.213244423270225525e-02,3.135776892304420471e-02,-1.551280617713928223e-01,2.450626343488693237e-01,-2.472966909408569336e-01
-5.799071118235588074e-02,2.070222645998001099e-01,1.876579225063323975e-02,-2.766590379178524017e-02,4.194366186857223511e-02,8.715290576219558716e-02,-2.803108692169189453e-01,4.217056557536125183e-02,2.046522796154022217e-01,-1.524607986211776733e-01,-1.863001137971878052e-01,-1.220579743385314941e-01,1.865089386701583862e-01,9.699885733425617218e-03,-2.580811977386474609e-01,-5.825797468423843384e-02,1.210029944777488708e-01,-1.265904009342193604e-01,-1.448069810867309570e-01,-8.799076080322265625e-02,1.821071803569793701e-01,-9.577433764934539795e-02,1.290459185838699341e-01,1.219288557767868042e-01,-2.539229691028594971e-01,1.400463283061981201e-01,-2.805423438549041748e-01,-3.188160806894302368e-02,-9.156718105077743530e-02,1.138610094785690308e-01,-6.371701508760452271e-02,1.936144940555095673e-02,1.266276389360427856e-01,-9.637077152729034424e-02,2.543768286705017090e-01,-1.141401007771492004e-01,2.558580040931701660e-02,6.948912143707275391e-02,-1.614430174231529236e-02,7.349280267953872681e-02,6.424102932214736938e-02,1.328241825103759766e-01,-1.232015490531921387e-01,-1.471850872039794922e-01,3.627766855061054230e-03,-9.392902138642966747e-04,-2.563801109790802002e-01,-7.670424878597259521e-02,9.862899780273437500e-02,2.171314358711242676e-01,1.385581195354461670e-01
-2.341189384460449219e-01,-1.797129516489803791e-03,4.656518995761871338e-02,1.879764795303344727e-01,1.959181018173694611e-02,-4.252035915851593018e-02,9.736374951899051666e-03,1.349684894084930420e-01,1.190003156661987305e-01,6.068003177642822266e-02,-1.280303299427032471e-01,-1.637186855077743530e-01,5.899707600474357605e-02,4.457594081759452820e-02,1.774966716766357422e-01,6.659229099750518799e-02,2.873084247112274170e-01,1.449271477758884430e-02,1.187024489045143127e-01,3.457738757133483887e-01,-2.308122254908084869e-02,-1.779388040304183960e-01,1.562081426382064819e-01,-5.591542273759841919e-02,5.221471190452575684e-02,-1.704305112361907959e-01,3.401714563369750977e-01,-6.061680242419242859e-02,1.317926943302154541e-01,-5.954257398843765259e-02,-2.290861010551452637e-01,9.177179634571075439e-02,1.666909754276275635e-01,3.861545771360397339e-02,-1.415092945098876953e-01,-9.474396705627441406e-02,-4.284408688545227051e-02,2.713401988148689270e-02,1.357333809137344360e-01,8.022487908601760864e-02,1.478103175759315491e-02,-1.956706941127777100e-01,1.245836466550827026e-01,-5.723062157630920410e-02,6.290718168020248413e-02,1.871048510074615479e-01,7.804935425519943237e-02,2.417711168527603149e-01,8.035951852798461914e-02,-1.487146615982055664e-01,-2.295361272990703583e-02
1.685887724161148071e-01,-1.188021376729011536e-01,1.128138303756713867e-01,6.077202036976814270e-02,-8.836219459772109985e-02,-1.056478470563888550e-01,-1.512198895215988159e-01,1.890910863876342773e-01,-1.142128705978393555e-01,6.942596286535263062e-02,-4.487144574522972107e-02,-1.749142259359359741e-01,-1.962324231863021851e-02,1.069910265505313873e-02,-1.819283068180084229e-01,2.345468103885650635e-01,2.045592516660690308e-01,2.652881741523742676e-01,-8.670260012149810791e-02,1.032060012221336365e-01,1.806271374225616455e-01,-2.242710143327713013e-01,-2.600651979446411133e-01,1.705341339111328125e-01,-5.311786383390426636e-02,2.429910004138946533e-01,-1.631466113030910492e-02,6.471672654151916504e-02,1.052933558821678162e-02,1.123860850930213928e-01,3.277916833758354187e-02,-1.882106880657374859e-03,-1.094898581504821777e-01,1.485915631055831909e-01,-1.026142612099647522e-01,1.669334918260574341e-01,2.835940755903720856e-02,-3.121678233146667480e-01,-3.695294633507728577e-02,-1.402690857648849487e-01,3.055943921208381653e-02,1.967470049858093262e-01,-7.815319299697875977e-02,1.105815917253494263e-01,-9.596104174852371216e-02,-9.972737729549407959e-02,1.883040517568588257e-01,-1.196498051285743713e-01,6.143740937113761902e-02,5.779404193162918091e-02,-9.174735099077224731e-02
1.044172346591949463e-01,-5.011780187487602234e-02,-1.161193996667861938e-01,-1.106813549995422363e-01,-1.184154450893402100e-01,1.005120575428009033e-01,1.090030297636985779e-01,-1.222526561468839645e-02,2.712986171245574951e-01,-1.054766923189163208e-01,6.167899817228317261e-02,-9.226521849632263184e-02,-2.060398757457733154e-01,2.060488238930702209e-02,-2.941118180751800537e-01,-9.048264473676681519e-02,-1.478346437215805054e-01,1.869558095932006836e-01,-2.789041399955749512e-02,-5.247564986348152161e-03,-9.958437830209732056e-02,1.760247051715850830e-01,-6.299713253974914551e-02,4.824614524841308594e-02,1.158768087625503540e-01,-2.476590275764465332e-01,4.583675041794776917e-02,-2.934246324002742767e-02,-4.137489199638366699e-02,7.539366930723190308e-02,2.636188268661499023e-01,1.722080111503601074e-01,-3.659527003765106201e-02,-1.019462272524833679e-01,2.312153428792953491e-01,-8.543684333562850952e-02,7.849360257387161255e-02,-2.395692318677902222e-01,-1.318069994449615479e-01,-2.814976572990417480e-01,-3.817812353372573853e-02,-2.960395216941833496e-01,5.936881527304649353e-02,-3.545859083533287048e-02,1.468361020088195801e-01,-2.353882184252142906e-03,-1.796881705522537231e-01,-1.954972185194492340e-02,-1.486752741038799286e-02,1.381283551454544067e-01,3.041537851095199585e-02
1.068134903907775879e-01,-7.147067785263061523e-02,9.308187663555145264e-02,-5.512412264943122864e-02,-7.104590535163879395e-02,2.380071431398391724e-01,-5.118785798549652100e-02,7.487653195858001709e-02,1.067402958869934082e-01,-2.378856539726257324e-01,-2.872014418244361877e-02,-2.577306032180786133e-01,-2.494914680719375610e-01,-1.953718625009059906e-02,3.100982904434204102e-01,1.335073709487915039e-01,1.206407323479652405e-01,-1.324551254510879517e-01,-2.168130427598953247e-01,-1.901898235082626343e-01,2.631673030555248260e-02,-2.044505178928375244e-01,8.694209158420562744e-02,-2.107743732631206512e-02,-1.712268590927124023e-02,1.609177589416503906e-01,-1.327705532312393188e-01,-1.406206004321575165e-02,-4.274129495024681091e-02,6.869213283061981201e-02,3.699526935815811157e-02,-1.281699240207672119e-01,4.056403785943984985e-02,2.662763297557830811e-01,5.897254496812820435e-02,5.598206445574760437e-02,-1.976864784955978394e-01,-9.733434021472930908e-02,-9.611795842647552490e-02,1.421453356742858887e-01,-8.049619942903518677e-02,3.893970325589179993e-02,-1.670263856649398804e-01,2.414889819920063019e-02,-1.012535020709037781e-01,-1.412097662687301636e-01,2.571728229522705078e-01,4.967266693711280823e-02,-5.113873258233070374e-02,2.224517054855823517e-02,-2.456424236297607422e-01
-1.253027655184268951e-02,-2.060653120279312134e-01,1.008205190300941467e-01,-3.929037749767303467e-01,-1.519578695297241211e-01,8.442004770040512085e-02,-4.578242078423500061e-02,1.774074696004390717e-02,-1.084982976317405701e-01,2.456313967704772949e-01,9.049613028764724731e-03,1.208018511533737183e-01,-2.359213829040527344e-01,2.235977910459041595e-02,4.982544854283332825e-02,-6.959353387355804443e-02,8.066673576831817627e-02,1.358164660632610321e-02,1.106540113687515259e-01,-2.262414991855621338e-01,-1.227302253246307373e-01,-9.254484623670578003e-02,2.634591460227966309e-01,3.670795122161507607e-03,-7.466069888323545456e-03,1.742612123489379883e-01,-9.514871053397655487e-03,-1.314718574285507202e-01,1.110288430936634541e-04,1.469920761883258820e-02,1.858168393373489380e-01,1.994355022907257080e-02,-6.068484485149383545e-02,1.237307339906692505e-01,3.525570631027221680e-01,6.483678519725799561e-02,2.870202660560607910e-01,1.085343956947326660e-01,-5.313996225595474243e-02,-1.148445382714271545e-01,-3.430323675274848938e-02,5.834068357944488525e-02,1.012872830033302307e-01,-3.548262268304824829e-02,5.948415771126747131e-02,-7.131112366914749146e-02,-6.945911049842834473e-02,2.125536501407623291e-01,1.563647389411926270e-01,-2.625583857297897339e-02,7.939653098583221436e-02
-8.954152464866638184e-03,-2.417383901774883270e-02,-4.373916611075401306e-02,7.911285012960433960e-02,3.061420619487762451e-01,1.410495638847351074e-01,-1.031437292695045471e-01,5.350893363356590271e-02,2.248050123453140259e-01,-7.403933256864547729e-02,-1.751101911067962646e-01,-1.818665564060211182e-01,-1.599857360124588013e-01,5.754116177558898926e-02,-3.874431550502777100e-02,7.309037446975708008e-02,-3.087481297552585602e-02,1.873722113668918610e-02,-7.993231713771820068e-02,8.865403383970260620e-02,6.945261359214782715e-02,-6.118827313184738159e-02,-1.161753907799720764e-01,-1.393000930547714233e-01,1.398090273141860962e-01,-7.076885551214218140e-02,8.108066022396087646e-02,8.775167167186737061e-02,1.360065937042236328e-01,-1.541150510311126709e-01,-1.387328207492828369e-01,-9.590765088796615601e-02,-5.455046147108078003e-02,-2.910702228546142578e-01,-1.183076202869415283e-02,2.052202671766281128e-01,3.978885114192962646e-01,-1.025106161832809448e-01,3.110327944159507751e-02,4.975152760744094849e-02,-3.375151753425598145e-02,2.535480260848999023e-01,-1.069080680608749390e-01,-1.019820272922515869e-01,1.534265279769897461e-01,-2.903945446014404297e-01,-7.290555536746978760e-02,1.007786672562360764e-02,-9.963016957044601440e-02,-1.396835446357727051e-01,-9.895645827054977417e-02
